CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,24,09:40,1,3,"LOJESKI, MATT",P003608   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,9,09:23,1,4,"HANGA, ADAM",P005099   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,24,09:20,1,5,"LOJESKI, MATT",P003608   ,Def Rebound (1),D,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,0,09:05,1,6,"SINGLETON, CHRIS",P006614   ,Two Pointer (1/1 -  2 pt),2FGM,,4.0,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,1,08:42,2,8,"SERAPHIN, KEVIN",P001948   ,Offensive Foul (1),OF,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,1,08:42,2,9,"SERAPHIN, KEVIN",P001948   ,Turnover (1),TO,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,43,08:42,2,10,"ANTETOKOUNMPO, ATHANASIOS",P007865   ,Foul Drawn (1),RV,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,33,08:31,2,11,"CALATHES, NICK",P001932   ,Two Pointer (1/1 -  2 pt),2FGM,,6.0,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,1,08:10,2,12,"SERAPHIN, KEVIN",P001948   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,6.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,13,08:07,2,13,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,14,07:45,3,15,"GIST, JAMES",P002980   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,14,07:45,3,16,"GIST, JAMES",P002980   ,Shot Rejected (1),AG,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,1,07:45,3,17,"SERAPHIN, KEVIN",P001948   ,Block (1),FV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,45,07:45,3,18,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,45,07:22,3,19,"MOERMAN, ADRIEN",P001833   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,6.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,13,07:21,3,20,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,45,07:05,3,21,"MOERMAN, ADRIEN",P001833   ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,43,07:05,3,22,"ANTETOKOUNMPO, ATHANASIOS",P007865   ,Foul Drawn (2),RV,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,24,06:57,4,24,"LOJESKI, MATT",P003608   ,Two Pointer (2/2 -  4 pt),2FGM,5.0,8.0,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,9,06:37,4,25,"HANGA, ADAM",P005099   ,Two Pointer (1/2 -  2 pt),2FGM,7.0,8.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
BAR       ,,13,06:35,4,26,"HEURTEL, THOMAS",PKLT      ,Assist (3),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
PAN       ,,33,06:25,4,27,"CALATHES, NICK",P001932   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Panathinaikos Superfoods Athens,0,FC Barcelona Lassa,BAR,Panathinaikos Superfoods Athens,PAN
