CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,14,09:39,1,3,"ADAMS, JOSH",P007872   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,3,09:25,1,4,"PANGOS, KEVIN",P006433   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,6,09:25,1,5,"TOUPANE, AXEL",P002582   ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,92,09:02,1,6,"ULANOVAS, EDGARAS",P002329   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,2.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,3,09:00,1,7,"PANGOS, KEVIN",P006433   ,Assist (1),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,42,08:40,2,9,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,13,08:38,2,10,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,6,08:31,2,11,"TOUPANE, AXEL",P002582   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,6,08:31,2,12,"TOUPANE, AXEL",P002582   ,Shot Rejected (1),AG,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,42,08:29,2,13,"DUNSTON, BRYANT",P003048   ,Block (1),FV,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,42,08:27,2,14,"DUNSTON, BRYANT",P003048   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,44,08:19,2,15,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,44,08:19,2,16,"SIMON, KRUNOSLAV",PCPR      ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,0,08:17,2,17,"DAVIES, BRANDON",P007870   ,Block (1),FV,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,15,08:15,2,18,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,15,08:13,2,19,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,3.0,4.0,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,14,08:08,2,20,"ADAMS, JOSH",P007872   ,Foul (1),CM,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,13,08:08,2,21,"JANKUNAS, PAULIUS",PBWI      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,6,08:00,2,22,"TOUPANE, AXEL",P002582   ,Two Pointer (1/2 -  2 pt),2FGM,5.0,4.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,44,07:42,3,24,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (1/1 -  2 pt),2FGM,5.0,6.0,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,6,07:26,3,25,"TOUPANE, AXEL",P002582   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,1,07:24,3,26,"LEDO, RICKY",P007969   ,Steal (1),ST,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,1,07:22,3,27,"LEDO, RICKY",P007969   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,13,07:20,3,28,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (2),D,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,92,06:59,4,30,"ULANOVAS, EDGARAS",P002329   ,Turnover (1),TO,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,1,06:58,4,31,"LEDO, RICKY",P007969   ,Steal (2),ST,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,0,06:54,4,32,"DAVIES, BRANDON",P007870   ,Foul (1),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,1,06:54,4,33,"LEDO, RICKY",P007969   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,14,06:41,4,34,"ADAMS, JOSH",P007872   ,Three Pointer (1/1 -  5 pt),3FGM,5.0,9.0,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,1,06:39,4,35,"LEDO, RICKY",P007969   ,Assist (1),AS,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,13,06:16,4,36,"JANKUNAS, PAULIUS",PBWI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,92,06:14,4,37,"ULANOVAS, EDGARAS",P002329   ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,0,06:10,4,38,"DAVIES, BRANDON",P007870   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,9.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,92,06:08,4,39,"ULANOVAS, EDGARAS",P002329   ,Assist (1),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,0,05:51,5,41,"DAVIES, BRANDON",P007870   ,Foul (2),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
IST       ,,15,05:51,5,42,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,0,05:51,5,43,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
ZAL       ,,44,05:51,5,44,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,Anadolu Efes Istanbul,IST
