CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAS       ,,17,08:31,2,13,"POIRIER, VINCENT",P004887   ,Block (1),FV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,08:31,2,14,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,08:31,2,15,"BJELICA, MILKO",PCHX      ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,08:31,2,16,"BJELICA, MILKO",PCHX      ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,08:31,2,17,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,08:31,2,18,"POIRIER, VINCENT",P004887   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,08:12,2,19,"POIRIER, VINCENT",P004887   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,5.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,08:05,2,20,"TIMMA, JANIS",P005718   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,07:47,3,22,"ROCHESTIE, TAYLOR",P002972   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,07:46,3,23,"POIRIER, VINCENT",P004887   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,15,07:25,3,24,"GRANGER, JAYSON",P003024   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,07:22,3,25,"FELDEINE, JAMES",P005918   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,07:14,3,26,"TIMMA, JANIS",P005718   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,07:14,3,27,"FELDEINE, JAMES",P005918   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,10,07:14,3,29,"LAZIC, BRANKO",PLUO      ,Assist (2),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,07:14,3,30,"FELDEINE, JAMES",P005918   ,Free Throw In (1/1 -  1 pt),FTM,5.0,5.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,07:14,3,31,"FELDEINE, JAMES",P005918   ,Free Throw In (2/2 -  2 pt),FTM,6.0,5.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,11,06:57,4,33,"JANNING, MATT",P004165   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,7.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,10,06:29,4,34,"LAZIC, BRANKO",PLUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,06:27,4,35,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,06:27,4,36,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,8,06:27,4,37,"MALMANIS, RINALDS",P004185   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,10,06:07,4,38,"LAZIC, BRANKO",PLUO      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,15,06:07,4,39,"GRANGER, JAYSON",P003024   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,06:07,4,40,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,10,06:07,4,41,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,05:59,5,64,"POIRIER, VINCENT",P004887   ,Shot Rejected (1),AG,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,05:59,5,65,"LESSORT, MATHIAS",P003842   ,Block (1),FV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,05:52,5,63,"POIRIER, VINCENT",P004887   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,05:50,5,44,"LESSORT, MATHIAS",P003842   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,05:45,5,45,"BJELICA, MILKO",PCHX      ,Two Pointer (2/4 -  4 pt),2FGM,8.0,7.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,05:45,5,46,"ROCHESTIE, TAYLOR",P002972   ,Assist (2),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,05:45,5,47,"POIRIER, VINCENT",P004887   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,05:45,5,48,"BJELICA, MILKO",PCHX      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,8,05:45,5,49,"MALMANIS, RINALDS",P004185   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,05:45,5,50,"SHENGELIA, TORNIKE",P001133   ,In,IN,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,05:45,5,51,"BJELICA, MILKO",PCHX      ,Free Throw In (1/1 -  5 pt),FTM,9.0,7.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,11,05:32,5,52,"JANNING, MATT",P004165   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,05:31,5,53,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,05:17,5,54,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,11,05:15,5,55,"JANNING, MATT",P004165   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,15,05:08,5,56,"GRANGER, JAYSON",P003024   ,Two Pointer (1/1 -  2 pt),2FGM,9.0,9.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,04:46,6,58,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,04:45,6,59,"POIRIER, VINCENT",P004887   ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,04:45,6,60,"LESSORT, MATHIAS",P003842   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,04:45,6,61,"POIRIER, VINCENT",P004887   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
          ,,,04:45,6,62,,          ,TV Time Out (1),TOUT_TV,,,,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,5,04:45,6,66,"RADICEVIC, NIKOLA",P002561   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,04:45,6,67,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,9,04:45,6,68,"HUERTAS, MARCELINHO",PJUJ      ,In,IN,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,15,04:45,6,69,"GRANGER, JAYSON",P003024   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,04:27,6,70,"FELDEINE, JAMES",P005918   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,04:27,6,71,"TIMMA, JANIS",P005718   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,04:27,6,72,"TIMMA, JANIS",P005718   ,Free Throw In (1/1 -  4 pt),FTM,9.0,10.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,04:27,6,73,"TIMMA, JANIS",P005718   ,Free Throw In (2/2 -  5 pt),FTM,9.0,11.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,11,04:16,6,74,"JANNING, MATT",P004165   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,04:16,6,75,"FELDEINE, JAMES",P005918   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,04:10,6,76,"POIRIER, VINCENT",P004887   ,Foul (2),CM,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,04:10,6,77,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,7,04:10,6,78,"VOIGTMANN, JOHANNES",P007201   ,In,IN,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,04:10,6,79,"BEAUBOIS, RODRIGUE",P006590   ,In,IN,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,11,04:10,6,80,"JANNING, MATT",P004165   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,17,04:10,6,81,"POIRIER, VINCENT",P004887   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,04:10,6,82,"LESSORT, MATHIAS",P003842   ,Free Throw In (1/1 -  3 pt),FTM,10.0,11.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,04:10,6,83,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,04:09,6,84,"TIMMA, JANIS",P005718   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:53,7,86,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,13.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,03:53,7,87,"BJELICA, MILKO",PCHX      ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:53,7,88,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:53,7,89,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (1/1 -  3 pt),FTM,10.0,14.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,03:44,7,90,"DANGUBIC, NEMANJA",P005942   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,03:43,7,91,"LESSORT, MATHIAS",P003842   ,Off Rebound (2),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,26,03:38,7,92,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:38,7,93,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,5,03:33,7,94,"RADICEVIC, NIKOLA",P002561   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:33,7,95,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (2),RV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:33,7,96,"SHENGELIA, TORNIKE",P001133   ,Free Throw In (2/2 -  4 pt),FTM,10.0,15.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,03:33,7,97,"SHENGELIA, TORNIKE",P001133   ,Missed Free Throw (2/3 -  4 pt),FTA,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,03:33,7,98,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,03:13,7,99,"BEAUBOIS, RODRIGUE",P006590   ,Block (1),FV,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,03:13,7,100,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,03:13,7,101,"FELDEINE, JAMES",P005918   ,Shot Rejected (1),AG,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,03:12,7,102,"BEAUBOIS, RODRIGUE",P006590   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,03:02,7,103,"TIMMA, JANIS",P005718   ,Missed Three Pointer (1/3 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,03:01,7,104,"DANGUBIC, NEMANJA",P005942   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,02:53,8,106,"DANGUBIC, NEMANJA",P005942   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,02:53,8,107,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,9,02:45,8,108,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,02:45,8,109,"DANGUBIC, NEMANJA",P005942   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,02:29,8,110,"DANGUBIC, NEMANJA",P005942   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,13,02:29,8,111,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,14,02:29,8,112,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,32,02:29,8,113,"JOVANOVIC, NIKOLA",P003264   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,51,02:29,8,114,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,5,02:29,8,115,"GONZALEZ, MIGUEL",P008032   ,In,IN,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,6,02:29,8,116,"TIMMA, JANIS",P005718   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,23,02:13,8,117,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (2/2 -  6 pt),2FGM,10.0,17.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,02:13,8,119,"BEAUBOIS, RODRIGUE",P006590   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,,02:13,8,118,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,5,02:13,8,120,"RADICEVIC, NIKOLA",P002561   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,02:13,8,121,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,01:49,9,123,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,32,01:47,9,124,"JOVANOVIC, NIKOLA",P003264   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,32,01:47,9,125,"JOVANOVIC, NIKOLA",P003264   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,17.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,9,01:34,9,126,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (2),TO,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,6,01:12,9,127,"DANGUBIC, NEMANJA",P005942   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,01:09,9,128,"BEAUBOIS, RODRIGUE",P006590   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,9,01:02,9,129,"HUERTAS, MARCELINHO",PJUJ      ,Three Pointer (1/1 -  3 pt),3FGM,12.0,20.0,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,10,01:01,9,130,"BEAUBOIS, RODRIGUE",P006590   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
RED       ,,22,00:47,10,132,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (1/4 -  2 pt),2FGM,14.0,20.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
BAS       ,,5,00:32,10,133,"GONZALEZ, MIGUEL",P008032   ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0,Crvena Zvezda mts Belgrade,RED,Baskonia Vitoria Gasteiz,BAS
