CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAR       ,,1,06:51,4,38,"SERAPHIN, KEVIN",P001948   ,Two Pointer (2/3 -  4 pt),2FGM,7.0,2.0,FC Barcelona Lassa,0
BAR       ,,13,06:48,4,39,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0
TEL       ,,43,06:41,4,40,"BOLDEN, JONAH",P007988   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:41,4,41,"BOLDEN, JONAH",P007988   ,Shot Rejected (1),AG,,,Maccabi FOX Tel Aviv,0
BAR       ,,1,06:41,4,42,"SERAPHIN, KEVIN",P001948   ,Block (1),FV,,,FC Barcelona Lassa,0
TEL       ,,,06:41,4,43,,          ,Off Rebound (2),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:25,4,44,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,06:25,4,45,"TYUS, ALEX",P004119   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,06:25,4,46,"SEGEV, ITAY",P004161   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,06:25,4,47,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,06:59,4,271,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:25,4,270,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:25,4,411,"ROLL, MICHAEL",P004974   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,18,06:25,4,48,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,13,06:25,4,49,"HEURTEL, THOMAS",PKLT      ,Turnover (1),TO,,,FC Barcelona Lassa,0
TEL       ,,5,06:14,4,50,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,06:14,4,51,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:14,4,52,"BOLDEN, JONAH",P007988   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,21,06:14,4,53,"SANDERS, RAKIM",P005001   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,1,06:14,4,54,"SERAPHIN, KEVIN",P001948   ,Two Pointer (3/4 -  6 pt),2FGM,9.0,2.0,FC Barcelona Lassa,0
BAR       ,,9,06:14,4,55,"HANGA, ADAM",P005099   ,Assist (1),AS,,,FC Barcelona Lassa,0
TEL       ,,45,06:14,4,56,"PARAKHOUSKI, ARTSIOM",P003034   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
BAR       ,,21,06:14,4,57,"SANDERS, RAKIM",P005001   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,9,06:14,4,58,"HANGA, ADAM",P005099   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
TEL       ,,,06:14,4,59,,          ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:14,4,60,"BOLDEN, JONAH",P007988   ,Three Pointer (1/2 -  3 pt),3FGM,9.0,5.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:14,4,61,"ROLL, MICHAEL",P004974   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
BAR       ,,1,06:14,4,62,"SERAPHIN, KEVIN",P001948   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,FC Barcelona Lassa,0
TEL       ,,5,06:14,4,63,"ROLL, MICHAEL",P004974   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,06:14,4,64,"BOLDEN, JONAH",P007988   ,Two Pointer (1/4 -  5 pt),2FGM,9.0,7.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:14,4,65,"ROLL, MICHAEL",P004974   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
BAR       ,,21,06:14,4,66,"SANDERS, RAKIM",P005001   ,Three Pointer (2/3 -  6 pt),3FGM,12.0,7.0,FC Barcelona Lassa,0
BAR       ,,13,06:14,4,67,"HEURTEL, THOMAS",PKLT      ,Assist (3),AS,,,FC Barcelona Lassa,0
TEL       ,,5,03:50,7,71,"ROLL, MICHAEL",P004974   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,1,03:50,7,72,"SERAPHIN, KEVIN",P001948   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,18,03:50,7,73,"ORIOLA, PIERRE",P005917   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,7.0,FC Barcelona Lassa,0
BAR       ,,13,03:50,7,74,"HEURTEL, THOMAS",PKLT      ,Assist (4),AS,,,FC Barcelona Lassa,0
BAR       ,,1,03:51,7,75,"SERAPHIN, KEVIN",P001948   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,44,03:51,7,76,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0
TEL       ,,1,03:51,7,77,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,03:51,7,78,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,03:51,7,79,"DIBARTOLOMEO, JOHN",P007990   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,03:51,7,80,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:35,7,81,"JACKSON, PIERRE",P005112   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
BAR       ,,21,03:33,7,82,"SANDERS, RAKIM",P005001   ,Steal (2),ST,,,FC Barcelona Lassa,0
BAR       ,,13,03:27,7,83,"HEURTEL, THOMAS",PKLT      ,Two Pointer (1/1 -  2 pt),2FGM,16.0,7.0,FC Barcelona Lassa,0
BAR       ,,21,03:25,7,84,"SANDERS, RAKIM",P005001   ,Assist (1),AS,,,FC Barcelona Lassa,0
TEL       ,,,03:23,7,85,,          ,Time Out (1),TOUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,03:15,7,86,"PARAKHOUSKI, ARTSIOM",P003034   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,,03:15,7,87,,          ,Off Rebound (3),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:11,7,88,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,18,03:08,7,89,"ORIOLA, PIERRE",P005917   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,13,03:03,7,90,"HEURTEL, THOMAS",PKLT      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,FC Barcelona Lassa,0
BAR       ,,44,03:00,7,91,"TOMIC, ANTE",P002507   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,18,02:50,8,93,"ORIOLA, PIERRE",P005917   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,FC Barcelona Lassa,0
BAR       ,,44,02:47,8,94,"TOMIC, ANTE",P002507   ,Off Rebound (2),O,,,FC Barcelona Lassa,0
BAR       ,,21,02:46,8,95,"SANDERS, RAKIM",P005001   ,Turnover (1),TO,,,FC Barcelona Lassa,0
BAR       ,,18,02:46,8,96,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,21,02:46,8,97,"SANDERS, RAKIM",P005001   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,30,02:46,8,98,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,45,02:46,8,99,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0
TEL       ,,7,02:46,8,100,"KANE, DEANDRE",P005781   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,02:46,8,101,"TYUS, ALEX",P004119   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,02:46,8,102,"PARAKHOUSKI, ARTSIOM",P003034   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,02:46,8,103,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,02:23,8,104,"KANE, DEANDRE",P005781   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
BAR       ,,45,02:21,8,105,"MOERMAN, ADRIEN",P001833   ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,13,02:15,8,106,"HEURTEL, THOMAS",PKLT      ,Turnover (2),TO,,,FC Barcelona Lassa,0
TEL       ,,30,02:14,8,107,"COLE, NORRIS",P007989   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,02:11,8,108,"KANE, DEANDRE",P005781   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,9.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,02:08,8,109,"COLE, NORRIS",P007989   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
BAR       ,,45,01:52,9,111,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,30,01:47,9,112,"CLAVER, VICTOR",P000556   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,30,01:47,9,113,"CLAVER, VICTOR",P000556   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
TEL       ,,1,01:44,9,114,"THOMAS, DESHAUN",P005094   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,01:41,9,115,"THOMAS, DESHAUN",P005094   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,11.0,Maccabi FOX Tel Aviv,0
BAR       ,,45,01:24,9,116,"MOERMAN, ADRIEN",P001833   ,Three Pointer (1/1 -  3 pt),3FGM,19.0,11.0,FC Barcelona Lassa,0
BAR       ,,30,01:22,9,117,"CLAVER, VICTOR",P000556   ,Assist (1),AS,,,FC Barcelona Lassa,0
TEL       ,,30,01:10,9,118,"COLE, NORRIS",P007989   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
BAR       ,,13,01:09,9,119,"HEURTEL, THOMAS",PKLT      ,Steal (1),ST,,,FC Barcelona Lassa,0
BAR       ,,45,01:05,9,120,"MOERMAN, ADRIEN",P001833   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,FC Barcelona Lassa,0
TEL       ,,9,01:02,9,121,"TYUS, ALEX",P004119   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,00:56,10,123,"THOMAS, DESHAUN",P005094   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,44,00:53,10,124,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,30,00:41,10,125,"CLAVER, VICTOR",P000556   ,Three Pointer (1/1 -  3 pt),3FGM,22.0,11.0,FC Barcelona Lassa,0
BAR       ,,13,00:38,10,126,"HEURTEL, THOMAS",PKLT      ,Assist (5),AS,,,FC Barcelona Lassa,0
BAR       ,,13,00:15,10,127,"HEURTEL, THOMAS",PKLT      ,Foul (1),CM,,,FC Barcelona Lassa,0
TEL       ,,30,00:15,10,128,"COLE, NORRIS",P007989   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
BAR       ,,8,00:15,10,129,"PRESSEY, PHIL",P007997   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,9,00:15,10,130,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,13,00:15,10,131,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,25,00:15,10,132,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0
TEL       ,,5,00:15,10,133,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,00:15,10,134,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,00:15,10,135,"COLE, NORRIS",P007989   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,00:15,10,273,"COLE, NORRIS",P007989   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Maccabi FOX Tel Aviv,0
BAR       ,,30,00:15,10,136,"CLAVER, VICTOR",P000556   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,8,00:15,10,137,"PRESSEY, PHIL",P007997   ,Turnover (1),TO,,,FC Barcelona Lassa,0
TEL       ,,30,00:15,10,138,"COLE, NORRIS",P007989   ,Steal (2),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,00:15,10,139,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
          ,,,,11,141,,          ,End Period,EP,,,,0
          ,,,,11,142,,          ,Begin Period,BP,,,,0
BAR       ,,44,09:43,11,143,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
TEL       ,,7,09:41,11,144,"KANE, DEANDRE",P005781   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,09:28,11,145,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,45,09:25,11,146,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,44,09:07,11,147,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0
TEL       ,,7,09:07,11,148,"KANE, DEANDRE",P005781   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
BAR       ,,30,09:07,11,149,"CLAVER, VICTOR",P000556   ,Foul (1),CM,,,FC Barcelona Lassa,0
TEL       ,,7,09:07,11,150,"KANE, DEANDRE",P005781   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,08:48,12,152,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,45,08:46,12,153,"MOERMAN, ADRIEN",P001833   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,8,08:33,12,154,"PRESSEY, PHIL",P007997   ,Three Pointer (1/1 -  3 pt),3FGM,25.0,11.0,FC Barcelona Lassa,0
BAR       ,,45,08:24,12,155,"MOERMAN, ADRIEN",P001833   ,Foul (1),CM,,,FC Barcelona Lassa,0
TEL       ,,30,08:24,12,156,"COLE, NORRIS",P007989   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:17,12,157,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,25,08:14,12,158,"KOPONEN, PETTERI",P004178   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,25,08:02,12,159,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
TEL       ,,9,08:00,12,160,"TYUS, ALEX",P004119   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,07:48,13,162,"THOMAS, DESHAUN",P005094   ,Two Pointer (2/3 -  4 pt),2FGM,25.0,13.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,07:30,13,163,"KANE, DEANDRE",P005781   ,Unsportsmanlike Foul  (1),CMU,,,Maccabi FOX Tel Aviv,0
BAR       ,,44,07:30,13,164,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,25,07:30,13,274,"KOPONEN, PETTERI",P004178   ,Assist (1),AS,,,FC Barcelona Lassa,0
TEL       ,,30,07:30,13,165,"COLE, NORRIS",P007989   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,07:30,13,166,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0
BAR       ,,44,07:30,13,167,"TOMIC, ANTE",P002507   ,Free Throw In (1/1 -  1 pt),FTM,26.0,13.0,FC Barcelona Lassa,0
BAR       ,,44,07:30,13,168,"TOMIC, ANTE",P002507   ,Free Throw In (2/2 -  2 pt),FTM,27.0,13.0,FC Barcelona Lassa,0
BAR       ,,45,07:11,13,169,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/2 -  5 pt),2FGM,29.0,13.0,FC Barcelona Lassa,0
BAR       ,,30,07:09,13,170,"CLAVER, VICTOR",P000556   ,Assist (2),AS,,,FC Barcelona Lassa,0
TEL       ,,1,06:47,14,172,"THOMAS, DESHAUN",P005094   ,Two Pointer (3/4 -  6 pt),2FGM,29.0,15.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:43,14,173,"ROLL, MICHAEL",P004974   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
BAR       ,,25,06:26,14,174,"KOPONEN, PETTERI",P004178   ,Two Pointer (1/2 -  2 pt),2FGM,31.0,15.0,FC Barcelona Lassa,0
TEL       ,,9,06:01,14,175,"TYUS, ALEX",P004119   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,44,05:59,15,177,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,25,05:53,15,178,"KOPONEN, PETTERI",P004178   ,Three Pointer (1/1 -  5 pt),3FGM,34.0,15.0,FC Barcelona Lassa,0
BAR       ,,8,05:51,15,179,"PRESSEY, PHIL",P007997   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAR       ,,30,05:37,15,180,"CLAVER, VICTOR",P000556   ,Foul (2),CM,,,FC Barcelona Lassa,0
TEL       ,,1,05:37,15,181,"THOMAS, DESHAUN",P005094   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,05:37,15,182,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,05:37,15,183,"DIBARTOLOMEO, JOHN",P007990   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:21,15,184,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,30,05:18,15,185,"CLAVER, VICTOR",P000556   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,25,05:02,15,186,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (1/3 -  5 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,25,05:02,15,187,"KOPONEN, PETTERI",P004178   ,Shot Rejected (1),AG,,,FC Barcelona Lassa,0
TEL       ,,1,05:00,15,188,"THOMAS, DESHAUN",P005094   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:59,17,191,"JACKSON, PIERRE",P005112   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
BAR       ,,30,03:59,17,192,"CLAVER, VICTOR",P000556   ,Foul (3),CM,,,FC Barcelona Lassa,0
TEL       ,,7,03:59,17,193,"KANE, DEANDRE",P005781   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
          ,,,03:59,17,195,,          ,TV Time Out (1),TOUT_TV,,,,0
BAR       ,,21,03:59,17,196,"SANDERS, RAKIM",P005001   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,30,03:59,17,197,"CLAVER, VICTOR",P000556   ,Out,OUT,,,FC Barcelona Lassa,0
TEL       ,,7,03:59,17,198,"KANE, DEANDRE",P005781   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,03:59,17,199,"KANE, DEANDRE",P005781   ,Free Throw In (1/2 -  3 pt),FTM,34.0,16.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,03:59,17,200,"KANE, DEANDRE",P005781   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,03:59,17,201,"BOLDEN, JONAH",P007988   ,In,IN,,,Maccabi FOX Tel Aviv,0
BAR       ,,21,03:57,17,202,"SANDERS, RAKIM",P005001   ,Turnover (2),TO,,,FC Barcelona Lassa,0
TEL       ,,43,03:57,17,203,"BOLDEN, JONAH",P007988   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:57,17,204,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,45,03:57,17,205,"MOERMAN, ADRIEN",P001833   ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,44,03:57,17,206,"TOMIC, ANTE",P002507   ,Two Pointer (1/3 -  4 pt),2FGM,36.0,16.0,FC Barcelona Lassa,0
BAR       ,,1,03:57,17,207,"SERAPHIN, KEVIN",P001948   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,03:57,17,208,"TOMIC, ANTE",P002507   ,Out,OUT,,,FC Barcelona Lassa,0
TEL       ,,9,03:57,17,209,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,18,03:57,17,210,"SEGEV, ITAY",P004161   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,03:43,17,211,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,Maccabi FOX Tel Aviv,0
BAR       ,,1,03:41,17,212,"SERAPHIN, KEVIN",P001948   ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,45,03:28,17,213,"MOERMAN, ADRIEN",P001833   ,Offensive Foul (2),OF,,,FC Barcelona Lassa,0
BAR       ,,45,03:28,17,214,"MOERMAN, ADRIEN",P001833   ,Turnover (1),TO,,,FC Barcelona Lassa,0
TEL       ,,1,03:28,17,215,"THOMAS, DESHAUN",P005094   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
