CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,14,04:05,6,68,"TILLIE, KIM",P002744   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,14,04:05,6,69,"TILLIE, KIM",P002744   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,15.0,Olympiacos Piraeus,0
MAL       ,,16,03:48,7,71,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,16,03:45,7,72,"NEDOVIC, NEMANJA",P000848   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,16,03:43,7,73,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (1/3 -  8 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,21,03:41,7,74,"WACZYNSKI, ADAM",PLDX      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,21,03:33,7,75,"WACZYNSKI, ADAM",PLDX      ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Unicaja Malaga,0
OLY       ,,11,03:32,7,76,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
MAL       ,,2,03:32,7,77,"OKOUO, VINY",P005363   ,Foul (1),CM,,,Unicaja Malaga,0
OLY       ,,11,03:32,7,78,"MILUTINOV, NIKOLA",P003941   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
          ,,,03:32,7,79,,          ,TV Time Out (1),TOUT_TV,,,,0
MAL       ,,2,03:32,7,80,"OKOUO, VINY",P005363   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,40,03:32,7,81,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
OLY       ,,6,03:12,7,82,"PAPAPETROU, IOANNIS",P005161   ,Two Pointer (2/2 -  4 pt),2FGM,14.0,17.0,Olympiacos Piraeus,0
MAL       ,,40,02:52,8,84,"AUGUSTINE, JAMES",P001438   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
OLY       ,,11,02:49,8,85,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (2),D,,,Olympiacos Piraeus,0
OLY       ,,7,02:31,8,86,"SPANOULIS, VASSILIS",PJUO      ,Two Pointer (2/2 -  7 pt),2FGM,14.0,19.0,Olympiacos Piraeus,0
MAL       ,,16,02:04,8,87,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (1/4 -  8 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,40,02:00,8,88,"AUGUSTINE, JAMES",P001438   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,,02:00,8,89,,          ,Turnover (1),TO,,,Unicaja Malaga,0
MAL       ,,11,02:00,8,90,"DIEZ, DANIEL",P003198   ,In,IN,,,Unicaja Malaga,0
MAL       ,,21,02:00,8,91,"WACZYNSKI, ADAM",PLDX      ,Out,OUT,,,Unicaja Malaga,0
OLY       ,,6,02:00,8,92,"PAPAPETROU, IOANNIS",P005161   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,13,02:00,8,93,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,17,02:00,8,94,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,22,02:00,8,95,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,7,01:46,9,97,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (1/3 -  7 pt),3FGA,,,Olympiacos Piraeus,0
MAL       ,,,01:46,9,98,,          ,Def Rebound (1),D,,,Unicaja Malaga,0
OLY       ,,11,01:46,9,99,"MILUTINOV, NIKOLA",P003941   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAL       ,,11,01:46,9,100,"DIEZ, DANIEL",P003198   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,16,01:23,9,101,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (2/4 -  8 pt),3FGA,,,Unicaja Malaga,0
OLY       ,,11,01:21,9,102,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (3),D,,,Olympiacos Piraeus,0
MAL       ,,11,01:16,9,103,"DIEZ, DANIEL",P003198   ,Foul (1),CM,,,Unicaja Malaga,0
OLY       ,,7,01:16,9,104,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
MAL       ,,,01:16,9,105,,          ,Time Out (1),TOUT,,,Unicaja Malaga,0
MAL       ,,23,01:16,9,106,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,01:16,9,107,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
OLY       ,,14,01:16,9,108,"TILLIE, KIM",P002744   ,Out,OUT,,,Olympiacos Piraeus,0
OLY       ,,33,01:16,9,109,"WILTJER, KYLE",P008052   ,In,IN,,,Olympiacos Piraeus,0
MAL       ,,10,01:05,9,110,"SALIN, SASU",P002820   ,In,IN,,,Unicaja Malaga,0
MAL       ,,16,01:05,9,111,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0
OLY       ,,11,00:56,10,113,"MILUTINOV, NIKOLA",P003941   ,Turnover (1),TO,,,Olympiacos Piraeus,0
MAL       ,,10,00:34,10,114,"SALIN, SASU",P002820   ,Three Pointer (1/1 -  3 pt),3FGM,17.0,19.0,Unicaja Malaga,0
MAL       ,,43,00:31,10,115,"SUAREZ, CARLOS",PJJS      ,Assist (1),AS,,,Unicaja Malaga,0
OLY       ,,17,00:09,10,116,"MANTZARIS, VANGELIS",P003537   ,Three Pointer (1/1 -  3 pt),3FGM,17.0,22.0,Olympiacos Piraeus,0
OLY       ,,7,00:07,10,117,"SPANOULIS, VASSILIS",PJUO      ,Assist (4),AS,,,Olympiacos Piraeus,0
MAL       ,,10,00:02,10,118,"SALIN, SASU",P002820   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
OLY       ,,13,00:02,10,119,"STRELNIEKS, JANIS",P000046   ,Foul (1),CM,,,Olympiacos Piraeus,0
MAL       ,,43,00:01,10,120,"SUAREZ, CARLOS",PJJS      ,Two Pointer (1/1 -  2 pt),2FGM,19.0,22.0,Unicaja Malaga,0
MAL       ,,9,00:01,10,121,"DIAZ, ALBERTO",P004213   ,Assist (3),AS,,,Unicaja Malaga,0
          ,,,,11,123,,          ,End Period,EP,,,,0
          ,,,,11,128,,          ,Begin Period,BP,,,,0
MAL       ,,3,10:00,11,124,"MCCALLUM, RAY",P008002   ,In,IN,,,Unicaja Malaga,0
MAL       ,,9,10:00,11,125,"DIAZ, ALBERTO",P004213   ,Out,OUT,,,Unicaja Malaga,0
OLY       ,,1,10:00,11,126,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,10:00,11,127,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
MAL       ,,3,09:41,11,129,"MCCALLUM, RAY",P008002   ,Two Pointer (1/1 -  2 pt),2FGM,21.0,22.0,Unicaja Malaga,0
MAL       ,,40,09:38,11,130,"AUGUSTINE, JAMES",P001438   ,Assist (1),AS,,,Unicaja Malaga,0
OLY       ,,13,09:09,11,132,"STRELNIEKS, JANIS",P000046   ,Two Pointer (1/1 -  2 pt),2FGM,21.0,24.0,Olympiacos Piraeus,0
OLY       ,,17,09:09,11,133,"MANTZARIS, VANGELIS",P003537   ,Assist (1),AS,,,Olympiacos Piraeus,0
MAL       ,,10,08:52,12,135,"SALIN, SASU",P002820   ,Two Pointer (1/1 -  5 pt),2FGM,23.0,24.0,Unicaja Malaga,0
MAL       ,,43,08:49,12,136,"SUAREZ, CARLOS",PJJS      ,Assist (2),AS,,,Unicaja Malaga,0
MAL       ,,10,08:40,12,137,"SALIN, SASU",P002820   ,Foul (1),CM,,,Unicaja Malaga,0
OLY       ,,7,08:40,12,138,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,3,08:40,12,139,"BROWN, BOBBY",P000129   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,7,08:40,12,140,"SPANOULIS, VASSILIS",PJUO      ,Out,OUT,,,Olympiacos Piraeus,0
MAL       ,,40,08:29,12,141,"AUGUSTINE, JAMES",P001438   ,Foul (1),CM,,,Unicaja Malaga,0
OLY       ,,1,08:29,12,142,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
