CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
IST       ,,4,04:54,6,44,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,12,04:52,6,45,"MOTUM, BROCK",P006599   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,12,04:50,6,46,"MOTUM, BROCK",P006599   ,Two Pointer (3/4 -  6 pt),2FGM,9.0,12.0,Anadolu Efes Istanbul,0
          ,,,04:35,6,47,,          ,TV Time Out (1),TOUT_TV,,,,0
BAR       ,,9,04:35,6,48,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,10,04:35,6,49,"JACKSON, EDWIN",P000229   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,18,04:35,6,50,"ORIOLA, PIERRE",P005917   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,04:35,6,51,"TOMIC, ANTE",P002507   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,25,04:27,6,52,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,FC Barcelona Lassa,0
IST       ,,13,04:25,6,53,"WEEMS, SONNY",P003443   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,42,04:15,6,54,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,45,04:13,6,55,"MOERMAN, ADRIEN",P001833   ,Def Rebound (4),D,,,FC Barcelona Lassa,0
IST       ,,13,04:07,6,56,"WEEMS, SONNY",P003443   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
BAR       ,,10,04:07,6,57,"JACKSON, EDWIN",P000229   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,13,04:00,6,58,"HEURTEL, THOMAS",PKLT      ,Turnover (3),TO,,,FC Barcelona Lassa,0
IST       ,,42,03:59,7,60,"DUNSTON, BRYANT",P003048   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
BAR       ,,10,03:51,7,61,"JACKSON, EDWIN",P000229   ,Foul (1),CM,,,FC Barcelona Lassa,0
IST       ,,13,03:51,7,62,"WEEMS, SONNY",P003443   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
BAR       ,,8,03:51,7,63,"PRESSEY, PHIL",P007997   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,13,03:51,7,64,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0
IST       ,,13,03:47,7,65,"WEEMS, SONNY",P003443   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,45,03:45,7,66,"MOERMAN, ADRIEN",P001833   ,Def Rebound (5),D,,,FC Barcelona Lassa,0
BAR       ,,8,03:31,7,67,"PRESSEY, PHIL",P007997   ,Turnover (1),TO,,,FC Barcelona Lassa,0
IST       ,,3,03:31,7,68,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,4,03:31,7,69,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,03:23,7,70,"SIMON, KRUNOSLAV",PCPR      ,Two Pointer (1/1 -  2 pt),2FGM,11.0,12.0,Anadolu Efes Istanbul,0
BAR       ,,10,02:54,8,72,"JACKSON, EDWIN",P000229   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
IST       ,,44,02:49,8,73,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
BAR       ,,10,02:45,8,74,"JACKSON, EDWIN",P000229   ,Foul (2),CM,,,FC Barcelona Lassa,0
IST       ,,44,02:45,8,75,"SIMON, KRUNOSLAV",PCPR      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
BAR       ,,,02:45,8,76,,          ,Time Out (1),TOUT,,,FC Barcelona Lassa,0
BAR       ,,9,02:45,8,77,"HANGA, ADAM",P005099   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,10,02:45,8,78,"JACKSON, EDWIN",P000229   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,30,02:45,8,79,"CLAVER, VICTOR",P000556   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,45,02:45,8,80,"MOERMAN, ADRIEN",P001833   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,18,02:43,8,81,"ORIOLA, PIERRE",P005917   ,Foul (1),CM,,,FC Barcelona Lassa,0
IST       ,,42,02:43,8,82,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,42,02:43,8,83,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/1 -  1 pt),FTM,12.0,12.0,Anadolu Efes Istanbul,0
IST       ,,44,02:43,8,84,"SIMON, KRUNOSLAV",PCPR      ,Assist (1),AS,,,Anadolu Efes Istanbul,0
IST       ,,42,02:43,8,85,"DUNSTON, BRYANT",P003048   ,Free Throw In (2/2 -  2 pt),FTM,13.0,12.0,Anadolu Efes Istanbul,0
BAR       ,,25,02:20,8,86,"KOPONEN, PETTERI",P004178   ,Three Pointer (2/2 -  6 pt),3FGM,13.0,15.0,FC Barcelona Lassa,0
BAR       ,,9,02:17,8,87,"HANGA, ADAM",P005099   ,Assist (1),AS,,,FC Barcelona Lassa,0
IST       ,,13,01:57,9,89,"WEEMS, SONNY",P003443   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,30,01:55,9,90,"CLAVER, VICTOR",P000556   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,9,01:34,9,91,"HANGA, ADAM",P005099   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,FC Barcelona Lassa,0
BAR       ,,18,01:32,9,92,"ORIOLA, PIERRE",P005917   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
IST       ,,44,01:29,9,93,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
BAR       ,,25,01:29,9,94,"KOPONEN, PETTERI",P004178   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,5,01:29,9,95,"RIBAS, PAU",PJUG      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,25,01:29,9,96,"KOPONEN, PETTERI",P004178   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,9,01:19,9,97,"HANGA, ADAM",P005099   ,Missed Two Pointer (0/2 -  3 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,30,01:16,9,98,"CLAVER, VICTOR",P000556   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,30,01:16,9,99,"CLAVER, VICTOR",P000556   ,Two Pointer (1/1 -  2 pt),2FGM,13.0,17.0,FC Barcelona Lassa,0
IST       ,,3,00:59,10,101,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
BAR       ,,30,00:58,10,102,"CLAVER, VICTOR",P000556   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,5,00:51,10,103,"RIBAS, PAU",PJUG      ,Three Pointer (1/1 -  3 pt),3FGM,13.0,20.0,FC Barcelona Lassa,0
BAR       ,,8,00:49,10,104,"PRESSEY, PHIL",P007997   ,Assist (1),AS,,,FC Barcelona Lassa,0
IST       ,,12,00:32,10,105,"MOTUM, BROCK",P006599   ,Three Pointer (1/1 -  9 pt),3FGM,16.0,20.0,Anadolu Efes Istanbul,0
IST       ,,13,00:30,10,106,"WEEMS, SONNY",P003443   ,Assist (2),AS,,,Anadolu Efes Istanbul,0
BAR       ,,5,00:12,10,107,"RIBAS, PAU",PJUG      ,Three Pointer (2/2 -  6 pt),3FGM,16.0,23.0,FC Barcelona Lassa,0
BAR       ,,8,00:10,10,108,"PRESSEY, PHIL",P007997   ,Assist (2),AS,,,FC Barcelona Lassa,0
IST       ,,42,00:01,10,109,"DUNSTON, BRYANT",P003048   ,Two Pointer (1/3 -  4 pt),2FGM,18.0,23.0,Anadolu Efes Istanbul,0
IST       ,,42,00:01,10,110,"DUNSTON, BRYANT",P003048   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
BAR       ,,9,00:01,10,111,"HANGA, ADAM",P005099   ,Foul (2),CM,,,FC Barcelona Lassa,0
IST       ,,44,00:01,10,112,"SIMON, KRUNOSLAV",PCPR      ,Assist (2),AS,,,Anadolu Efes Istanbul,0
IST       ,,42,00:01,10,113,"DUNSTON, BRYANT",P003048   ,Free Throw In (3/3 -  5 pt),FTM,19.0,23.0,Anadolu Efes Istanbul,0
          ,,,,11,115,,          ,End Period,EP,,,,0
          ,,,,11,118,,          ,Begin Period,BP,,,,0
IST       ,,8,10:00,11,116,"BATUK, BIRKAN",P004170   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,13,10:00,11,117,"WEEMS, SONNY",P003443   ,Out,OUT,,,Anadolu Efes Istanbul,0
BAR       ,,30,09:47,11,119,"CLAVER, VICTOR",P000556   ,Three Pointer (1/1 -  5 pt),3FGM,19.0,26.0,FC Barcelona Lassa,0
BAR       ,,18,09:46,11,120,"ORIOLA, PIERRE",P005917   ,Assist (1),AS,,,FC Barcelona Lassa,0
BAR       ,,8,09:34,11,121,"PRESSEY, PHIL",P007997   ,Foul (1),CM,,,FC Barcelona Lassa,0
IST       ,,3,09:34,11,122,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,44,09:31,11,123,"SIMON, KRUNOSLAV",PCPR      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,18,09:29,11,124,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,30,09:10,11,125,"CLAVER, VICTOR",P000556   ,Three Pointer (2/2 -  8 pt),3FGM,19.0,29.0,FC Barcelona Lassa,0
BAR       ,,9,08:49,12,127,"HANGA, ADAM",P005099   ,Foul (3),CM,,,FC Barcelona Lassa,0
IST       ,,3,08:49,12,128,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,5,08:49,12,129,"BROWN, DERRICK",P004425   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,12,08:49,12,130,"MOTUM, BROCK",P006599   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,3,08:49,12,131,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (1/1 -  1 pt),FTM,20.0,29.0,Anadolu Efes Istanbul,0
IST       ,,3,08:49,12,132,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (2/2 -  2 pt),FTM,21.0,29.0,Anadolu Efes Istanbul,0
BAR       ,,9,08:32,12,133,"HANGA, ADAM",P005099   ,Three Pointer (2/3 -  6 pt),3FGM,21.0,32.0,FC Barcelona Lassa,0
BAR       ,,8,08:32,12,150,"PRESSEY, PHIL",P007997   ,Assist (3),AS,,,FC Barcelona Lassa,0
BAR       ,,9,08:32,12,134,"HANGA, ADAM",P005099   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
IST       ,,44,08:32,12,135,"SIMON, KRUNOSLAV",PCPR      ,Foul (2),CM,,,Anadolu Efes Istanbul,0
IST       ,,13,08:32,12,136,"WEEMS, SONNY",P003443   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,08:32,12,137,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,08:32,12,138,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,08:32,12,139,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
BAR       ,,9,08:32,12,140,"HANGA, ADAM",P005099   ,Missed Free Throw (0/1 -  6 pt),FTA,,,FC Barcelona Lassa,0
IST       ,,15,08:32,12,141,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,8,08:07,12,142,"BATUK, BIRKAN",P004170   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
BAR       ,,5,08:05,12,143,"RIBAS, PAU",PJUG      ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,9,08:03,12,144,"HANGA, ADAM",P005099   ,Missed Three Pointer (2/4 -  6 pt),3FGA,,,FC Barcelona Lassa,0
BAR       ,,18,08:03,12,145,"ORIOLA, PIERRE",P005917   ,Off Rebound (2),O,,,FC Barcelona Lassa,0
BAR       ,,5,08:03,12,146,"RIBAS, PAU",PJUG      ,Three Pointer (3/3 -  9 pt),3FGM,21.0,35.0,FC Barcelona Lassa,0
BAR       ,,18,08:03,12,246,"ORIOLA, PIERRE",P005917   ,Assist (2),AS,,,FC Barcelona Lassa,0
IST       ,,,07:54,13,148,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
          ,,,07:54,13,149,,          ,TV Time Out (2),TOUT_TV,,,,0
BAR       ,,9,07:54,13,151,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,45,07:54,13,152,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,18,07:38,13,153,"ORIOLA, PIERRE",P005917   ,Foul (2),CM,,,FC Barcelona Lassa,0
IST       ,,15,07:38,13,154,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
BAR       ,,18,07:38,13,155,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,44,07:38,13,156,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0
IST       ,,3,07:38,13,157,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,5,07:37,13,158,"RIBAS, PAU",PJUG      ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,5,07:15,13,159,"RIBAS, PAU",PJUG      ,Missed Two Pointer (0/1 -  9 pt),2FGA,,,FC Barcelona Lassa,0
IST       ,,8,07:13,13,160,"BATUK, BIRKAN",P004170   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,8,07:04,13,161,"BATUK, BIRKAN",P004170   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
BAR       ,,5,07:02,13,162,"RIBAS, PAU",PJUG      ,Def Rebound (3),D,,,FC Barcelona Lassa,0
BAR       ,,8,06:45,14,164,"PRESSEY, PHIL",P007997   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0
BAR       ,,44,06:43,14,165,"TOMIC, ANTE",P002507   ,Off Rebound (2),O,,,FC Barcelona Lassa,0
IST       ,,8,06:43,14,166,"BATUK, BIRKAN",P004170   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
BAR       ,,44,06:43,14,167,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,8,06:35,14,168,"PRESSEY, PHIL",P007997   ,Turnover (2),TO,,,FC Barcelona Lassa,0
IST       ,,3,06:18,14,169,"MCCOLLUM, ERRICK",P005216   ,Offensive Foul (1),OF,,,Anadolu Efes Istanbul,0
IST       ,,3,06:18,14,170,"MCCOLLUM, ERRICK",P005216   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
BAR       ,,8,06:18,14,171,"PRESSEY, PHIL",P007997   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
IST       ,,8,06:18,14,172,"BATUK, BIRKAN",P004170   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,44,06:18,14,173,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
BAR       ,,5,06:18,14,174,"RIBAS, PAU",PJUG      ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,25,06:18,14,175,"KOPONEN, PETTERI",P004178   ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,05:57,15,178,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0
IST       ,,44,05:55,15,180,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
IST       ,,3,05:47,15,181,"MCCOLLUM, ERRICK",P005216   ,Turnover (2),TO,,,Anadolu Efes Istanbul,0
IST       ,,3,05:47,15,182,"MCCOLLUM, ERRICK",P005216   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,4,05:47,15,183,"BALBAY, DOGUS",P003521   ,In,IN,,,Anadolu Efes Istanbul,0
BAR       ,,8,05:34,15,184,"PRESSEY, PHIL",P007997   ,Two Pointer (1/1 -  2 pt),2FGM,21.0,37.0,FC Barcelona Lassa,0
IST       ,,13,05:15,15,185,"WEEMS, SONNY",P003443   ,Three Pointer (1/1 -  3 pt),3FGM,24.0,37.0,Anadolu Efes Istanbul,0
IST       ,,5,05:13,15,186,"BROWN, DERRICK",P004425   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
BAR       ,,44,04:54,16,188,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,FC Barcelona Lassa,0
IST       ,,15,04:53,16,189,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
IST       ,,5,04:43,16,190,"BROWN, DERRICK",P004425   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,4,04:40,16,191,"BALBAY, DOGUS",P003521   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,5,04:37,16,192,"BROWN, DERRICK",P004425   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
BAR       ,,45,04:35,16,193,"MOERMAN, ADRIEN",P001833   ,Def Rebound (6),D,,,FC Barcelona Lassa,0
IST       ,,4,04:29,16,194,"BALBAY, DOGUS",P003521   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
BAR       ,,8,04:29,16,195,"PRESSEY, PHIL",P007997   ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
IST       ,,4,04:29,16,196,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,23,04:29,16,197,"DOUGLAS, TONEY",P008152   ,In,IN,,,Anadolu Efes Istanbul,0
BAR       ,,8,04:29,16,198,"PRESSEY, PHIL",P007997   ,Out,OUT,,,FC Barcelona Lassa,0
BAR       ,,13,04:29,16,199,"HEURTEL, THOMAS",PKLT      ,In,IN,,,FC Barcelona Lassa,0
BAR       ,,44,04:27,16,200,"TOMIC, ANTE",P002507   ,Two Pointer (2/4 -  4 pt),2FGM,24.0,39.0,FC Barcelona Lassa,0
BAR       ,,45,04:27,16,201,"MOERMAN, ADRIEN",P001833   ,Assist (1),AS,,,FC Barcelona Lassa,0
IST       ,,23,03:57,17,203,"DOUGLAS, TONEY",P008152   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
BAR       ,,45,03:55,17,204,"MOERMAN, ADRIEN",P001833   ,Def Rebound (7),D,,,FC Barcelona Lassa,0
BAR       ,,25,03:45,17,205,"KOPONEN, PETTERI",P004178   ,Two Pointer (1/2 -  8 pt),2FGM,24.0,41.0,FC Barcelona Lassa,0
BAR       ,,13,03:42,17,206,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0
BAR       ,,30,03:31,17,207,"CLAVER, VICTOR",P000556   ,Foul (1),CM,,,FC Barcelona Lassa,0
IST       ,,15,03:31,17,208,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
IST       ,,5,03:31,17,209,"BROWN, DERRICK",P004425   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,42,03:31,17,210,"DUNSTON, BRYANT",P003048   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,15,03:31,17,211,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,26.0,41.0,Anadolu Efes Istanbul,0
IST       ,,44,03:30,17,212,"SIMON, KRUNOSLAV",PCPR      ,Assist (3),AS,,,Anadolu Efes Istanbul,0
BAR       ,,44,03:08,17,213,"TOMIC, ANTE",P002507   ,Two Pointer (3/5 -  6 pt),2FGM,26.0,43.0,FC Barcelona Lassa,0
BAR       ,,13,03:06,17,214,"HEURTEL, THOMAS",PKLT      ,Assist (3),AS,,,FC Barcelona Lassa,0
IST       ,,13,02:50,18,216,"WEEMS, SONNY",P003443   ,Three Pointer (2/2 -  6 pt),3FGM,29.0,43.0,Anadolu Efes Istanbul,0
IST       ,,44,02:48,18,217,"SIMON, KRUNOSLAV",PCPR      ,Assist (4),AS,,,Anadolu Efes Istanbul,0
BAR       ,,44,02:36,18,218,"TOMIC, ANTE",P002507   ,Two Pointer (4/6 -  8 pt),2FGM,29.0,45.0,FC Barcelona Lassa,0
BAR       ,,13,02:34,18,219,"HEURTEL, THOMAS",PKLT      ,Assist (4),AS,,,FC Barcelona Lassa,0
IST       ,,13,02:23,18,220,"WEEMS, SONNY",P003443   ,Missed Three Pointer (2/3 -  6 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,13,02:19,18,221,"WEEMS, SONNY",P003443   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,13,02:18,18,222,"WEEMS, SONNY",P003443   ,Two Pointer (1/3 -  8 pt),2FGM,31.0,45.0,Anadolu Efes Istanbul,0
IST       ,,13,02:01,18,223,"WEEMS, SONNY",P003443   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
BAR       ,,13,02:01,18,224,"HEURTEL, THOMAS",PKLT      ,Foul Drawn (2),RV,,,FC Barcelona Lassa,0
IST       ,,12,02:01,18,225,"MOTUM, BROCK",P006599   ,In,IN,,,Anadolu Efes Istanbul,0
