CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
CSK       ,,13,03:51,7,73,"RODRIGUEZ, SERGIO",PCVM      ,In,IN,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,03:36,7,74,"PANGOS, KEVIN",P006433   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,,03:36,7,75,,          ,Def Rebound (1),D,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,03:16,7,76,"CLYBURN, WILL",P004888   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,14.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,02:55,8,78,"DAVIES, BRANDON",P007870   ,Two Pointer (3/4 -  6 pt),2FGM,16.0,14.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,02:54,8,79,"PANGOS, KEVIN",P006433   ,Assist (2),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,02:42,8,80,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,92,02:42,8,81,"ULANOVAS, EDGARAS",P002329   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,02:21,8,82,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,21,02:21,8,83,"MILAKNIS, ARTURAS",PKPD      ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,30,02:21,8,84,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,92,02:21,8,85,"ULANOVAS, EDGARAS",P002329   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,42,02:21,8,86,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,44,02:21,8,87,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,02:14,8,88,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (1/1 -  4 pt),2FGM,18.0,14.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,01:57,9,90,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (1),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,01:57,9,91,"RODRIGUEZ, SERGIO",PCVM      ,Foul Drawn (1),RV,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,1,01:57,9,92,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,22,01:57,9,93,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,01:57,9,94,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (1/1 -  1 pt),FTM,18.0,15.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,01:57,9,95,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (2/2 -  2 pt),FTM,18.0,16.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,01:47,9,96,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (2/2 -  6 pt),2FGM,20.0,16.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,01:45,9,97,"PANGOS, KEVIN",P006433   ,Assist (3),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,01:31,9,98,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,01:28,9,99,"CLYBURN, WILL",P004888   ,Off Rebound (1),O,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,01:20,9,100,"CLYBURN, WILL",P004888   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,01:17,9,101,"UDRIH, BENO",PAGP      ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,30,01:10,9,102,"WHITE, AARON",P006505   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,01:07,9,103,"KAVALIAUSKAS, ANTANAS",P000399   ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,00:53,10,105,"UDRIH, BENO",PAGP      ,Three Pointer (1/1 -  3 pt),3FGM,23.0,16.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,00:53,10,106,"KAVALIAUSKAS, ANTANAS",P000399   ,Assist (2),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,,00:53,10,107,,          ,Time Out (1),TOUT,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,00:53,10,108,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,19,00:53,10,109,"SAJUS, MARTYNAS",P005519   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,44,00:53,10,110,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,66,00:53,10,111,"VALINSKAS, PAULIUS",P004664   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,00:51,10,112,"UDRIH, BENO",PAGP      ,Foul (1),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,00:51,10,113,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,00:41,10,114,"UDRIH, BENO",PAGP      ,Foul (2),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,00:41,10,115,"RODRIGUEZ, SERGIO",PCVM      ,Foul Drawn (2),RV,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,1,00:41,10,116,"DE COLO, NANDO",P002100   ,In,IN,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,11,00:41,10,117,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,00:41,10,118,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (3/3 -  3 pt),FTM,23.0,17.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,00:41,10,119,"RODRIGUEZ, SERGIO",PCVM      ,Free Throw In (4/4 -  4 pt),FTM,23.0,18.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,00:16,10,120,"UDRIH, BENO",PAGP      ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,00:14,10,121,"RODRIGUEZ, SERGIO",PCVM      ,Def Rebound (1),D,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,00:03,10,122,"CLYBURN, WILL",P004888   ,Turnover (1),TO,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,00:03,10,123,"PANGOS, KEVIN",P006433   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,19,00:03,10,124,"SAJUS, MARTYNAS",P005519   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,22,00:03,10,125,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,66,00:03,10,126,"VALINSKAS, PAULIUS",P004664   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,22,00:01,10,127,"HIGGINS, CORY",P006450   ,Foul (1),CM,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,00:01,10,128,"PANGOS, KEVIN",P006433   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,13,00:01,10,129,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,22,00:01,10,130,"MICIC, VASILIJE",P002580   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,21,00:01,10,131,"MILAKNIS, ARTURAS",PKPD      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
          ,,,,11,133,,          ,End Period,EP,,,,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
          ,,,,11,142,,          ,Begin Period,BP,,,,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,10:00,11,134,"DAVIES, BRANDON",P007870   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,3,10:00,11,135,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,9,10:00,11,136,"UDRIH, BENO",PAGP      ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,22,10:00,11,137,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,30,10:00,11,138,"WHITE, AARON",P006505   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,92,10:00,11,139,"ULANOVAS, EDGARAS",P002329   ,In,IN,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,1,10:00,11,140,"DE COLO, NANDO",P002100   ,Out,OUT,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,11,10:00,11,141,"ANTONOV, SEMEN",P004941   ,In,IN,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,44,09:52,11,143,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/1 -  2 pt),2FGM,23.0,20.0,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,09:52,11,144,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,09:35,11,145,"DAVIES, BRANDON",P007870   ,Two Pointer (4/5 -  8 pt),2FGM,25.0,20.0,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,22,09:35,11,146,"MICIC, VASILIJE",P002580   ,Assist (1),AS,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,13,09:17,11,147,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,22,09:17,11,148,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,13,09:00,11,149,"RODRIGUEZ, SERGIO",PCVM      ,Missed Three Pointer (0/2 -  4 pt),3FGA,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,08:58,12,151,"DAVIES, BRANDON",P007870   ,Def Rebound (2),D,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,08:37,12,152,"DAVIES, BRANDON",P007870   ,Missed Two Pointer (4/6 -  8 pt),2FGA,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,21,08:35,12,153,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,44,08:24,12,154,"HUNTER, OTHELLO",P005160   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
CSK       ,,,08:23,12,155,,          ,Off Rebound (1),O,,,CSKA Moscow,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
ZAL       ,,0,08:23,12,156,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK
