CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,162,,          ,Begin Period,BP,0.0,0.0,,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,0,0,,,0.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,15.0,09:41,1,163,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,41,19.0,19.0,0.0,2.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,22.0,09:40,1,164,"ROBERTS, BRIAN",P002091   ,Assist (1),AS,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,40,20.0,20.0,1.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
IST,44.0,09:26,1,165,"SIMON, KRUNOSLAV",PCPR      ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Anadolu Efes Istanbul,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,26,34.0,34.0,14.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
IST,42.0,09:23,1,166,"DUNSTON, BRYANT",P003048   ,Off Rebound (1),O,2.0,0.0,Anadolu Efes Istanbul,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,23,37.0,37.0,3.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
IST,42.0,09:23,1,167,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Anadolu Efes Istanbul,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,23,37.0,37.0,0.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,7.0,09:21,1,168,"SPANOULIS, VASSILIS",PJUO      ,Def Rebound (1),D,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,21,39.0,39.0,2.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,7.0,09:14,1,169,"SPANOULIS, VASSILIS",PJUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,14,46.0,46.0,7.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,11.0,09:13,1,170,"MILUTINOV, NIKOLA",P003941   ,Off Rebound (1),O,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,13,47.0,47.0,1.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
OLY,11.0,09:11,1,171,"MILUTINOV, NIKOLA",P003941   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Anadolu Efes Istanbul,IST,9,11,49.0,49.0,2.0,0.0,0.0,"PRINTEZIS, GEORGIOS","ROBERTS, BRIAN","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","PAPAPETROU, IOANNIS","SIMON, KRUNOSLAV","DUNSTON, BRYANT","WEEMS, SONNY","MOTUM, BROCK","BALBAY, DOGUS"
