CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,15,,          ,Begin Period,BP,0.0,0.0,,Real Madrid,MAD,Zalgiris Kaunas,ZAL,0,0,,,,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,11.0,09:37,1,16,"CAMPAZZO, FACUNDO",P005928   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,22.0,09:37,1,17,"TAVARES, WALTER",P005791   ,Off Rebound (1),O,0.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,3.0,09:37,1,18,"RANDOLPH, ANTHONY",P005757   ,Foul Drawn (1),RV,0.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
ZAL,13.0,09:37,1,19,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,0.0,0.0,Zalgiris Kaunas,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,3.0,09:37,1,20,"RANDOLPH, ANTHONY",P005757   ,Free Throw In (1/1 -  1 pt),FTM,1.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,1.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,22.0,09:37,1,21,"TAVARES, WALTER",P005791   ,Assist (1),AS,1.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,3.0,09:37,1,22,"RANDOLPH, ANTHONY",P005757   ,Free Throw In (2/2 -  2 pt),FTM,2.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,37,23.0,23.0,0.0,1.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
ZAL,3.0,09:32,1,23,"PANGOS, KEVIN",P006433   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Zalgiris Kaunas,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,32,28.0,28.0,5.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,22.0,09:32,1,24,"TAVARES, WALTER",P005791   ,Def Rebound (1),D,2.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,32,28.0,28.0,0.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
MAD,1.0,09:08,1,25,"CAUSEUR, FABIEN",P001392   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Real Madrid,Real Madrid,MAD,Zalgiris Kaunas,ZAL,9,8,52.0,52.0,24.0,0.0,0.0,"CAMPAZZO, FACUNDO","TAVARES, WALTER","RANDOLPH, ANTHONY","CAUSEUR, FABIEN","TAYLOR, JEFFERY","JANKUNAS, PAULIUS","PANGOS, KEVIN","ULANOVAS, EDGARAS","VALINSKAS, PAULIUS","DAVIES, BRANDON"
