CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
ULK,16.0,08:49,2,28,"SLOUKAS, KOSTAS",P001926   ,Foul Drawn (1),RV,0.0,3.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,49,11.0,71.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,33.0,08:39,2,29,"KALINIC, NIKOLA",P004866   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,3.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,39,21.0,81.0,10.0,2.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,24.0,08:37,2,30,"VESELY, JAN",P000925   ,Assist (1),AS,2.0,3.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,37,23.0,83.0,2.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,44.0,08:24,2,31,"DUVERIOGLU, AHMET",P006399   ,Foul (1),CM,2.0,3.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,24,36.0,96.0,13.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,15.0,08:24,2,32,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,2.0,3.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,24,36.0,96.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,15.0,08:24,2,33,"TARCZEWSKI, KALEB",P008004   ,Missed Free Throw (0/1 -  0 pt),FTA,2.0,3.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,24,36.0,96.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,15.0,08:24,2,34,"TARCZEWSKI, KALEB",P008004   ,Free Throw In (1/2 -  1 pt),FTM,2.0,4.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,24,36.0,96.0,0.0,0.0,1.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,5.0,08:24,2,35,"MICOV, VLADIMIR",P000529   ,Assist (1),AS,2.0,4.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,24,36.0,96.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,21.0,08:12,2,36,"NUNNALLY, JAMES",P007400   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,12,48.0,108.0,12.0,3.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,16.0,08:10,2,37,"SLOUKAS, KOSTAS",P001926   ,Assist (1),AS,5.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,10,50.0,110.0,2.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,21.0,08:04,2,38,"NUNNALLY, JAMES",P007400   ,Unsportsmanlike Foul  (1),CMU,5.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,4,56.0,116.0,6.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,0.0,08:04,2,39,"GOUDELOCK, ANDREW",P004903   ,Foul Drawn (1),RV,5.0,4.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,4,56.0,116.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,0.0,08:04,2,40,"GOUDELOCK, ANDREW",P004903   ,Free Throw In (1/1 -  1 pt),FTM,5.0,5.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,4,56.0,116.0,0.0,0.0,1.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,0.0,08:04,2,41,"GOUDELOCK, ANDREW",P004903   ,Free Throw In (2/2 -  2 pt),FTM,5.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,8,4,56.0,116.0,0.0,0.0,1.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,0.0,07:54,3,43,"GOUDELOCK, ANDREW",P004903   ,Missed Three Pointer (0/1 -  2 pt),3FGA,5.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,54,6.0,126.0,10.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
ULK,44.0,07:54,3,44,"DUVERIOGLU, AHMET",P006399   ,Def Rebound (1),D,5.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,54,6.0,126.0,0.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
MIL,20.0,07:35,3,45,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,5.0,6.0,AX Armani Exchange Olimpia Milan,Fenerbahce Dogus Istanbul,ULK,AX Armani Exchange Olimpia Milan,MIL,7,35,25.0,145.0,19.0,0.0,0.0,"VESELY, JAN","NUNNALLY, JAMES","SLOUKAS, KOSTAS","KALINIC, NIKOLA","DUVERIOGLU, AHMET","TARCZEWSKI, KALEB","MICOV, VLADIMIR","CINCIARINI, ANDREA","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW"
