,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
279,IST,12.0,06:28,24,303,"MOTUM, BROCK",P006599   ,Missed Two Pointer (2/6 -  10 pt),2FGA,42.0,51.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,6,28,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
280,ZAL,92.0,06:26,24,304,"ULANOVAS, EDGARAS",P002329   ,Def Rebound (3),D,42.0,51.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,6,26,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
281,ZAL,92.0,06:07,24,305,"ULANOVAS, EDGARAS",P002329   ,Two Pointer (3/3 -  6 pt),2FGM,42.0,53.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,6,7,0.0,2.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
282,IST,42.0,05:52,25,307,"DUNSTON, BRYANT",P003048   ,Two Pointer (4/7 -  9 pt),2FGM,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,52,2.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
283,IST,42.0,05:37,25,308,"DUNSTON, BRYANT",P003048   ,Foul (2),CM,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
284,ZAL,0.0,05:37,25,309,"DAVIES, BRANDON",P007870   ,Foul Drawn (3),RV,44.0,53.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
285,IST,6.0,05:37,25,310,"SAYBIR, YIGITCAN",P006693   ,In,IN,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
286,IST,8.0,05:37,25,311,"BATUK, BIRKAN",P004170   ,In,IN,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
287,IST,12.0,05:37,25,312,"MOTUM, BROCK",P006599   ,Out,OUT,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","MOTUM, BROCK","MUSTAFA, MUHAYMIN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
288,IST,22.0,05:37,25,313,"MUSTAFA, MUHAYMIN",P007991   ,Out,OUT,44.0,53.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
289,ZAL,6.0,05:37,25,314,"TOUPANE, AXEL",P002582   ,Out,OUT,44.0,53.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","TOUPANE, AXEL","WHITE, AARON"
290,ZAL,22.0,05:37,25,315,"MICIC, VASILIJE",P002580   ,In,IN,44.0,53.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE"
291,ZAL,0.0,05:37,25,316,"DAVIES, BRANDON",P007870   ,Free Throw In (5/5 -  11 pt),FTM,44.0,54.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,1.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE"
292,ZAL,30.0,05:37,25,317,"WHITE, AARON",P006505   ,Assist (1),AS,44.0,54.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE"
293,ZAL,0.0,05:37,25,318,"DAVIES, BRANDON",P007870   ,Free Throw In (6/6 -  12 pt),FTM,44.0,55.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,1.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE"
294,ZAL,0.0,05:37,25,319,"DAVIES, BRANDON",P007870   ,Out,OUT,44.0,55.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","DAVIES, BRANDON","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE"
295,ZAL,44.0,05:37,25,320,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,44.0,55.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,37,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
296,IST,3.0,05:21,25,321,"MCCOLLUM, ERRICK",P005216   ,Two Pointer (3/5 -  6 pt),2FGM,46.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,5,21,2.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
297,ZAL,3.0,04:59,26,323,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,46.0,55.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,59,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
298,IST,23.0,04:58,26,324,"DOUGLAS, TONEY",P008152   ,Steal (2),ST,46.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,58,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
299,IST,23.0,04:55,26,325,"DOUGLAS, TONEY",P008152   ,Missed Two Pointer (1/2 -  13 pt),2FGA,46.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,55,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
300,ZAL,22.0,04:53,26,326,"MICIC, VASILIJE",P002580   ,Def Rebound (4),D,46.0,55.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,53,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
301,ZAL,30.0,04:38,26,327,"WHITE, AARON",P006505   ,Two Pointer (5/5 -  11 pt),2FGM,46.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,38,0.0,2.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
302,ZAL,22.0,04:36,26,328,"MICIC, VASILIJE",P002580   ,Assist (4),AS,46.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,36,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
303,IST,3.0,04:17,26,329,"MCCOLLUM, ERRICK",P005216   ,Three Pointer (1/3 -  9 pt),3FGM,49.0,57.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,17,3.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
304,ZAL,3.0,04:04,26,330,"PANGOS, KEVIN",P006433   ,Turnover (2),TO,49.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,4,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
305,   ,,04:04,26,331,,          ,TV Time Out (3),TOUT_TV,49.0,57.0,,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,4,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
306,ZAL,21.0,04:04,26,335,"MILAKNIS, ARTURAS",PKPD      ,In,IN,49.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,4,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","MICIC, VASILIJE","KAVALIAUSKAS, ANTANAS"
307,ZAL,22.0,04:04,26,336,"MICIC, VASILIJE",P002580   ,Out,OUT,49.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,4,4,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
308,IST,6.0,03:46,27,338,"SAYBIR, YIGITCAN",P006693   ,Missed Three Pointer (0/1 -  0 pt),3FGA,49.0,57.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,46,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
309,ZAL,92.0,03:44,27,339,"ULANOVAS, EDGARAS",P002329   ,Def Rebound (4),D,49.0,57.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,44,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
310,ZAL,21.0,03:29,27,340,"MILAKNIS, ARTURAS",PKPD      ,Three Pointer (1/1 -  3 pt),3FGM,49.0,60.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,29,0.0,3.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
311,ZAL,3.0,03:27,27,341,"PANGOS, KEVIN",P006433   ,Assist (3),AS,49.0,60.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,27,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
312,ZAL,92.0,03:10,27,342,"ULANOVAS, EDGARAS",P002329   ,Foul (1),CM,49.0,60.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,10,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
313,IST,3.0,03:10,27,343,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (4),RV,49.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,10,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
314,IST,3.0,03:10,27,344,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (1/2 -  10 pt),FTM,50.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,10,1.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
315,IST,3.0,03:10,27,345,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (2/3 -  11 pt),FTM,51.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,10,1.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
316,IST,3.0,03:10,27,346,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (3/4 -  12 pt),FTM,52.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,3,10,1.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
317,IST,6.0,02:53,28,348,"SAYBIR, YIGITCAN",P006693   ,Foul (1),CM,52.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,53,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
318,ZAL,30.0,02:53,28,349,"WHITE, AARON",P006505   ,Foul Drawn (2),RV,52.0,60.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,53,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
319,IST,42.0,02:48,28,350,"DUNSTON, BRYANT",P003048   ,Foul (3),CM,52.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
320,ZAL,21.0,02:48,28,351,"MILAKNIS, ARTURAS",PKPD      ,Foul Drawn (2),RV,52.0,60.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
321,IST,12.0,02:48,28,352,"MOTUM, BROCK",P006599   ,In,IN,52.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","DUNSTON, BRYANT","SAYBIR, YIGITCAN","BATUK, BIRKAN","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
322,IST,42.0,02:48,28,353,"DUNSTON, BRYANT",P003048   ,Out,OUT,52.0,60.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
323,ZAL,21.0,02:48,28,354,"MILAKNIS, ARTURAS",PKPD      ,Free Throw In (1/1 -  4 pt),FTM,52.0,61.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,1.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
324,ZAL,21.0,02:48,28,355,"MILAKNIS, ARTURAS",PKPD      ,Free Throw In (2/2 -  5 pt),FTM,52.0,62.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,48,0.0,1.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
325,IST,12.0,02:25,28,356,"MOTUM, BROCK",P006599   ,Two Pointer (3/7 -  12 pt),2FGM,54.0,62.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,25,2.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
326,IST,6.0,02:23,28,357,"SAYBIR, YIGITCAN",P006693   ,Assist (1),AS,54.0,62.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,23,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
327,ZAL,44.0,02:11,28,358,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (2/2 -  4 pt),2FGM,54.0,64.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,11,0.0,2.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
328,ZAL,3.0,02:10,28,359,"PANGOS, KEVIN",P006433   ,Assist (4),AS,54.0,64.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,10,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
329,IST,6.0,02:01,28,360,"SAYBIR, YIGITCAN",P006693   ,Missed Two Pointer (0/1 -  0 pt),2FGA,54.0,64.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,2,1,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
330,ZAL,30.0,01:59,29,362,"WHITE, AARON",P006505   ,Def Rebound (3),D,54.0,64.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,1,59,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
331,IST,6.0,01:43,29,363,"SAYBIR, YIGITCAN",P006693   ,Foul (2),CM,54.0,64.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,1,43,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
332,ZAL,30.0,01:43,29,364,"WHITE, AARON",P006505   ,Foul Drawn (3),RV,54.0,64.0,Zalgiris Kaunas,Anadolu Efes Istanbul,IST,Zalgiris Kaunas,ZAL,1,43,0.0,0.0,"DOUGLAS, TONEY","MCCOLLUM, ERRICK","SAYBIR, YIGITCAN","BATUK, BIRKAN","MOTUM, BROCK","ULANOVAS, EDGARAS","PANGOS, KEVIN","WHITE, AARON","KAVALIAUSKAS, ANTANAS","MILAKNIS, ARTURAS"
