,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
10,TEL,5.0,08:26,2,21,"ROLL, MICHAEL",P004974   ,Steal (1),ST,0.0,5.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,8,26,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
11,TEL,7.0,08:22,2,22,"KANE, DEANDRE",P005781   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,7.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,8,22,0.0,2.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
12,TEL,5.0,08:20,2,23,"ROLL, MICHAEL",P004974   ,Assist (1),AS,0.0,7.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,8,20,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
13,MAL,40.0,08:13,2,24,"AUGUSTINE, JAMES",P001438   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,7.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,8,13,2.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
14,MAL,9.0,08:13,2,25,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,2.0,7.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,8,13,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
15,TEL,43.0,07:46,3,27,"BOLDEN, JONAH",P007988   ,Missed Three Pointer (0/1 -  2 pt),3FGA,2.0,7.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,46,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
16,TEL,7.0,07:42,3,28,"KANE, DEANDRE",P005781   ,Off Rebound (1),O,2.0,7.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,42,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
17,TEL,9.0,07:38,3,29,"TYUS, ALEX",P004119   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,9.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,38,0.0,2.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
18,TEL,7.0,07:36,3,30,"KANE, DEANDRE",P005781   ,Assist (2),AS,2.0,9.0,Maccabi FOX Tel Aviv,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,36,0.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
19,MAL,16.0,07:31,3,31,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,9.0,Unicaja Malaga,Unicaja Malaga,MAL,Maccabi FOX Tel Aviv,TEL,7,31,3.0,0.0,"MILOSAVLJEVIC, DRAGAN","NEDOVIC, NEMANJA","AUGUSTINE, JAMES","DIAZ, ALBERTO","BROOKS, JEFF","TYUS, ALEX","BOLDEN, JONAH","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE"
