CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,0,0,,,0.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
CSK,41.0,09:44,1,3,"KURBANOV, NIKITA",PJLX      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,9,44,16.0,16.0,0.0,2.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
BAS,,09:39,1,4,,          ,Turnover (1),TO,2.0,0.0,Baskonia Vitoria Gasteiz,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,9,39,21.0,21.0,5.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
CSK,11.0,09:26,1,5,"ANTONOV, SEMEN",P004941   ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,9,26,34.0,34.0,13.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
BAS,15.0,09:26,1,6,"GRANGER, JAYSON",P003024   ,Def Rebound (1),D,2.0,0.0,Baskonia Vitoria Gasteiz,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,9,26,34.0,34.0,0.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
BAS,15.0,09:11,1,7,"GRANGER, JAYSON",P003024   ,Three Pointer (1/1 -  3 pt),3FGM,2.0,3.0,Baskonia Vitoria Gasteiz,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,9,11,49.0,49.0,15.0,0.0,3.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
CSK,22.0,08:57,2,9,"HIGGINS, CORY",P006450   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,3.0,CSKA Moscow,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,8,57,3.0,63.0,14.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
CSK,22.0,08:57,2,10,"HIGGINS, CORY",P006450   ,Shot Rejected (1),AG,2.0,3.0,CSKA Moscow,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,8,57,3.0,63.0,0.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
BAS,12.0,08:57,2,11,"DIOP, ILIMANE",P003540   ,Block (1),FV,2.0,3.0,Baskonia Vitoria Gasteiz,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,8,57,3.0,63.0,0.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
CSK,,08:57,2,12,,          ,Off Rebound (1),O,2.0,3.0,CSKA Moscow,CSKA Moscow,CSK,Baskonia Vitoria Gasteiz,BAS,8,57,3.0,63.0,0.0,0.0,0.0,"KURBANOV, NIKITA","ANTONOV, SEMEN","HIGGINS, CORY","HINES, KYLE","DE COLO, NANDO","GRANGER, JAYSON","DIOP, ILIMANE","SHENGELIA, TORNIKE","JANNING, MATT","GARINO, PATRICIO"
