,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
11,ULK,1.0,08:52,2,14,"THOMPSON, JASON",P007998   ,Block (1),FV,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,52,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
12,RED,6.0,08:50,2,15,"DANGUBIC, NEMANJA",P005942   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,50,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
13,RED,6.0,08:50,2,16,"DANGUBIC, NEMANJA",P005942   ,Shot Rejected (1),AG,0.0,0.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,50,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
14,ULK,4.0,08:48,2,17,"MELLI, NICOLO",P002849   ,Def Rebound (1),D,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,48,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
15,ULK,4.0,08:36,2,18,"MELLI, NICOLO",P002849   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,36,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
16,RED,51.0,08:34,2,19,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,0.0,0.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,34,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
17,RED,14.0,08:19,2,20,"FELDEINE, JAMES",P005918   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,19,0.0,2.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
18,ULK,21.0,08:06,2,21,"NUNNALLY, JAMES",P007400   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,6,2.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
19,ULK,4.0,08:04,2,22,"MELLI, NICOLO",P002849   ,Assist (1),AS,2.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,8,4,0.0,0.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
20,RED,26.0,07:32,3,24,"LESSORT, MATHIAS",P003842   ,Two Pointer (1/2 -  2 pt),2FGM,2.0,4.0,Crvena Zvezda mts Belgrade,Fenerbahce Dogus Istanbul,ULK,Crvena Zvezda mts Belgrade,RED,7,32,0.0,2.0,"SLOUKAS, KOSTAS","KALINIC, NIKOLA","MELLI, NICOLO","THOMPSON, JASON","NUNNALLY, JAMES","ROCHESTIE, TAYLOR","FELDEINE, JAMES","LESSORT, MATHIAS","DANGUBIC, NEMANJA","BJELICA, MILKO"
