CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
OLY       ,,11,06:16,4,42,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (2/2 -  4 pt),2FGM,8.0,7.0,Olympiacos Piraeus,0
OLY       ,,7,06:15,4,43,"SPANOULIS, VASSILIS",PJUO      ,Assist (2),AS,,,Olympiacos Piraeus,0
TEL       ,,7,06:04,4,44,"KANE, DEANDRE",P005781   ,Two Pointer (1/1 -  2 pt),2FGM,8.0,9.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,05:37,5,46,"KANE, DEANDRE",P005781   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,15,05:37,5,47,"PRINTEZIS, GEORGIOS",PAMM      ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,16,05:37,5,48,"PAPANIKOLAOU, KOSTAS",P001255   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,9.0,Olympiacos Piraeus,0
OLY       ,,7,05:37,5,49,"SPANOULIS, VASSILIS",PJUO      ,Assist (3),AS,,,Olympiacos Piraeus,0
TEL       ,,7,05:09,5,50,"KANE, DEANDRE",P005781   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,16,05:07,5,51,"PAPANIKOLAOU, KOSTAS",P001255   ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,15,05:00,5,52,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Olympiacos Piraeus,0
TEL       ,,1,04:58,6,54,"THOMAS, DESHAUN",P005094   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,04:50,6,55,"THOMAS, DESHAUN",P005094   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,04:49,6,56,"SPANOULIS, VASSILIS",PJUO      ,Def Rebound (1),D,,,Olympiacos Piraeus,0
OLY       ,,16,04:31,6,57,"PAPANIKOLAOU, KOSTAS",P001255   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Olympiacos Piraeus,0
TEL       ,,7,04:29,6,58,"KANE, DEANDRE",P005781   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,04:26,6,59,"SPANOULIS, VASSILIS",PJUO      ,Foul (2),CM,,,Olympiacos Piraeus,0
TEL       ,,7,04:26,6,60,"KANE, DEANDRE",P005781   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
          ,,,04:26,6,61,,          ,TV Time Out (1),TOUT_TV,,,,0
OLY       ,,1,04:26,6,62,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0
OLY       ,,11,04:26,6,63,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0
TEL       ,,9,04:26,6,64,"TYUS, ALEX",P004119   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:26,6,65,"PARAKHOUSKI, ARTSIOM",P003034   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,04:26,6,66,"KANE, DEANDRE",P005781   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,04:26,6,67,"KANE, DEANDRE",P005781   ,Free Throw In (1/2 -  3 pt),FTM,10.0,10.0,Maccabi FOX Tel Aviv,0
TEL       ,,7,04:26,6,68,"KANE, DEANDRE",P005781   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,04:26,6,69,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,04:10,6,70,"TYUS, ALEX",P004119   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,16,04:10,6,71,"PAPANIKOLAOU, KOSTAS",P001255   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
OLY       ,,16,04:10,6,72,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (1/1 -  3 pt),FTM,11.0,10.0,Olympiacos Piraeus,0
OLY       ,,16,04:10,6,73,"PAPANIKOLAOU, KOSTAS",P001255   ,Free Throw In (2/2 -  4 pt),FTM,12.0,10.0,Olympiacos Piraeus,0
TEL       ,,30,03:51,7,75,"COLE, NORRIS",P007989   ,Three Pointer (1/1 -  3 pt),3FGM,12.0,13.0,Maccabi FOX Tel Aviv,0
TEL       ,,1,03:49,7,76,"THOMAS, DESHAUN",P005094   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,03:33,7,77,"SPANOULIS, VASSILIS",PJUO      ,Turnover (1),TO,,,Olympiacos Piraeus,0
TEL       ,,1,03:31,7,78,"THOMAS, DESHAUN",P005094   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,03:22,7,79,"ROLL, MICHAEL",P004974   ,Turnover (3),TO,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,03:15,7,80,"THOMAS, DESHAUN",P005094   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,03:15,7,81,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
OLY       ,,7,03:15,7,82,"SPANOULIS, VASSILIS",PJUO      ,Free Throw In (1/1 -  1 pt),FTM,13.0,13.0,Olympiacos Piraeus,0
OLY       ,,7,03:15,7,83,"SPANOULIS, VASSILIS",PJUO      ,Free Throw In (2/2 -  2 pt),FTM,14.0,13.0,Olympiacos Piraeus,0
OLY       ,,17,03:06,7,84,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0
TEL       ,,55,03:06,7,85,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:06,7,86,"JACKSON, PIERRE",P005112   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,02:55,8,88,"JACKSON, PIERRE",P005112   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,02:55,8,89,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0
TEL       ,,12,02:55,8,90,"DIBARTOLOMEO, JOHN",P007990   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,02:55,8,91,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,02:55,8,92,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  1 pt),FTM,15.0,13.0,Olympiacos Piraeus,0
OLY       ,,15,02:55,8,93,"PRINTEZIS, GEORGIOS",PAMM      ,Assist (1),AS,,,Olympiacos Piraeus,0
OLY       ,,1,02:55,8,94,"MCLEAN, JAMEL",P004418   ,Free Throw In (2/2 -  2 pt),FTM,16.0,13.0,Olympiacos Piraeus,0
TEL       ,,9,02:49,8,95,"TYUS, ALEX",P004119   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,15.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,02:47,8,96,"ROLL, MICHAEL",P004974   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
OLY       ,,7,02:25,8,97,"SPANOULIS, VASSILIS",PJUO      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Olympiacos Piraeus,0
OLY       ,,1,02:23,8,98,"MCLEAN, JAMEL",P004418   ,Off Rebound (1),O,,,Olympiacos Piraeus,0
OLY       ,,1,02:15,8,99,"MCLEAN, JAMEL",P004418   ,Two Pointer (1/1 -  4 pt),2FGM,18.0,15.0,Olympiacos Piraeus,0
OLY       ,,17,02:15,8,100,"MANTZARIS, VANGELIS",P003537   ,Assist (1),AS,,,Olympiacos Piraeus,0
TEL       ,,9,02:15,8,101,"TYUS, ALEX",P004119   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
OLY       ,,1,02:15,8,102,"MCLEAN, JAMEL",P004418   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0
TEL       ,,9,02:15,8,103,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
