CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,23,05:32,5,41,"THOMAS, MALCOLM",P004251   ,Two Pointer (1/1 -  2 pt),2FGM,14.0,7.0,Khimki Moscow Region,0
KHI       ,,1,05:32,5,42,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,,,Khimki Moscow Region,0
RED       ,,10,05:32,5,43,"LAZIC, BRANKO",PLUO      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
KHI       ,,23,05:32,5,44,"THOMAS, MALCOLM",P004251   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
RED       ,,10,05:32,5,45,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,05:32,5,46,"FELDEINE, JAMES",P005918   ,In,IN,,,Crvena Zvezda mts Belgrade,0
KHI       ,,23,05:32,5,47,"THOMAS, MALCOLM",P004251   ,Free Throw In (1/1 -  3 pt),FTM,14.0,8.0,Khimki Moscow Region,0
RED       ,,6,05:11,5,48,"DANGUBIC, NEMANJA",P005942   ,Missed Three Pointer (4/5 -  12 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,,05:05,5,49,,          ,Def Rebound (1),D,,,Khimki Moscow Region,0
RED       ,,6,04:57,6,51,"DANGUBIC, NEMANJA",P005942   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,04:57,6,52,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
          ,,,04:57,6,53,,          ,TV Time Out (1),TOUT_TV,,,,0
KHI       ,,1,04:57,6,54,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  3 pt),FTM,14.0,9.0,Khimki Moscow Region,0
KHI       ,,1,04:57,6,55,"SHVED, ALEXEY",PKVZ      ,Free Throw In (2/2 -  4 pt),FTM,14.0,10.0,Khimki Moscow Region,0
RED       ,,14,04:42,6,56,"FELDEINE, JAMES",P005918   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,10.0,Crvena Zvezda mts Belgrade,0
KHI       ,,1,04:17,6,57,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,2,04:12,6,58,"HONEYCUTT, TYLER",P005800   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,2,04:08,6,59,"HONEYCUTT, TYLER",P005800   ,Turnover (1),TO,,,Khimki Moscow Region,0
RED       ,,26,04:05,6,60,"LESSORT, MATHIAS",P003842   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,04:04,6,61,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,22,04:02,6,62,"JENKINS, CHARLES",P005014   ,Def Rebound (1),D,,,Khimki Moscow Region,0
RED       ,,6,04:02,6,63,"DANGUBIC, NEMANJA",P005942   ,Unsportsmanlike Foul  (2),CMU,,,Crvena Zvezda mts Belgrade,0
KHI       ,,22,04:02,6,64,"JENKINS, CHARLES",P005014   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,22,04:02,6,65,"JENKINS, CHARLES",P005014   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,22,04:02,6,66,"JENKINS, CHARLES",P005014   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Khimki Moscow Region,0
RED       ,,6,04:02,6,67,"DANGUBIC, NEMANJA",P005942   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,04:02,6,68,"DAVIDOVAC, DEJAN",P007960   ,In,IN,,,Crvena Zvezda mts Belgrade,0
KHI       ,,22,03:48,7,70,"JENKINS, CHARLES",P005014   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,26,03:48,7,71,"LESSORT, MATHIAS",P003842   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,03:34,7,72,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (2/3 -  4 pt),2FGM,18.0,10.0,Crvena Zvezda mts Belgrade,0
RED       ,,7,03:10,7,73,"DAVIDOVAC, DEJAN",P007960   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,03:10,7,74,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,13,03:10,7,75,"GILL, ANTHONY",P008001   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,20,03:10,7,76,"ZUBKOV, ANDREY",P003573   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,1,03:10,7,77,"SHVED, ALEXEY",PKVZ      ,Free Throw In (3/3 -  5 pt),FTM,18.0,11.0,Khimki Moscow Region,0
KHI       ,,1,03:10,7,78,"SHVED, ALEXEY",PKVZ      ,Free Throw In (4/4 -  6 pt),FTM,18.0,12.0,Khimki Moscow Region,0
KHI       ,,1,03:01,7,79,"SHVED, ALEXEY",PKVZ      ,Foul (1),CM,,,Khimki Moscow Region,0
RED       ,,7,03:01,7,80,"DAVIDOVAC, DEJAN",P007960   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,02:56,8,82,"FELDEINE, JAMES",P005918   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,02:56,8,83,"FELDEINE, JAMES",P005918   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,02:44,8,84,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:43,8,85,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
KHI       ,,22,02:43,8,86,"JENKINS, CHARLES",P005014   ,Foul (2),CM,,,Khimki Moscow Region,0
RED       ,,26,02:43,8,87,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:43,8,88,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:43,8,89,"LESSORT, MATHIAS",P003842   ,Free Throw In (1/2 -  1 pt),FTM,19.0,12.0,Crvena Zvezda mts Belgrade,0
KHI       ,,9,02:43,8,90,"MARKOVIC, STEFAN",PLME      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,22,02:43,8,91,"JENKINS, CHARLES",P005014   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,2,02:31,8,92,"HONEYCUTT, TYLER",P005800   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,51,02:29,8,93,"BJELICA, MILKO",PCHX      ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0
KHI       ,,2,02:23,8,94,"HONEYCUTT, TYLER",P005800   ,Foul (1),CM,,,Khimki Moscow Region,0
RED       ,,7,02:23,8,95,"DAVIDOVAC, DEJAN",P007960   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,12,02:23,8,96,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,02:23,8,97,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
KHI       ,,20,02:17,8,98,"ZUBKOV, ANDREY",P003573   ,Foul (1),CM,,,Khimki Moscow Region,0
RED       ,,51,02:17,8,99,"BJELICA, MILKO",PCHX      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,02:17,8,100,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,02:17,8,101,"ENNIS, DYLAN",P008066   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,02:17,8,102,"BJELICA, MILKO",PCHX      ,Missed Free Throw (0/1 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,02:17,8,103,"BJELICA, MILKO",PCHX      ,Missed Free Throw (0/2 -  0 pt),FTA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,20,02:16,8,104,"ZUBKOV, ANDREY",P003573   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,23,02:05,8,105,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (1/2 -  3 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,1,02:04,8,106,"SHVED, ALEXEY",PKVZ      ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,20,01:51,9,108,"ZUBKOV, ANDREY",P003573   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
RED       ,,31,01:49,9,109,"ENNIS, DYLAN",P008066   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,01:27,9,110,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,20,01:27,9,111,"ZUBKOV, ANDREY",P003573   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,2,01:18,9,112,"HONEYCUTT, TYLER",P005800   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
RED       ,,31,01:17,9,113,"ENNIS, DYLAN",P008066   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,01:10,9,114,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,2,01:09,9,115,"HONEYCUTT, TYLER",P005800   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,9,00:55,10,117,"MARKOVIC, STEFAN",PLME      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,31,00:54,10,118,"ENNIS, DYLAN",P008066   ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0
KHI       ,,2,00:48,10,119,"HONEYCUTT, TYLER",P005800   ,Foul (2),CM,,,Khimki Moscow Region,0
RED       ,,31,00:48,10,120,"ENNIS, DYLAN",P008066   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,00:48,10,121,"JANKOVIC, STEFAN",P007961   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,00:48,10,122,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
KHI       ,,2,00:48,10,123,"HONEYCUTT, TYLER",P005800   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,21,00:48,10,124,"ANDERSON, JAMES",P005938   ,In,IN,,,Khimki Moscow Region,0
RED       ,,31,00:48,10,125,"ENNIS, DYLAN",P008066   ,Free Throw In (1/1 -  1 pt),FTM,20.0,12.0,Crvena Zvezda mts Belgrade,0
RED       ,,31,00:48,10,126,"ENNIS, DYLAN",P008066   ,Free Throw In (2/2 -  2 pt),FTM,21.0,12.0,Crvena Zvezda mts Belgrade,0
KHI       ,,1,00:48,10,137,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,,,Khimki Moscow Region,0
RED       ,,16,00:48,10,138,"JANKOVIC, STEFAN",P007961   ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,00:48,10,139,"JANKOVIC, STEFAN",P007961   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
KHI       ,,9,00:48,10,140,"MARKOVIC, STEFAN",PLME      ,Steal (1),ST,,,Khimki Moscow Region,0
KHI       ,,9,00:32,10,127,"MARKOVIC, STEFAN",PLME      ,Two Pointer (1/2 -  2 pt),2FGM,21.0,14.0,Khimki Moscow Region,0
RED       ,,12,00:17,10,128,"ANTIC, PERO",PBAE      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,00:16,10,129,"DAVIDOVAC, DEJAN",P007960   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,00:08,10,130,"DAVIDOVAC, DEJAN",P007960   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,23,00:08,10,131,"THOMAS, MALCOLM",P004251   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,1,00:02,10,132,"SHVED, ALEXEY",PKVZ      ,Missed Two Pointer (1/2 -  6 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,31,00:01,10,133,"ENNIS, DYLAN",P008066   ,Def Rebound (4),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,00:01,10,134,"ENNIS, DYLAN",P008066   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
          ,,,,11,136,,          ,End Period,EP,,,,0
          ,,,,11,141,,          ,Begin Period,BP,,,,0
RED       ,,12,09:50,11,142,"ANTIC, PERO",PBAE      ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,09:50,11,143,"SHVED, ALEXEY",PKVZ      ,Steal (1),ST,,,Khimki Moscow Region,0
RED       ,,16,09:47,11,144,"JANKOVIC, STEFAN",P007961   ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,09:47,11,145,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (3),RV,,,Khimki Moscow Region,0
KHI       ,,20,09:36,11,146,"ZUBKOV, ANDREY",P003573   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,23,09:32,11,147,"THOMAS, MALCOLM",P004251   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,1,09:30,11,148,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/4 -  9 pt),3FGM,21.0,17.0,Khimki Moscow Region,0
KHI       ,,23,09:30,11,149,"THOMAS, MALCOLM",P004251   ,Assist (1),AS,,,Khimki Moscow Region,0
RED       ,,7,09:08,11,150,"DAVIDOVAC, DEJAN",P007960   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,09:05,11,151,"SHVED, ALEXEY",PKVZ      ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,21,08:55,12,153,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Khimki Moscow Region,0
RED       ,,16,08:55,12,154,"JANKOVIC, STEFAN",P007961   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,08:38,12,155,"FELDEINE, JAMES",P005918   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0
KHI       ,,20,08:35,12,156,"ZUBKOV, ANDREY",P003573   ,Def Rebound (3),D,,,Khimki Moscow Region,0
KHI       ,,9,08:20,12,157,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Khimki Moscow Region,0
RED       ,,31,08:17,12,158,"ENNIS, DYLAN",P008066   ,Def Rebound (5),D,,,Crvena Zvezda mts Belgrade,0
KHI       ,,20,08:17,12,159,"ZUBKOV, ANDREY",P003573   ,Foul (2),CM,,,Khimki Moscow Region,0
RED       ,,31,08:17,12,160,"ENNIS, DYLAN",P008066   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,08:17,12,161,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,14,08:17,12,162,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
KHI       ,,1,08:17,12,163,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,6,08:17,12,164,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
RED       ,,12,08:06,12,165,"ANTIC, PERO",PBAE      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,08:06,12,166,"DANGUBIC, NEMANJA",P005942   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,08:05,12,167,"DANGUBIC, NEMANJA",P005942   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
KHI       ,,9,07:59,13,169,"MARKOVIC, STEFAN",PLME      ,Steal (2),ST,,,Khimki Moscow Region,0
RED       ,,7,07:59,13,170,"DAVIDOVAC, DEJAN",P007960   ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0
KHI       ,,9,07:59,13,171,"MARKOVIC, STEFAN",PLME      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
RED       ,,12,07:59,13,172,"ANTIC, PERO",PBAE      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,07:59,13,173,"ROCHESTIE, TAYLOR",P002972   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,07:59,13,174,"LESSORT, MATHIAS",P003842   ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,31,07:59,13,175,"ENNIS, DYLAN",P008066   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
KHI       ,,19,07:59,13,176,"TODOROVIC, MARKO",P001612   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,23,07:59,13,177,"THOMAS, MALCOLM",P004251   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,9,07:36,13,178,"MARKOVIC, STEFAN",PLME      ,Two Pointer (2/3 -  4 pt),2FGM,21.0,19.0,Khimki Moscow Region,0
KHI       ,,6,07:36,13,179,"VIALTSEV, EGOR",PBGV      ,Assist (1),AS,,,Khimki Moscow Region,0
RED       ,,26,07:24,13,180,"LESSORT, MATHIAS",P003842   ,Offensive Foul (1),OF,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,07:24,13,181,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
KHI       ,,9,07:24,13,182,"MARKOVIC, STEFAN",PLME      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
RED       ,,,07:24,13,183,,          ,Time Out (1),TOUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,7,07:24,13,184,"DAVIDOVAC, DEJAN",P007960   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,10,07:24,13,185,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0
RED       ,,16,07:24,13,186,"JANKOVIC, STEFAN",P007961   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0
RED       ,,51,07:24,13,187,"BJELICA, MILKO",PCHX      ,In,IN,,,Crvena Zvezda mts Belgrade,0
KHI       ,,21,07:08,13,188,"ANDERSON, JAMES",P005938   ,Two Pointer (1/1 -  5 pt),2FGM,21.0,21.0,Khimki Moscow Region,0
KHI       ,,9,07:08,13,189,"MARKOVIC, STEFAN",PLME      ,Assist (1),AS,,,Khimki Moscow Region,0
RED       ,,,07:03,13,190,,CO_A      ,Bench Foul (1),B,,,Crvena Zvezda mts Belgrade,0
RED       ,,,07:03,13,267,,          ,Turnover (1),TO,,,Crvena Zvezda mts Belgrade,0
KHI       ,,6,07:03,13,191,"VIALTSEV, EGOR",PBGV      ,Missed Free Throw (0/1 -  0 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,20,06:49,14,193,"ZUBKOV, ANDREY",P003573   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,19,06:48,14,194,"TODOROVIC, MARKO",P001612   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,19,06:41,14,195,"TODOROVIC, MARKO",P001612   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,22,06:40,14,196,"ROCHESTIE, TAYLOR",P002972   ,Def Rebound (2),D,,,Crvena Zvezda mts Belgrade,0
KHI       ,,19,06:25,14,197,"TODOROVIC, MARKO",P001612   ,Foul (1),CM,,,Khimki Moscow Region,0
RED       ,,26,06:25,14,198,"LESSORT, MATHIAS",P003842   ,Foul Drawn (2),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,6,06:13,14,199,"DANGUBIC, NEMANJA",P005942   ,Two Pointer (1/2 -  14 pt),2FGM,23.0,21.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,06:13,14,200,"ROCHESTIE, TAYLOR",P002972   ,Assist (4),AS,,,Crvena Zvezda mts Belgrade,0
KHI       ,,9,05:59,15,202,"MARKOVIC, STEFAN",PLME      ,Missed Two Pointer (2/4 -  4 pt),2FGA,,,Khimki Moscow Region,0
RED       ,,22,05:58,15,203,"ROCHESTIE, TAYLOR",P002972   ,Def Rebound (3),D,,,Crvena Zvezda mts Belgrade,0
KHI       ,,6,05:51,15,204,"VIALTSEV, EGOR",PBGV      ,Foul (1),CM,,,Khimki Moscow Region,0
RED       ,,26,05:51,15,205,"LESSORT, MATHIAS",P003842   ,Foul Drawn (3),RV,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,05:51,15,206,"LESSORT, MATHIAS",P003842   ,Missed Free Throw (1/3 -  1 pt),FTA,,,Crvena Zvezda mts Belgrade,0
RED       ,,26,05:51,15,207,"LESSORT, MATHIAS",P003842   ,Free Throw In (2/4 -  2 pt),FTM,24.0,21.0,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:51,15,208,"ROCHESTIE, TAYLOR",P002972   ,Assist (5),AS,,,Crvena Zvezda mts Belgrade,0
KHI       ,,21,05:38,15,209,"ANDERSON, JAMES",P005938   ,Turnover (1),TO,,,Khimki Moscow Region,0
RED       ,,26,05:38,15,210,"LESSORT, MATHIAS",P003842   ,Steal (2),ST,,,Crvena Zvezda mts Belgrade,0
RED       ,,22,05:20,15,211,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (1/1 -  7 pt),3FGM,27.0,21.0,Crvena Zvezda mts Belgrade,0
KHI       ,,19,04:59,16,213,"TODOROVIC, MARKO",P001612   ,Two Pointer (1/2 -  2 pt),2FGM,27.0,23.0,Khimki Moscow Region,0
