CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAL       ,,9,02:46,8,80,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
MAL       ,,12,02:46,8,81,"MILOSAVLJEVIC, DRAGAN",P002822   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,21,02:46,8,82,"WACZYNSKI, ADAM",PLDX      ,In,IN,,,Unicaja Malaga,0
MAL       ,,23,02:46,8,83,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,43,02:46,8,84,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
MIL       ,,25,02:46,8,85,"THEODORE, JORDAN",P007946   ,Two Pointer (3/3 -  6 pt),2FGM,24.0,13.0,AX Armani Exchange Olimpia Milan,0
MAL       ,,43,02:13,8,86,"SUAREZ, CARLOS",PJJS      ,Three Pointer (1/1 -  3 pt),3FGM,24.0,16.0,Unicaja Malaga,0
MAL       ,,9,02:11,8,87,"DIAZ, ALBERTO",P004213   ,Assist (1),AS,,,Unicaja Malaga,0
MIL       ,,19,01:59,9,89,"KUZMINSKAS, MINDAUGAS",P002008   ,Three Pointer (1/1 -  7 pt),3FGM,27.0,16.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:57,9,90,"THEODORE, JORDAN",P007946   ,Assist (4),AS,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,16,01:44,9,91,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (2/3 -  7 pt),2FGM,27.0,18.0,Unicaja Malaga,0
MIL       ,,19,01:31,9,92,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,43,01:31,9,93,"SUAREZ, CARLOS",PJJS      ,Foul (1),CM,,,Unicaja Malaga,0
MIL       ,,19,01:31,9,94,"KUZMINSKAS, MINDAUGAS",P002008   ,Free Throw In (3/3 -  8 pt),FTM,28.0,18.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,01:31,9,95,"KUZMINSKAS, MINDAUGAS",P002008   ,Free Throw In (4/4 -  9 pt),FTM,29.0,18.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,01:31,9,96,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,9,01:31,9,97,"KALNIETIS, MANTAS",PJBX      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:31,9,98,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,01:31,9,99,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,01:31,9,100,"JERRELLS, CURTIS",P003067   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,6,01:31,9,101,"SOLUADE, MO",P004479   ,In,IN,,,Unicaja Malaga,0
MAL       ,,16,01:31,9,102,"NEDOVIC, NEMANJA",P000848   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,6,01:31,9,103,"SOLUADE, MO",P004479   ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MAL       ,,9,01:25,9,104,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,43,01:20,9,105,"SUAREZ, CARLOS",PJJS      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,43,01:19,9,106,"SUAREZ, CARLOS",PJJS      ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,21,01:16,9,107,"WACZYNSKI, ADAM",PLDX      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,21,01:16,9,108,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (1/1 -  2 pt),2FGM,29.0,20.0,Unicaja Malaga,0
MIL       ,,9,00:42,10,110,"KALNIETIS, MANTAS",PJBX      ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
MAL       ,,21,00:41,10,111,"WACZYNSKI, ADAM",PLDX      ,Steal (1),ST,,,Unicaja Malaga,0
MAL       ,,21,00:35,10,112,"WACZYNSKI, ADAM",PLDX      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
MIL       ,,9,00:35,10,113,"KALNIETIS, MANTAS",PJBX      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
