CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,25,,          ,Begin Period,BP,0.0,0.0,,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,0,0,,,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
ULK,23.0,09:59,1,26,"GUDURIC, MARKO",P004004   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Fenerbahce Dogus Istanbul,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,59,1.0,1.0,0.0,0.0,2.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
ULK,70.0,09:59,1,27,"DATOME, LUIGI",PCCD      ,Assist (1),AS,0.0,2.0,Fenerbahce Dogus Istanbul,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,59,1.0,1.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
MIL,15.0,09:37,1,28,"TARCZEWSKI, KALEB",P008004   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,37,23.0,23.0,22.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
MIL,15.0,09:37,1,29,"TARCZEWSKI, KALEB",P008004   ,Shot Rejected (1),AG,0.0,2.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,37,23.0,23.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
ULK,24.0,09:35,1,30,"VESELY, JAN",P000925   ,Block (1),FV,0.0,2.0,Fenerbahce Dogus Istanbul,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,2.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
ULK,23.0,09:35,1,31,"GUDURIC, MARKO",P004004   ,Def Rebound (1),D,0.0,2.0,Fenerbahce Dogus Istanbul,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
MIL,24.0,09:35,1,33,"M'BAYE, AMATH",P007993   ,Foul (1),CM,0.0,2.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
ULK,24.0,09:35,1,34,"VESELY, JAN",P000925   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Fenerbahce Dogus Istanbul,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
MIL,24.0,09:35,1,35,"M'BAYE, AMATH",P007993   ,Def Rebound (1),D,0.0,2.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,0.0,0.0,0.0,"TARCZEWSKI, KALEB","M'BAYE, AMATH","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","GUDURIC, MARKO","DATOME, LUIGI","VESELY, JAN","SLOUKAS, KOSTAS","MELLI, NICOLO"
