CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,12,,          ,Begin Period,BP,0.0,0.0,,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,0,0,,,,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,24.0,09:59,1,13,"LOJESKI, MATT",P003608   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,0.0,09:59,1,14,"SINGLETON, CHRIS",P006614   ,Off Rebound (1),O,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,0.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,12.0,09:59,1,15,"DENMON, MARCUS",P004195   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,0.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
BAM,,09:59,1,16,,          ,Off Rebound (1),O,0.0,0.0,Brose Bamberg,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,0.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,15.0,09:59,1,17,"VOUGIOUKAS, IAN",PTFX      ,Foul (1),CM,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,0.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
BAM,43.0,09:59,1,18,"RADOSEVIC, LEON",PLEM      ,Foul Drawn (1),RV,0.0,0.0,Brose Bamberg,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,59,1.0,1.0,0.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
BAM,44.0,09:11,1,19,"TAYLOR, BRYCE",P001988   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Brose Bamberg,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,11,49.0,49.0,48.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,0.0,09:08,1,20,"SINGLETON, CHRIS",P006614   ,Def Rebound (1),D,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,9,8,52.0,52.0,3.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
PAN,15.0,08:58,2,22,"VOUGIOUKAS, IAN",PTFX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Brose Bamberg,BAM,8,58,2.0,62.0,10.0,0.0,0.0,"LOJESKI, MATT","SINGLETON, CHRIS","DENMON, MARCUS","VOUGIOUKAS, IAN","CALATHES, NICK","RADOSEVIC, LEON","TAYLOR, BRYCE","MITROVIC, LUKA","NIKOLIC, ALEKSEJ","ZISIS, NIKOS"
