CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,0,0,,,,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
KHI,1.0,09:46,1,3,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,0.0,0.0,Khimki Moscow Region,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,46,14.0,14.0,,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,21.0,09:45,1,4,"NUNNALLY, JAMES",P007400   ,Steal (1),ST,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,45,15.0,15.0,1.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
KHI,22.0,09:43,1,5,"JENKINS, CHARLES",P005014   ,Foul (1),CM,0.0,0.0,Khimki Moscow Region,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,43,17.0,17.0,2.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,11.0,09:43,1,6,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,43,17.0,17.0,0.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,1.0,09:27,1,7,"THOMPSON, JASON",P007998   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,27,33.0,33.0,16.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,21.0,09:24,1,8,"NUNNALLY, JAMES",P007400   ,Off Rebound (1),O,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,24,36.0,36.0,3.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,70.0,09:21,1,9,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,21,39.0,39.0,3.0,3.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
ULK,21.0,09:19,1,10,"NUNNALLY, JAMES",P007400   ,Assist (1),AS,3.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,19,41.0,41.0,2.0,0.0,0.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
KHI,1.0,09:05,1,11,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,3.0,Khimki Moscow Region,Fenerbahce Dogus Istanbul,ULK,Khimki Moscow Region,KHI,9,5,55.0,55.0,14.0,0.0,3.0,"NUNNALLY, JAMES","WANAMAKER, BRAD","THOMPSON, JASON","DATOME, LUIGI","VESELY, JAN","SHVED, ALEXEY","JENKINS, CHARLES","MONIA, SERGEY","ROBINSON, THOMAS","ANDERSON, JAMES"
