CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,9,00:18,10,104,"MARKOVIC, STEFAN",PLME      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAM       ,,2,00:18,10,105,"HICKMAN, RICKY",P004159   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,7,00:18,10,106,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0
KHI       ,,21,00:00,10,107,"ANDERSON, JAMES",P005938   ,Two Pointer (2/3 -  5 pt),2FGM,23.0,21.0,Khimki Moscow Region,0
KHI       ,,12,00:00,10,108,"MONIA, SERGEY",PBFX      ,Assist (1),AS,,,Khimki Moscow Region,0
          ,,,,11,110,,          ,End Period,EP,,,,0
          ,,,,11,111,,          ,Begin Period,BP,,,,0
BAM       ,,7,09:46,11,112,"NIKOLIC, ALEKSEJ",P003703   ,Turnover (1),TO,,,Brose Bamberg,0
KHI       ,,21,09:26,11,113,"ANDERSON, JAMES",P005938   ,Missed Two Pointer (2/4 -  5 pt),2FGA,,,Khimki Moscow Region,0
BAM       ,,6,09:24,11,114,"ZISIS, NIKOS",PABN      ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,6,09:22,11,115,"ZISIS, NIKOS",PABN      ,Foul Drawn (1),RV,,,Brose Bamberg,0
KHI       ,,1,09:22,11,116,"SHVED, ALEXEY",PKVZ      ,Foul (1),CM,,,Khimki Moscow Region,0
BAM       ,,7,09:22,11,117,"NIKOLIC, ALEKSEJ",P003703   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,12,09:22,11,118,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0
BAM       ,,6,09:22,11,119,"ZISIS, NIKOS",PABN      ,Free Throw In (1/1 -  1 pt),FTM,23.0,22.0,Brose Bamberg,0
