,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,0,0,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
1,ULK,24.0,10:00,1,3,"VESELY, JAN",P000925   ,,TPOFF,0.0,0.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,10,0,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
2,BAS,17.0,10:00,1,4,"POIRIER, VINCENT",P004887   ,,TPOFF,0.0,0.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,10,0,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
3,BAS,6.0,09:45,1,5,"TIMMA, JANIS",P005718   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,9,45,0.0,2.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
4,BAS,17.0,09:43,1,6,"POIRIER, VINCENT",P004887   ,Assist (1),AS,0.0,2.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,9,43,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
5,ULK,1.0,09:28,1,7,"THOMPSON, JASON",P007998   ,Turnover (1),TO,0.0,2.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,9,28,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
6,BAS,23.0,09:17,1,8,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,4.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,9,17,0.0,2.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
7,BAS,10.0,09:16,1,9,"BEAUBOIS, RODRIGUE",P006590   ,Assist (1),AS,0.0,4.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,9,16,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
8,ULK,21.0,08:57,2,11,"NUNNALLY, JAMES",P007400   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,4.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,57,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
9,BAS,17.0,08:53,2,12,"POIRIER, VINCENT",P004887   ,Def Rebound (1),D,0.0,4.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,53,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
10,BAS,17.0,08:34,2,13,"POIRIER, VINCENT",P004887   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,6.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,34,0.0,2.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
11,BAS,23.0,08:32,2,14,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,0.0,6.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,32,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
12,ULK,,08:32,2,15,,          ,Time Out (1),TOUT,0.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,32,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
13,   ,,08:32,2,16,,          ,TV Time Out (1),TOUT_TV,0.0,6.0,,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,32,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
14,BAS,9.0,08:25,2,17,"HUERTAS, MARCELINHO",PJUJ      ,Foul (1),CM,0.0,6.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,25,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
15,ULK,11.0,08:25,2,18,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,0.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,25,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
16,ULK,33.0,08:17,2,19,"KALINIC, NIKOLA",P004866   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,17,2.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
17,BAS,9.0,08:09,2,20,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (1),TO,2.0,6.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,9,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
18,ULK,11.0,08:08,2,21,"WANAMAKER, BRAD",P005838   ,Steal (1),ST,2.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,8,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
19,ULK,11.0,08:06,2,22,"WANAMAKER, BRAD",P005838   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,8,6,2.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
20,BAS,10.0,07:51,3,24,"BEAUBOIS, RODRIGUE",P006590   ,Turnover (1),TO,4.0,6.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,51,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
21,ULK,33.0,07:49,3,25,"KALINIC, NIKOLA",P004866   ,Steal (1),ST,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
22,ULK,21.0,07:34,3,26,"NUNNALLY, JAMES",P007400   ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,34,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
23,ULK,21.0,07:31,3,27,"NUNNALLY, JAMES",P007400   ,Off Rebound (1),O,4.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,31,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
24,ULK,21.0,07:31,3,28,"NUNNALLY, JAMES",P007400   ,Two Pointer (1/2 -  2 pt),2FGM,6.0,6.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,31,2.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
25,BAS,6.0,07:16,3,29,"TIMMA, JANIS",P005718   ,Three Pointer (1/1 -  5 pt),3FGM,6.0,9.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,16,0.0,3.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
26,BAS,23.0,07:15,3,30,"SHENGELIA, TORNIKE",P001133   ,Assist (2),AS,6.0,9.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,15,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
27,BAS,10.0,07:01,3,31,"BEAUBOIS, RODRIGUE",P006590   ,Block (1),FV,6.0,9.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,7,1,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
28,ULK,21.0,06:59,4,33,"NUNNALLY, JAMES",P007400   ,Missed Three Pointer (0/2 -  2 pt),3FGA,6.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
29,ULK,21.0,06:59,4,34,"NUNNALLY, JAMES",P007400   ,Shot Rejected (1),AG,6.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
30,ULK,1.0,06:59,4,35,"THOMPSON, JASON",P007998   ,Off Rebound (1),O,6.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
31,BAS,23.0,06:59,4,36,"SHENGELIA, TORNIKE",P001133   ,Foul (1),CM,6.0,9.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
32,ULK,24.0,06:59,4,37,"VESELY, JAN",P000925   ,Foul Drawn (1),RV,6.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
33,ULK,24.0,06:59,4,38,"VESELY, JAN",P000925   ,Free Throw In (1/1 -  1 pt),FTM,7.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,1.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
34,ULK,1.0,06:59,4,39,"THOMPSON, JASON",P007998   ,Assist (1),AS,7.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
35,ULK,24.0,06:59,4,40,"VESELY, JAN",P000925   ,Free Throw In (2/2 -  2 pt),FTM,8.0,9.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,59,1.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
36,BAS,23.0,06:38,4,41,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (2/2 -  4 pt),2FGM,8.0,11.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,38,0.0,2.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
37,BAS,9.0,06:36,4,42,"HUERTAS, MARCELINHO",PJUJ      ,Assist (1),AS,8.0,11.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,36,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
38,ULK,1.0,06:12,4,43,"THOMPSON, JASON",P007998   ,Missed Two Pointer (0/1 -  0 pt),2FGA,8.0,11.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,12,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
39,ULK,24.0,06:10,4,44,"VESELY, JAN",P000925   ,Off Rebound (1),O,8.0,11.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,10,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
40,ULK,24.0,06:05,4,45,"VESELY, JAN",P000925   ,Two Pointer (1/1 -  4 pt),2FGM,10.0,11.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,6,5,2.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
41,ULK,24.0,05:49,5,47,"VESELY, JAN",P000925   ,Foul (1),CM,10.0,11.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
42,BAS,17.0,05:49,5,48,"POIRIER, VINCENT",P004887   ,Foul Drawn (1),RV,10.0,11.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
43,BAS,17.0,05:49,5,49,"POIRIER, VINCENT",P004887   ,Free Throw In (1/1 -  3 pt),FTM,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,1.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
44,BAS,23.0,05:49,5,50,"SHENGELIA, TORNIKE",P001133   ,Assist (3),AS,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
45,BAS,17.0,05:49,5,51,"POIRIER, VINCENT",P004887   ,Missed Free Throw (1/2 -  3 pt),FTA,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
46,ULK,1.0,05:49,5,52,"THOMPSON, JASON",P007998   ,Def Rebound (1),D,10.0,12.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,49,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
47,BAS,23.0,05:35,5,53,"SHENGELIA, TORNIKE",P001133   ,Foul (2),CM,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,35,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
48,ULK,24.0,05:35,5,54,"VESELY, JAN",P000925   ,Foul Drawn (2),RV,10.0,12.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,35,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
49,BAS,7.0,05:35,5,55,"VOIGTMANN, JOHANNES",P007201   ,In,IN,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,35,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","SHENGELIA, TORNIKE","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO"
50,BAS,23.0,05:35,5,56,"SHENGELIA, TORNIKE",P001133   ,Out,OUT,10.0,12.0,KIROLBET Baskonia Vitoria Gasteiz,Fenerbahce Dogus Istanbul,ULK,KIROLBET Baskonia Vitoria Gasteiz,BAS,5,35,0.0,0.0,"VESELY, JAN","THOMPSON, JASON","NUNNALLY, JAMES","WANAMAKER, BRAD","KALINIC, NIKOLA","POIRIER, VINCENT","TIMMA, JANIS","BEAUBOIS, RODRIGUE","HUERTAS, MARCELINHO","VOIGTMANN, JOHANNES"
