CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,41,,          ,Begin Period,BP,,,,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,41,09:45,1,42,"KURBANOV, NIKITA",PJLX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,11,09:42,1,43,"ANTONOV, SEMEN",P004941   ,Off Rebound (1),O,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,11,09:40,1,44,"ANTONOV, SEMEN",P004941   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,42,09:38,1,45,"HINES, KYLE",P002812   ,Off Rebound (1),O,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,42,09:36,1,46,"HINES, KYLE",P002812   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,11,09:34,1,47,"ANTONOV, SEMEN",P004941   ,Off Rebound (2),O,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,42,09:32,1,48,"HINES, KYLE",P002812   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
TEL       ,,30,09:29,1,49,"COLE, NORRIS",P007989   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
TEL       ,,30,09:24,1,50,"COLE, NORRIS",P007989   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
TEL       ,,43,09:22,1,51,"BOLDEN, JONAH",P007988   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
TEL       ,,43,09:20,1,52,"BOLDEN, JONAH",P007988   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,41,09:10,1,53,"KURBANOV, NIKITA",PJLX      ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
TEL       ,,1,08:48,2,55,"THOMAS, DESHAUN",P005094   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
CSK       ,,1,08:46,2,56,"DE COLO, NANDO",P002100   ,Steal (1),ST,,,CSKA Moscow,0,Maccabi FOX Tel Aviv,TEL,CSKA Moscow,CSK
