CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,09:59,1,3,"MOTUM, BROCK",P006599   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,09:59,1,4,"BALBAY, DOGUS",P003521   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,09:59,1,252,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,09:59,1,253,"MOTUM, BROCK",P006599   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,09:59,1,254,"MOTUM, BROCK",P006599   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,,09:59,1,255,,          ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,09:59,1,7,"BALBAY, DOGUS",P003521   ,Foul (1),CM,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,15,09:59,1,8,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,5,09:59,1,9,"MICOV, VLADIMIR",P000529   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,09:08,1,10,"MOTUM, BROCK",P006599   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,19,09:06,1,11,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,09:02,1,12,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,20,09:02,1,13,"CINCIARINI, ANDREA",PKIW      ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,09:00,1,14,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/1 -  1 pt),FTM,,1.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,09:00,1,15,"DUNSTON, BRYANT",P003048   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,19,09:00,1,16,"KUZMINSKAS, MINDAUGAS",P002008   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,0,08:45,2,18,"GOUDELOCK, ANDREW",P004903   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,1.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,20,08:42,2,19,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,08:30,2,20,"MOTUM, BROCK",P006599   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,19,08:30,2,21,"KUZMINSKAS, MINDAUGAS",P002008   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,08:30,2,22,"MOTUM, BROCK",P006599   ,Two Pointer (1/1 -  2 pt),2FGM,3.0,3.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,08:30,2,23,"BALBAY, DOGUS",P003521   ,Assist (1),AS,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,15,08:05,2,24,"TARCZEWSKI, KALEB",P008004   ,Foul Drawn (2),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,08:05,2,25,"DUNSTON, BRYANT",P003048   ,Foul (1),CM,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,20,08:05,2,26,"CINCIARINI, ANDREA",PKIW      ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,08:05,2,27,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,08:03,2,28,"WEEMS, SONNY",P003443   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,08:00,2,29,"DUNSTON, BRYANT",P003048   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,07:57,3,31,"DUNSTON, BRYANT",P003048   ,Two Pointer (1/1 -  3 pt),2FGM,3.0,5.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,0,07:38,3,32,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,07:36,3,33,"WEEMS, SONNY",P003443   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,07:27,3,34,"WEEMS, SONNY",P003443   ,Two Pointer (1/2 -  2 pt),2FGM,3.0,7.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,20,07:09,3,35,"CINCIARINI, ANDREA",PKIW      ,Three Pointer (1/1 -  3 pt),3FGM,6.0,7.0,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,0,07:06,3,36,"GOUDELOCK, ANDREW",P004903   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,06:43,4,38,"DUNSTON, BRYANT",P003048   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,0,06:31,4,39,"GOUDELOCK, ANDREW",P004903   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,06:31,4,40,"BALBAY, DOGUS",P003521   ,Foul (2),CM,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,5,06:27,4,41,"MICOV, VLADIMIR",P000529   ,Turnover (2),TO,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,06:25,4,42,"BALBAY, DOGUS",P003521   ,Steal (1),ST,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,06:20,4,43,"WEEMS, SONNY",P003443   ,Two Pointer (2/3 -  4 pt),2FGM,6.0,9.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,06:18,4,44,"BALBAY, DOGUS",P003521   ,Assist (2),AS,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,19,06:04,4,45,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,19,06:04,4,46,"KUZMINSKAS, MINDAUGAS",P002008   ,Shot Rejected (1),AG,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,42,06:01,4,47,"DUNSTON, BRYANT",P003048   ,Block (1),FV,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,12,06:01,4,48,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
MIL       ,,5,06:01,4,49,"MICOV, VLADIMIR",P000529   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,06:01,4,50,"WEEMS, SONNY",P003443   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,3,05:57,5,52,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,4,05:57,5,53,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,05:57,5,54,"WEEMS, SONNY",P003443   ,Free Throw In (1/1 -  5 pt),FTM,6.0,10.0,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
IST       ,,13,05:57,5,55,"WEEMS, SONNY",P003443   ,Missed Free Throw (1/2 -  5 pt),FTA,,,Anadolu Efes Istanbul,0,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST
