CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,15,,          ,Begin Period,BP,,,,0
BAS       ,,6,09:59,1,16,"TIMMA, JANIS",P005718   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,,09:35,1,17,,          ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,8,09:35,1,18,"MALMANIS, RINALDS",P004185   ,Foul Drawn (1),RV,,,Baskonia Vitoria Gasteiz,0
KHI       ,,13,09:35,1,19,"GILL, ANTHONY",P008001   ,Foul (1),CM,,,Khimki Moscow Region,0
BAS       ,,15,09:23,1,20,"GRANGER, JAYSON",P003024   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
KHI       ,,13,09:21,1,21,"GILL, ANTHONY",P008001   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,13,09:00,2,23,"GILL, ANTHONY",P008001   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,23,08:56,2,24,"THOMAS, MALCOLM",P004251   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,13,08:54,2,25,"GILL, ANTHONY",P008001   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,Khimki Moscow Region,0
KHI       ,,13,08:54,2,26,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
BAS       ,,15,08:54,2,27,"GRANGER, JAYSON",P003024   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
KHI       ,,13,08:54,2,28,"GILL, ANTHONY",P008001   ,Free Throw In (1/1 -  3 pt),FTM,,3.0,Khimki Moscow Region,0
BAS       ,,17,08:38,2,29,"POIRIER, VINCENT",P004887   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,08:36,2,30,"POIRIER, VINCENT",P004887   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
