CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
BAR,44.0,08:18,2,21,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,8,18,42.0,102.0,18.0,2.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,11.0,08:06,2,22,"NAVARRO, JUAN CARLOS",PADI      ,Assist (1),AS,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,8,6,54.0,114.0,12.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,25.0,07:59,3,24,"THEODORE, JORDAN",P007946   ,Missed Three Pointer (1/2 -  3 pt),3FGA,4.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,59,1.0,121.0,7.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,44.0,07:57,3,25,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,57,3.0,123.0,2.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,11.0,07:48,3,26,"NAVARRO, JUAN CARLOS",PADI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,48,12.0,132.0,9.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,,07:46,3,27,,          ,Def Rebound (1),D,4.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,46,14.0,134.0,2.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,5.0,07:32,3,28,"MICOV, VLADIMIR",P000529   ,Turnover (1),TO,4.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,32,28.0,148.0,14.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,44.0,07:30,3,29,"TOMIC, ANTE",P002507   ,Steal (1),ST,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,30,30.0,150.0,2.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
MIL,25.0,07:23,3,30,"THEODORE, JORDAN",P007946   ,Foul (1),CM,4.0,6.0,AX Armani Exchange Olimpia Milan,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,23,37.0,157.0,7.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
BAR,44.0,07:23,3,31,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,4.0,6.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,AX Armani Exchange Olimpia Milan,MIL,7,23,37.0,157.0,0.0,0.0,0.0,"HANGA, ADAM","NAVARRO, JUAN CARLOS","TOMIC, ANTE","MOERMAN, ADRIEN","RIBAS, PAU","THEODORE, JORDAN","MICOV, VLADIMIR","GOUDELOCK, ANDREW","M'BAYE, AMATH","TARCZEWSKI, KALEB"
