,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
12,KHI,1.0,09:59,1,64,"SHVED, ALEXEY",PKVZ      ,Block (1),FV,0.0,0.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,9,59,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
13,BAR,,09:59,1,65,,          ,Off Rebound (1),O,0.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,9,59,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
14,KHI,9.0,08:52,2,67,"MARKOVIC, STEFAN",PLME      ,Foul (1),CM,0.0,0.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,52,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
15,BAR,44.0,08:52,2,68,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,0.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,52,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
16,BAR,11.0,08:45,2,69,"NAVARRO, JUAN CARLOS",PADI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,45,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
17,BAR,13.0,08:42,2,70,"HEURTEL, THOMAS",PKLT      ,Off Rebound (1),O,0.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,42,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
18,BAR,13.0,08:39,2,71,"HEURTEL, THOMAS",PKLT      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,39,3.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
19,BAR,9.0,08:22,2,72,"HANGA, ADAM",P005099   ,Foul (1),CM,3.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,22,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
20,KHI,1.0,08:22,2,73,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,3.0,0.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,22,0.0,0.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
21,KHI,1.0,08:22,2,74,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  1 pt),FTM,3.0,1.0,Khimki Moscow Region,FC Barcelona Lassa,BAR,Khimki Moscow Region,KHI,8,22,0.0,1.0,"NAVARRO, JUAN CARLOS","TOMIC, ANTE","HEURTEL, THOMAS","HANGA, ADAM","MOERMAN, ADRIEN","VIALTSEV, EGOR","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","MARKOVIC, STEFAN"
