CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,0,0,,,,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,26.0,09:48,1,3,"LESSORT, MATHIAS",P003842   ,Foul Drawn (1),RV,0.0,0.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,48,12.0,12.0,,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,42.0,09:48,1,4,"HINES, KYLE",P002812   ,Foul (1),CM,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,48,12.0,12.0,0.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,51.0,09:39,1,5,"BJELICA, MILKO",PCHX      ,Foul Drawn (1),RV,0.0,0.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,39,21.0,21.0,9.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,11.0,09:39,1,6,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,39,21.0,21.0,0.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,26.0,09:27,1,7,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,27,33.0,33.0,12.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,42.0,09:24,1,8,"HINES, KYLE",P002812   ,Def Rebound (1),D,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,24,36.0,36.0,3.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,42.0,09:12,1,9,"HINES, KYLE",P002812   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,12.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,10.0,09:10,1,10,"LAZIC, BRANKO",PLUO      ,Def Rebound (1),D,0.0,0.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,10,50.0,50.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,51.0,09:09,1,11,"BJELICA, MILKO",PCHX      ,Foul Drawn (2),RV,0.0,0.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,9,51.0,51.0,1.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,11.0,09:09,1,12,"ANTONOV, SEMEN",P004941   ,Foul (2),CM,0.0,0.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,9,9,51.0,51.0,0.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,26.0,08:54,2,14,"LESSORT, MATHIAS",P003842   ,Two Pointer (1/2 -  2 pt),2FGM,0.0,2.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,54,6.0,66.0,15.0,0.0,2.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,10.0,08:52,2,15,"LAZIC, BRANKO",PLUO      ,Assist (1),AS,0.0,2.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,52,8.0,68.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,21.0,08:46,2,16,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,0.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,46,14.0,74.0,6.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,10.0,08:46,2,17,"LAZIC, BRANKO",PLUO      ,Foul (1),CM,0.0,2.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,46,14.0,74.0,0.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,21.0,08:34,2,18,"CLYBURN, WILL",P004888   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,34,26.0,86.0,12.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,21.0,08:33,2,19,"CLYBURN, WILL",P004888   ,Off Rebound (1),O,0.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,33,27.0,87.0,1.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,21.0,08:31,2,20,"CLYBURN, WILL",P004888   ,Missed Two Pointer (0/2 -  0 pt),2FGA,0.0,2.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,31,29.0,89.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,51.0,08:28,2,21,"BJELICA, MILKO",PCHX      ,Def Rebound (1),D,0.0,2.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,28,32.0,92.0,3.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,51.0,08:23,2,22,"BJELICA, MILKO",PCHX      ,Three Pointer (1/1 -  3 pt),3FGM,0.0,5.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,23,37.0,97.0,5.0,0.0,3.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,7.0,08:21,2,23,"DAVIDOVAC, DEJAN",P007960   ,Assist (1),AS,0.0,5.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,21,39.0,99.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,41.0,08:05,2,24,"KURBANOV, NIKITA",PJLX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,5.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,5,55.0,115.0,16.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,22.0,08:03,2,25,"ROCHESTIE, TAYLOR",P002972   ,Def Rebound (1),D,0.0,5.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,8,3,57.0,117.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,7.0,07:53,3,27,"DAVIDOVAC, DEJAN",P007960   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,7.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,7,53,7.0,127.0,10.0,0.0,2.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
RED,51.0,07:51,3,28,"BJELICA, MILKO",PCHX      ,Assist (1),AS,0.0,7.0,Crvena Zvezda mts Belgrade,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,7,51,9.0,129.0,2.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
CSK,,07:38,3,29,,          ,Time Out (1),TOUT,0.0,7.0,CSKA Moscow,CSKA Moscow,CSK,Crvena Zvezda mts Belgrade,RED,7,38,22.0,142.0,13.0,0.0,0.0,"HINES, KYLE","ANTONOV, SEMEN","CLYBURN, WILL","KURBANOV, NIKITA","WESTERMANN, LEO","LESSORT, MATHIAS","BJELICA, MILKO","LAZIC, BRANKO","DAVIDOVAC, DEJAN","ROCHESTIE, TAYLOR"
