,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
121,KHI,20.0,07:47,13,171,"ZUBKOV, ANDREY",P003573   ,Two Pointer (1/1 -  2 pt),2FGM,31.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,47,0.0,2.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
122,PAN,22.0,07:47,13,172,"GABRIEL, KENNY",P005881   ,Foul (1),CM,31.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,47,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
123,KHI,20.0,07:47,13,173,"ZUBKOV, ANDREY",P003573   ,Foul Drawn (2),RV,31.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,47,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
124,KHI,20.0,07:47,13,174,"ZUBKOV, ANDREY",P003573   ,Missed Free Throw (0/3 -  2 pt),FTA,31.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,47,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
125,PAN,3.0,07:47,13,175,"RIVERS, K.C.",P002429   ,Def Rebound (2),D,31.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,47,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
126,PAN,19.0,07:25,13,176,"LEKAVICIUS, LUKAS",P003210   ,Missed Two Pointer (0/1 -  0 pt),2FGA,31.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,25,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
127,KHI,0.0,07:23,13,177,"ROBINSON, THOMAS",P008003   ,Def Rebound (1),D,31.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,23,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
128,KHI,20.0,07:07,13,178,"ZUBKOV, ANDREY",P003573   ,Missed Two Pointer (1/2 -  2 pt),2FGA,31.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,7,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
129,PAN,14.0,07:05,13,179,"GIST, JAMES",P002980   ,Def Rebound (2),D,31.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,7,5,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
130,PAN,12.0,06:42,14,181,"DENMON, MARCUS",P004195   ,Three Pointer (5/6 -  17 pt),3FGM,34.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,42,3.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
131,PAN,3.0,06:40,14,182,"RIVERS, K.C.",P002429   ,Assist (1),AS,34.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,40,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
132,KHI,22.0,06:23,14,183,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  2 pt),3FGA,34.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,23,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
133,PAN,14.0,06:22,14,184,"GIST, JAMES",P002980   ,Def Rebound (3),D,34.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,22,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
134,PAN,3.0,06:02,14,185,"RIVERS, K.C.",P002429   ,Missed Three Pointer (0/1 -  2 pt),3FGA,34.0,20.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,2,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
135,KHI,21.0,06:00,14,186,"ANDERSON, JAMES",P005938   ,Def Rebound (2),D,34.0,20.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,6,0,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
136,KHI,20.0,05:44,15,188,"ZUBKOV, ANDREY",P003573   ,Two Pointer (2/3 -  4 pt),2FGM,34.0,22.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,44,0.0,2.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
137,PAN,3.0,05:23,15,189,"RIVERS, K.C.",P002429   ,Missed Two Pointer (1/2 -  2 pt),2FGA,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,23,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
138,KHI,21.0,05:20,15,190,"ANDERSON, JAMES",P005938   ,Def Rebound (3),D,34.0,22.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,20,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
139,PAN,14.0,05:14,15,191,"GIST, JAMES",P002980   ,Foul (1),CM,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
140,KHI,22.0,05:14,15,192,"JENKINS, CHARLES",P005014   ,Foul Drawn (1),RV,34.0,22.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
141,PAN,3.0,05:14,15,193,"RIVERS, K.C.",P002429   ,Out,OUT,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
142,PAN,11.0,05:14,15,194,"PAPPAS, NIKOS",P000464   ,In,IN,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
143,PAN,12.0,05:14,15,195,"DENMON, MARCUS",P004195   ,Out,OUT,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"DENMON, MARCUS","RIVERS, K.C.","GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
144,PAN,43.0,05:14,15,196,"ANTETOKOUNMPO, THANASIS",P007865   ,In,IN,34.0,22.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
145,KHI,1.0,05:14,15,197,"SHVED, ALEXEY",PKVZ      ,In,IN,34.0,22.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","ANDERSON, JAMES","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN"
146,KHI,21.0,05:14,15,198,"ANDERSON, JAMES",P005938   ,Out,OUT,34.0,22.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
147,KHI,22.0,05:14,15,199,"JENKINS, CHARLES",P005014   ,Free Throw In (1/1 -  3 pt),FTM,34.0,23.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,1.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
148,KHI,22.0,05:14,15,200,"JENKINS, CHARLES",P005014   ,Free Throw In (2/2 -  4 pt),FTM,34.0,24.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,14,0.0,1.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
149,KHI,22.0,05:01,15,201,"JENKINS, CHARLES",P005014   ,Foul (2),CM,34.0,24.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,1,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
150,PAN,14.0,05:01,15,202,"GIST, JAMES",P002980   ,Foul Drawn (2),RV,34.0,24.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,1,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
151,PAN,14.0,05:01,15,203,"GIST, JAMES",P002980   ,Free Throw In (1/1 -  6 pt),FTM,35.0,24.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,1,1.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
152,PAN,14.0,05:01,15,204,"GIST, JAMES",P002980   ,Missed Free Throw (1/2 -  6 pt),FTA,35.0,24.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,1,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
153,PAN,43.0,05:01,15,205,"ANTETOKOUNMPO, THANASIS",P007865   ,Off Rebound (1),O,35.0,24.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,5,1,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
154,PAN,19.0,04:52,16,207,"LEKAVICIUS, LUKAS",P003210   ,Missed Three Pointer (0/1 -  0 pt),3FGA,35.0,24.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,52,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
155,KHI,20.0,04:51,16,208,"ZUBKOV, ANDREY",P003573   ,Def Rebound (1),D,35.0,24.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,51,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
156,KHI,22.0,04:45,16,209,"JENKINS, CHARLES",P005014   ,Two Pointer (2/2 -  6 pt),2FGM,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,45,0.0,2.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
157,KHI,1.0,04:41,16,210,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,41,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
158,PAN,11.0,04:28,16,211,"PAPPAS, NIKOS",P000464   ,Turnover (1),TO,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,28,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
159,KHI,9.0,04:27,16,212,"MARKOVIC, STEFAN",PLME      ,Steal (1),ST,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,27,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
160,PAN,22.0,04:26,16,213,"GABRIEL, KENNY",P005881   ,Foul (2),CM,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
161,KHI,0.0,04:26,16,214,"ROBINSON, THOMAS",P008003   ,Foul Drawn (1),RV,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
162,   ,,04:26,16,215,,          ,TV Time Out (1),TOUT_TV,35.0,26.0,,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
163,PAN,0.0,04:26,16,216,"SINGLETON, CHRIS",P006614   ,In,IN,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
164,PAN,19.0,04:26,16,217,"LEKAVICIUS, LUKAS",P003210   ,Out,OUT,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
165,PAN,22.0,04:26,16,218,"GABRIEL, KENNY",P005881   ,Out,OUT,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GABRIEL, KENNY","GIST, JAMES","LEKAVICIUS, LUKAS","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
166,PAN,33.0,04:26,16,219,"CALATHES, NICK",P001932   ,In,IN,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
167,KHI,6.0,04:26,16,220,"VIALTSEV, EGOR",PBGV      ,In,IN,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","JENKINS, CHARLES","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY"
168,KHI,22.0,04:26,16,221,"JENKINS, CHARLES",P005014   ,Out,OUT,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
169,KHI,0.0,04:26,16,222,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/1 -  2 pt),FTA,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
170,KHI,0.0,04:26,16,223,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/2 -  2 pt),FTA,35.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
171,PAN,43.0,04:26,16,224,"ANTETOKOUNMPO, THANASIS",P007865   ,Def Rebound (1),D,35.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,26,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
172,PAN,33.0,04:00,17,226,"CALATHES, NICK",P001932   ,Two Pointer (2/3 -  4 pt),2FGM,37.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,4,0,2.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
173,PAN,14.0,03:00,17,255,"GIST, JAMES",P002980   ,Assist (1),AS,37.0,26.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,3,0,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
174,KHI,20.0,03:38,17,227,"ZUBKOV, ANDREY",P003573   ,Missed Two Pointer (2/4 -  4 pt),2FGA,37.0,26.0,Khimki Moscow Region,Panathinaikos Superfoods Athens,PAN,Khimki Moscow Region,KHI,3,38,0.0,0.0,"GIST, JAMES","PAPPAS, NIKOS","ANTETOKOUNMPO, THANASIS","SINGLETON, CHRIS","CALATHES, NICK","ROBINSON, THOMAS","ZUBKOV, ANDREY","MARKOVIC, STEFAN","SHVED, ALEXEY","VIALTSEV, EGOR"
