,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
460,ULK,16.0,00:48,40,504,"SLOUKAS, KOSTAS",P001926   ,Free Throw In (4/4 -  11 pt),FTM,71.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,48,1.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
461,OLY,22.0,00:24,40,505,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (2/7 -  19 pt),2FGA,71.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,24,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
462,OLY,15.0,00:23,40,506,"PRINTEZIS, GEORGIOS",PAMM      ,Foul (3),CM,71.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
463,ULK,70.0,00:23,40,507,"DATOME, LUIGI",PCCD      ,Foul Drawn (4),RV,71.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
464,ULK,,00:23,40,508,,          ,Def Rebound (7),D,71.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
465,OLY,11.0,00:23,40,509,"MILUTINOV, NIKOLA",P003941   ,In,IN,71.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","THOMPSON, HOLLIS"
466,OLY,34.0,00:23,40,510,"THOMPSON, HOLLIS",P008014   ,Out,OUT,71.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA"
467,ULK,70.0,00:23,40,511,"DATOME, LUIGI",PCCD      ,Free Throw In (2/2 -  7 pt),FTM,72.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,1.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA"
468,ULK,70.0,00:23,40,512,"DATOME, LUIGI",PCCD      ,Free Throw In (3/3 -  8 pt),FTM,73.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,1.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA"
469,OLY,,00:23,40,513,,          ,Time Out (3),TOUT,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA"
470,OLY,15.0,00:23,40,514,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA"
471,OLY,34.0,00:23,40,515,"THOMPSON, HOLLIS",P008014   ,In,IN,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,23,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
472,OLY,16.0,00:18,40,516,"PAPANIKOLAOU, KOSTAS",P001255   ,Turnover (3),TO,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,18,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
473,OLY,22.0,00:08,40,517,"ROBERTS, BRIAN",P002091   ,Foul (3),CM,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
474,ULK,24.0,00:08,40,518,"VESELY, JAN",P000925   ,Foul Drawn (2),RV,73.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
475,OLY,15.0,00:08,40,519,"PRINTEZIS, GEORGIOS",PAMM      ,In,IN,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
476,OLY,34.0,00:08,40,520,"THOMPSON, HOLLIS",P008014   ,Out,OUT,73.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
477,ULK,24.0,00:08,40,521,"VESELY, JAN",P000925   ,Free Throw In (1/1 -  5 pt),FTM,74.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,1.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
478,ULK,24.0,00:08,40,522,"VESELY, JAN",P000925   ,Free Throw In (2/2 -  6 pt),FTM,75.0,75.0,Fenerbahce Dogus Istanbul,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,8,1.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
479,OLY,22.0,00:01,40,523,"ROBERTS, BRIAN",P002091   ,Missed Three Pointer (5/6 -  19 pt),3FGA,75.0,75.0,Olympiacos Piraeus,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,1,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
480,   ,,,41,525,,          ,End Period,EP,75.0,75.0,,Fenerbahce Dogus Istanbul,ULK,Olympiacos Piraeus,OLY,0,0,0.0,0.0,"MELLI, NICOLO","DATOME, LUIGI","SLOUKAS, KOSTAS","NUNNALLY, JAMES","VESELY, JAN","STRELNIEKS, JANIS","PAPANIKOLAOU, KOSTAS","ROBERTS, BRIAN","MILUTINOV, NIKOLA","THOMPSON, HOLLIS"
