CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,25,,          ,Begin Period,BP,0.0,0.0,,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,0,0,,,,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
OLY,7.0,09:40,1,26,"SPANOULIS, VASSILIS",PJUO      ,Turnover (1),TO,0.0,0.0,Olympiacos Piraeus,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,9,40,20.0,20.0,,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
MAL,21.0,09:39,1,27,"WACZYNSKI, ADAM",PLDX      ,Steal (1),ST,0.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,9,39,21.0,21.0,1.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
MAL,23.0,09:33,1,28,"BROOKS, JEFF",P004117   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Unicaja Malaga,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,9,33,27.0,27.0,6.0,2.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
OLY,7.0,09:20,1,29,"SPANOULIS, VASSILIS",PJUO      ,Three Pointer (1/1 -  3 pt),3FGM,2.0,3.0,Olympiacos Piraeus,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,9,20,40.0,40.0,13.0,0.0,3.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
MAL,21.0,08:48,2,31,"WACZYNSKI, ADAM",PLDX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,3.0,Unicaja Malaga,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,8,48,12.0,72.0,32.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
MAL,23.0,08:45,2,32,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,2.0,3.0,Unicaja Malaga,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,8,45,15.0,75.0,3.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
MAL,23.0,08:41,2,33,"BROOKS, JEFF",P004117   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,3.0,Unicaja Malaga,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,8,41,19.0,79.0,4.0,2.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
OLY,11.0,08:25,2,34,"MILUTINOV, NIKOLA",P003941   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,5.0,Olympiacos Piraeus,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,8,25,35.0,95.0,16.0,0.0,2.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
OLY,7.0,08:25,2,35,"SPANOULIS, VASSILIS",PJUO      ,Assist (1),AS,4.0,5.0,Olympiacos Piraeus,Unicaja Malaga,MAL,Olympiacos Piraeus,OLY,8,25,35.0,95.0,0.0,0.0,0.0,"WACZYNSKI, ADAM","BROOKS, JEFF","DIAZ, ALBERTO","NEDOVIC, NEMANJA","OKOUO, VINY","SPANOULIS, VASSILIS","MILUTINOV, NIKOLA","ROBERTS, BRIAN","PAPAPETROU, IOANNIS","TILLIE, KIM"
