,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
0,   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,0,0,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
1,MAD,7.0,09:47,1,3,"DONCIC, LUKA",P005929   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,9,47,0.0,2.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
2,RED,51.0,09:27,1,4,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,9,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
3,MAD,22.0,09:27,1,5,"TAVARES, WALTER",P005791   ,Def Rebound (1),D,0.0,2.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,9,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
4,MAD,1.0,09:22,1,6,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,4.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,9,22,0.0,2.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
5,MAD,7.0,09:16,1,7,"DONCIC, LUKA",P005929   ,Assist (1),AS,0.0,4.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,9,16,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
6,RED,7.0,08:56,2,9,"DAVIDOVAC, DEJAN",P007960   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,4.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,56,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
7,RED,26.0,08:52,2,10,"LESSORT, MATHIAS",P003842   ,Off Rebound (1),O,0.0,4.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,52,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
8,RED,22.0,08:45,2,11,"ROCHESTIE, TAYLOR",P002972   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,4.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,45,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
9,MAD,22.0,08:44,2,12,"TAVARES, WALTER",P005791   ,Def Rebound (2),D,0.0,4.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,44,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
10,RED,10.0,08:42,2,13,"LAZIC, BRANKO",PLUO      ,Foul (1),CM,0.0,4.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,42,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
11,MAD,7.0,08:42,2,14,"DONCIC, LUKA",P005929   ,Foul Drawn (1),RV,0.0,4.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,42,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
12,RED,7.0,08:32,2,15,"DAVIDOVAC, DEJAN",P007960   ,Foul (1),CM,0.0,4.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,32,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
13,MAD,22.0,08:32,2,16,"TAVARES, WALTER",P005791   ,Foul Drawn (1),RV,0.0,4.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,32,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
14,MAD,22.0,08:32,2,17,"TAVARES, WALTER",P005791   ,Free Throw In (1/1 -  1 pt),FTM,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,32,0.0,1.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
15,MAD,7.0,08:32,2,18,"DONCIC, LUKA",P005929   ,Assist (2),AS,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,32,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
16,MAD,22.0,08:32,2,19,"TAVARES, WALTER",P005791   ,Missed Free Throw (1/2 -  1 pt),FTA,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,32,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
17,RED,7.0,08:31,2,20,"DAVIDOVAC, DEJAN",P007960   ,Def Rebound (1),D,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,31,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
18,RED,51.0,08:17,2,21,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (0/2 -  0 pt),2FGA,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,17,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
19,MAD,3.0,08:09,2,22,"RANDOLPH, ANTHONY",P005757   ,Def Rebound (1),D,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,9,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
20,RED,7.0,08:02,2,23,"DAVIDOVAC, DEJAN",P007960   ,Block (1),FV,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,2,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
21,MAD,44.0,08:02,2,24,"TAYLOR, JEFFERY",P006546   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,2,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
22,MAD,44.0,08:02,2,25,"TAYLOR, JEFFERY",P006546   ,Shot Rejected (1),AG,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,2,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
23,RED,7.0,08:02,2,154,"DAVIDOVAC, DEJAN",P007960   ,Def Rebound (2),D,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,8,2,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
24,MAD,22.0,07:58,3,27,"TAVARES, WALTER",P005791   ,Foul (1),CM,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,58,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
25,RED,7.0,07:58,3,28,"DAVIDOVAC, DEJAN",P007960   ,Foul Drawn (1),RV,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,58,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
26,RED,22.0,07:52,3,29,"ROCHESTIE, TAYLOR",P002972   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,5.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,52,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
27,MAD,7.0,07:48,3,30,"DONCIC, LUKA",P005929   ,Def Rebound (1),D,0.0,5.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,48,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
28,MAD,7.0,07:41,3,31,"DONCIC, LUKA",P005929   ,Three Pointer (1/1 -  5 pt),3FGM,0.0,8.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,41,0.0,3.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
29,MAD,22.0,07:27,3,32,"TAVARES, WALTER",P005791   ,Block (1),FV,0.0,8.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
30,RED,26.0,07:27,3,33,"LESSORT, MATHIAS",P003842   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
31,RED,26.0,07:27,3,34,"LESSORT, MATHIAS",P003842   ,Shot Rejected (1),AG,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
32,RED,,07:27,3,35,,          ,Off Rebound (1),O,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,27,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
33,RED,7.0,07:21,3,36,"DAVIDOVAC, DEJAN",P007960   ,Missed Three Pointer (0/2 -  0 pt),3FGA,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,21,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
34,MAD,,07:16,3,37,,          ,Off Rebound (2),O,0.0,8.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,16,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
35,RED,51.0,07:08,3,38,"BJELICA, MILKO",PCHX      ,Turnover (1),TO,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,8,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
36,MAD,3.0,07:08,3,39,"RANDOLPH, ANTHONY",P005757   ,Steal (1),ST,0.0,8.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,7,8,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
37,RED,22.0,06:59,4,41,"ROCHESTIE, TAYLOR",P002972   ,Foul (1),CM,0.0,8.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,59,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
38,MAD,44.0,06:59,4,42,"TAYLOR, JEFFERY",P006546   ,Foul Drawn (1),RV,0.0,8.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,59,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
39,MAD,3.0,06:56,4,43,"RANDOLPH, ANTHONY",P005757   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,10.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,56,0.0,2.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
40,MAD,44.0,06:55,4,44,"TAYLOR, JEFFERY",P006546   ,Assist (1),AS,0.0,10.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,55,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
41,RED,22.0,06:37,4,45,"ROCHESTIE, TAYLOR",P002972   ,Two Pointer (1/2 -  2 pt),2FGM,2.0,10.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,37,2.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
42,MAD,3.0,06:23,4,46,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/1 -  2 pt),3FGA,2.0,10.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,23,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
43,MAD,7.0,06:20,4,47,"DONCIC, LUKA",P005929   ,Off Rebound (1),O,2.0,10.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,20,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
44,MAD,7.0,06:20,4,48,"DONCIC, LUKA",P005929   ,Two Pointer (2/2 -  7 pt),2FGM,2.0,12.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,6,20,0.0,2.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
45,RED,51.0,05:55,5,50,"BJELICA, MILKO",PCHX      ,Two Pointer (1/3 -  2 pt),2FGM,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,55,2.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
46,MAD,3.0,05:36,5,51,"RANDOLPH, ANTHONY",P005757   ,Missed Three Pointer (0/2 -  2 pt),3FGA,4.0,12.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,36,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
47,RED,26.0,05:35,5,52,"LESSORT, MATHIAS",P003842   ,Def Rebound (1),D,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,35,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
48,RED,26.0,05:20,5,53,"LESSORT, MATHIAS",P003842   ,Turnover (1),TO,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,20,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
49,RED,10.0,05:10,5,54,"LAZIC, BRANKO",PLUO      ,Foul (2),CM,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,10,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
50,MAD,7.0,05:10,5,55,"DONCIC, LUKA",P005929   ,Foul Drawn (2),RV,4.0,12.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,10,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
51,RED,10.0,05:10,5,56,"LAZIC, BRANKO",PLUO      ,Out,OUT,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,10,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","LAZIC, BRANKO","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
52,RED,13.0,05:10,5,57,"DOBRIC, OGNJEN",P004007   ,In,IN,4.0,12.0,Crvena Zvezda mts Belgrade,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,10,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","DOBRIC, OGNJEN","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
53,MAD,22.0,05:07,5,58,"TAVARES, WALTER",P005791   ,Offensive Foul (2),OF,4.0,12.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,7,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","DOBRIC, OGNJEN","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
54,MAD,22.0,05:07,5,59,"TAVARES, WALTER",P005791   ,Turnover (1),TO,4.0,12.0,Real Madrid,Crvena Zvezda mts Belgrade,RED,Real Madrid,MAD,5,7,0.0,0.0,"BJELICA, MILKO","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","ROCHESTIE, TAYLOR","DOBRIC, OGNJEN","DONCIC, LUKA","TAVARES, WALTER","CAUSEUR, FABIEN","RANDOLPH, ANTHONY","TAYLOR, JEFFERY"
