CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,0,0,,,,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,21.0,09:46,1,3,"NUNNALLY, JAMES",P007400   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,9,46,14.0,14.0,,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,13.0,09:44,1,4,"GILL, ANTHONY",P008001   ,Def Rebound (1),D,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,9,44,16.0,16.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,6.0,09:31,1,5,"VIALTSEV, EGOR",PBGV      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,9,31,29.0,29.0,13.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,4.0,09:29,1,6,"MELLI, NICOLO",P002849   ,Def Rebound (1),D,0.0,0.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,9,29,31.0,31.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,11.0,09:14,1,7,"WANAMAKER, BRAD",P005838   ,Three Pointer (1/1 -  3 pt),3FGM,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,9,14,46.0,46.0,15.0,0.0,3.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,23.0,08:58,2,9,"THOMAS, MALCOLM",P004251   ,Turnover (1),TO,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,58,2.0,62.0,16.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,4.0,08:56,2,10,"MELLI, NICOLO",P002849   ,Steal (1),ST,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,56,4.0,64.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,21.0,08:49,2,11,"NUNNALLY, JAMES",P007400   ,Missed Two Pointer (0/2 -  0 pt),2FGA,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,49,11.0,71.0,7.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,21.0,08:49,2,12,"NUNNALLY, JAMES",P007400   ,Shot Rejected (1),AG,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,49,11.0,71.0,0.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,13.0,08:47,2,13,"GILL, ANTHONY",P008001   ,Block (1),FV,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,47,13.0,73.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,9.0,08:45,2,14,"MARKOVIC, STEFAN",PLME      ,Def Rebound (1),D,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,45,15.0,75.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,23.0,08:35,2,15,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,35,25.0,85.0,10.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,23.0,08:35,2,16,"THOMAS, MALCOLM",P004251   ,Shot Rejected (1),AG,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,35,25.0,85.0,0.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,4.0,08:27,2,17,"MELLI, NICOLO",P002849   ,Block (1),FV,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,27,33.0,93.0,8.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,44.0,08:25,2,18,"DUVERIOGLU, AHMET",P006399   ,Def Rebound (1),D,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,25,35.0,95.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,11.0,08:10,2,19,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (1/2 -  3 pt),3FGA,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,10,50.0,110.0,15.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,,08:10,2,20,,          ,Off Rebound (1),O,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,10,50.0,110.0,0.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,,08:10,2,21,,          ,Turnover (1),TO,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,8,10,50.0,110.0,0.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,13.0,07:52,3,23,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,7,52,8.0,128.0,18.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,11.0,07:52,3,24,"WANAMAKER, BRAD",P005838   ,Foul (1),CM,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,7,52,8.0,128.0,0.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
KHI,9.0,07:37,3,25,"MARKOVIC, STEFAN",PLME      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,3.0,Khimki Moscow Region,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,7,37,23.0,143.0,15.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
ULK,44.0,07:35,3,26,"DUVERIOGLU, AHMET",P006399   ,Def Rebound (2),D,0.0,3.0,Fenerbahce Dogus Istanbul,Khimki Moscow Region,KHI,Fenerbahce Dogus Istanbul,ULK,7,35,25.0,145.0,2.0,0.0,0.0,"GILL, ANTHONY","VIALTSEV, EGOR","THOMAS, MALCOLM","MARKOVIC, STEFAN","SHVED, ALEXEY","NUNNALLY, JAMES","MELLI, NICOLO","WANAMAKER, BRAD","DUVERIOGLU, AHMET","KALINIC, NIKOLA"
