CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,0,0,,,0.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,42.0,09:42,1,3,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,42,18.0,18.0,0.0,0.0,2.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,9.0,09:40,1,4,"WESTERMANN, LEO",P002543   ,Assist (1),AS,0.0,2.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,40,20.0,20.0,2.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
ZAL,3.0,09:24,1,5,"PANGOS, KEVIN",P006433   ,Turnover (1),TO,0.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,16.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,1.0,09:24,1,6,"DE COLO, NANDO",P002100   ,Steal (1),ST,0.0,2.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,0.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
ZAL,22.0,09:24,1,7,"MICIC, VASILIJE",P002580   ,Unsportsmanlike Foul  (1),CMU,0.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,0.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,1.0,09:24,1,8,"DE COLO, NANDO",P002100   ,Foul Drawn (1),RV,0.0,2.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,0.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,1.0,09:24,1,9,"DE COLO, NANDO",P002100   ,Free Throw In (1/1 -  1 pt),FTM,0.0,3.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,0.0,0.0,1.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,1.0,09:24,1,10,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  2 pt),FTM,0.0,4.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,24,36.0,36.0,0.0,0.0,1.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
CSK,1.0,09:08,1,11,"DE COLO, NANDO",P002100   ,Missed Two Pointer (0/1 -  2 pt),2FGA,0.0,4.0,CSKA Moscow,Zalgiris Kaunas,ZAL,CSKA Moscow,CSK,9,8,52.0,52.0,16.0,0.0,0.0,"PANGOS, KEVIN","MICIC, VASILIJE","DAVIES, BRANDON","JANKUNAS, PAULIUS","ULANOVAS, EDGARAS","HINES, KYLE","WESTERMANN, LEO","DE COLO, NANDO","VORONTSEVICH, ANDREY","KURBANOV, NIKITA"
