CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,0,0,,,,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
IST,12.0,09:41,1,3,"MOTUM, BROCK",P006599   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,41,19.0,19.0,,2.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
IST,4.0,09:39,1,4,"BALBAY, DOGUS",P003521   ,Assist (1),AS,2.0,0.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,39,21.0,21.0,2.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
BAR,9.0,09:16,1,5,"HANGA, ADAM",P005099   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,FC Barcelona Lassa,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,16,44.0,44.0,23.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
BAR,45.0,09:14,1,6,"MOERMAN, ADRIEN",P001833   ,Off Rebound (1),O,2.0,0.0,FC Barcelona Lassa,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,14,46.0,46.0,2.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
BAR,45.0,09:14,1,7,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,FC Barcelona Lassa,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,14,46.0,46.0,0.0,0.0,2.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
IST,4.0,09:00,1,8,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,9,0,0.0,46.0,0.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
BAR,45.0,08:56,2,10,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,2.0,2.0,FC Barcelona Lassa,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,8,56,4.0,64.0,18.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
BAR,25.0,08:36,2,11,"KOPONEN, PETTERI",P004178   ,Turnover (1),TO,2.0,2.0,FC Barcelona Lassa,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,8,36,24.0,84.0,20.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
IST,42.0,08:34,2,12,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,2.0,2.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,FC Barcelona Lassa,BAR,8,34,26.0,86.0,2.0,0.0,0.0,"MOTUM, BROCK","BALBAY, DOGUS","DUNSTON, BRYANT","SIMON, KRUNOSLAV","WEEMS, SONNY","HANGA, ADAM","MOERMAN, ADRIEN","KOPONEN, PETTERI","TOMIC, ANTE","HEURTEL, THOMAS"
