CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,0,0,,,,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
KHI,22.0,09:32,1,3,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Khimki Moscow Region,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,9,32,28.0,28.0,,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
KHI,22.0,09:32,1,4,"JENKINS, CHARLES",P005014   ,Shot Rejected (1),AG,0.0,0.0,Khimki Moscow Region,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,9,32,28.0,28.0,0.0,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
ZAL,6.0,09:29,1,5,"TOUPANE, AXEL",P002582   ,Block (1),FV,0.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,9,29,31.0,31.0,3.0,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
ZAL,13.0,09:27,1,6,"JANKUNAS, PAULIUS",PBWI      ,Def Rebound (1),D,0.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,9,27,33.0,33.0,2.0,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
ZAL,3.0,09:15,1,7,"PANGOS, KEVIN",P006433   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,9,15,45.0,45.0,12.0,2.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
KHI,13.0,08:52,2,9,"GILL, ANTHONY",P008001   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Khimki Moscow Region,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,8,52,8.0,68.0,23.0,0.0,2.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
KHI,23.0,08:50,2,10,"THOMAS, MALCOLM",P004251   ,Assist (1),AS,2.0,2.0,Khimki Moscow Region,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,8,50,10.0,70.0,2.0,0.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
ZAL,13.0,08:33,2,11,"JANKUNAS, PAULIUS",PBWI      ,Two Pointer (1/1 -  2 pt),2FGM,4.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,8,33,27.0,87.0,17.0,2.0,0.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
KHI,1.0,08:11,2,12,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/1 -  3 pt),3FGM,4.0,5.0,Khimki Moscow Region,Zalgiris Kaunas,ZAL,Khimki Moscow Region,KHI,8,11,49.0,109.0,22.0,0.0,3.0,"TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","SAJUS, MARTYNAS","ULANOVAS, EDGARAS","JENKINS, CHARLES","GILL, ANTHONY","THOMAS, MALCOLM","SHVED, ALEXEY","ANDERSON, JAMES"
