CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,23,,          ,Begin Period,BP,0.0,0.0,,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,0,0,,,,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
BAR,44.0,09:36,1,24,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,FC Barcelona Lassa,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,36,24.0,24.0,,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
TEL,55.0,09:33,1,25,"JACKSON, PIERRE",P005112   ,Def Rebound (1),D,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,33,27.0,27.0,3.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
TEL,5.0,09:27,1,26,"ROLL, MICHAEL",P004974   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,27,33.0,33.0,6.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
TEL,43.0,09:25,1,27,"BOLDEN, JONAH",P007988   ,Off Rebound (1),O,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,25,35.0,35.0,2.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
TEL,55.0,09:20,1,28,"JACKSON, PIERRE",P005112   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,20,40.0,40.0,5.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
BAR,17.0,09:18,1,29,"KURUCS, RODIONS",P005713   ,Def Rebound (1),D,0.0,0.0,FC Barcelona Lassa,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,18,42.0,42.0,2.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
BAR,21.0,09:00,1,30,"SANDERS, RAKIM",P005001   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,FC Barcelona Lassa,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,0,0.0,42.0,0.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
BAR,21.0,09:00,1,31,"SANDERS, RAKIM",P005001   ,Shot Rejected (1),AG,0.0,0.0,FC Barcelona Lassa,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,9,0,0.0,0.0,-42.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
TEL,7.0,08:59,2,33,"KANE, DEANDRE",P005781   ,Block (1),FV,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,FC Barcelona Lassa,BAR,8,59,1.0,61.0,61.0,0.0,0.0,"JACKSON, PIERRE","ROLL, MICHAEL","BOLDEN, JONAH","KANE, DEANDRE","PARAKHOUSKI, ARTSIOM","TOMIC, ANTE","KURUCS, RODIONS","SANDERS, RAKIM","HANGA, ADAM","HEURTEL, THOMAS"
