CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MIL       ,,0,05:56,5,41,"GOUDELOCK, ANDREW",P004903   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,45,05:54,5,42,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (2/3 -  4 pt),2FGM,9.0,12.0,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:51,5,43,"BOLDEN, JONAH",P007988   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,19,05:27,5,44,"KUZMINSKAS, MINDAUGAS",P002008   ,Two Pointer (1/2 -  3 pt),2FGM,11.0,12.0,AX Armani Exchange Olimpia Milan,0
TEL       ,,45,05:17,5,45,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,15,05:17,5,46,"TARCZEWSKI, KALEB",P008004   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,05:14,5,47,"TARCZEWSKI, KALEB",P008004   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,05:14,5,48,"GUDAITIS, ARTURAS",P003120   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,1,05:14,5,49,"THOMAS, DESHAUN",P005094   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:14,5,50,"BOLDEN, JONAH",P007988   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,05:14,5,51,"PARAKHOUSKI, ARTSIOM",P003034   ,Free Throw In (1/1 -  5 pt),FTM,11.0,13.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:14,5,52,"JACKSON, PIERRE",P005112   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,05:14,5,53,"PARAKHOUSKI, ARTSIOM",P003034   ,Free Throw In (2/2 -  6 pt),FTM,11.0,14.0,Maccabi FOX Tel Aviv,0
MIL       ,,25,05:06,5,54,"THEODORE, JORDAN",P007946   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,55,05:01,5,55,"JACKSON, PIERRE",P005112   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,05:01,5,56,"PARAKHOUSKI, ARTSIOM",P003034   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,05:01,5,57,"THOMAS, DESHAUN",P005094   ,Three Pointer (1/1 -  3 pt),3FGM,11.0,17.0,Maccabi FOX Tel Aviv,0
TEL       ,,45,05:01,5,58,"PARAKHOUSKI, ARTSIOM",P003034   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,19,04:17,6,60,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Two Pointer (1/3 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,55,04:15,6,61,"JACKSON, PIERRE",P005112   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:15,6,62,"JACKSON, PIERRE",P005112   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,25,04:15,6,63,"THEODORE, JORDAN",P007946   ,Unsportsmanlike Foul  (1),CMU,,,AX Armani Exchange Olimpia Milan,0
          ,,,04:13,6,64,,          ,TV Time Out (1),TOUT_TV,,,,0
MIL       ,,19,04:13,6,65,"KUZMINSKAS, MINDAUGAS",P002008   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,04:13,6,66,"M'BAYE, AMATH",P007993   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,55,04:13,6,67,"JACKSON, PIERRE",P005112   ,Free Throw In (1/1 -  3 pt),FTM,11.0,18.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,04:13,6,68,"JACKSON, PIERRE",P005112   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,04:07,6,69,"PARAKHOUSKI, ARTSIOM",P003034   ,Two Pointer (3/4 -  8 pt),2FGM,11.0,20.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,04:07,6,70,"ROLL, MICHAEL",P004974   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,0,03:44,7,72,"GOUDELOCK, ANDREW",P004903   ,Three Pointer (1/3 -  3 pt),3FGM,14.0,20.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,03:42,7,73,"MICOV, VLADIMIR",P000529   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,1,03:32,7,74,"THOMAS, DESHAUN",P005094   ,Two Pointer (1/1 -  5 pt),2FGM,14.0,22.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,03:29,7,75,"JACKSON, PIERRE",P005112   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,77,03:20,7,76,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,22.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,03:20,7,77,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,5,03:20,7,78,"ROLL, MICHAEL",P004974   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0
MIL       ,,25,03:20,7,79,"THEODORE, JORDAN",P007946   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,03:20,7,80,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (1/1 -  3 pt),FTM,17.0,22.0,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,03:19,7,81,"TYUS, ALEX",P004119   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,45,03:19,7,82,"PARAKHOUSKI, ARTSIOM",P003034   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,02:59,8,84,"THOMAS, DESHAUN",P005094   ,Two Pointer (2/2 -  7 pt),2FGM,17.0,24.0,Maccabi FOX Tel Aviv,0
MIL       ,,25,02:39,8,85,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,02:37,8,86,"THEODORE, JORDAN",P007946   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,02:32,8,87,"M'BAYE, AMATH",P007993   ,Three Pointer (1/1 -  3 pt),3FGM,20.0,24.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,02:30,8,88,"THEODORE, JORDAN",P007946   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,7,02:11,8,89,"KANE, DEANDRE",P005781   ,Two Pointer (2/2 -  4 pt),2FGM,20.0,26.0,Maccabi FOX Tel Aviv,0
TEL       ,,5,02:11,8,90,"ROLL, MICHAEL",P004974   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,02:11,8,91,"KANE, DEANDRE",P005781   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,77,02:11,8,92,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,5,02:08,8,93,"ROLL, MICHAEL",P004974   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,30,02:08,8,94,"COLE, NORRIS",P007989   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,02:08,8,95,"KANE, DEANDRE",P005781   ,Free Throw In (1/1 -  5 pt),FTM,20.0,27.0,Maccabi FOX Tel Aviv,0
MIL       ,,5,01:56,9,97,"MICOV, VLADIMIR",P000529   ,Two Pointer (2/2 -  4 pt),2FGM,22.0,27.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,01:54,9,98,"M'BAYE, AMATH",P007993   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,01:35,9,99,"TYUS, ALEX",P004119   ,Two Pointer (1/1 -  2 pt),2FGM,22.0,29.0,Maccabi FOX Tel Aviv,0
TEL       ,,1,01:31,9,100,"THOMAS, DESHAUN",P005094   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,25,01:22,9,101,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (0/2 -  6 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,01:19,9,102,"TYUS, ALEX",P004119   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,01:11,9,103,"THOMAS, DESHAUN",P005094   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Maccabi FOX Tel Aviv,0
TEL       ,,,01:07,9,104,,          ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0
MIL       ,,20,01:06,9,105,"CINCIARINI, ANDREA",PKIW      ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,25,01:06,9,106,"THEODORE, JORDAN",P007946   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,01:00,9,107,"TYUS, ALEX",P004119   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,0,01:00,9,108,"GOUDELOCK, ANDREW",P004903   ,Foul (2),CM,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,01:00,9,109,"TYUS, ALEX",P004119   ,Free Throw In (1/1 -  3 pt),FTM,22.0,30.0,Maccabi FOX Tel Aviv,0
TEL       ,,1,01:00,9,110,"THOMAS, DESHAUN",P005094   ,Assist (2),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,01:00,9,111,"TYUS, ALEX",P004119   ,Missed Free Throw (1/2 -  3 pt),FTA,,,Maccabi FOX Tel Aviv,0
MIL       ,,5,01:00,9,112,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,00:35,10,114,"GOUDELOCK, ANDREW",P004903   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,00:32,10,115,"GUDAITIS, ARTURAS",P003120   ,Off Rebound (1),O,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,00:32,10,116,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (2/2 -  5 pt),2FGM,24.0,30.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,0,00:32,10,117,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,00:32,10,118,"JERRELLS, CURTIS",P003067   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,12,00:32,10,119,"DIBARTOLOMEO, JOHN",P007990   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,00:32,10,120,"JACKSON, PIERRE",P005112   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,7,00:12,10,121,"KANE, DEANDRE",P005781   ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,Maccabi FOX Tel Aviv,0
MIL       ,,20,00:10,10,122,"CINCIARINI, ANDREA",PKIW      ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,00:00,10,123,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (3/3 -  7 pt),2FGM,26.0,30.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,00:00,10,124,"CINCIARINI, ANDREA",PKIW      ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
          ,,,,11,126,,          ,End Period,EP,,,,0
          ,,,,11,129,,          ,Begin Period,BP,,,,0
TEL       ,,7,10:00,11,127,"KANE, DEANDRE",P005781   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,10:00,11,128,"BOLDEN, JONAH",P007988   ,In,IN,,,Maccabi FOX Tel Aviv,0
MIL       ,,5,09:40,11,130,"MICOV, VLADIMIR",P000529   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,1,09:37,11,131,"THOMAS, DESHAUN",P005094   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,09:33,11,132,"TYUS, ALEX",P004119   ,Two Pointer (2/2 -  5 pt),2FGM,26.0,32.0,Maccabi FOX Tel Aviv,0
TEL       ,,43,09:31,11,133,"BOLDEN, JONAH",P007988   ,Assist (3),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,77,09:14,11,134,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (4/4 -  9 pt),2FGM,28.0,32.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,09:11,11,135,"CINCIARINI, ANDREA",PKIW      ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,1,08:54,12,137,"THOMAS, DESHAUN",P005094   ,Missed Two Pointer (2/3 -  7 pt),2FGA,,,Maccabi FOX Tel Aviv,0
MIL       ,,5,08:51,12,138,"MICOV, VLADIMIR",P000529   ,Def Rebound (2),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,08:44,12,139,"CINCIARINI, ANDREA",PKIW      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,43,08:41,12,140,"BOLDEN, JONAH",P007988   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:35,12,141,"TYUS, ALEX",P004119   ,Two Pointer (3/3 -  7 pt),2FGM,28.0,34.0,Maccabi FOX Tel Aviv,0
TEL       ,,30,08:35,12,142,"COLE, NORRIS",P007989   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:35,12,143,"TYUS, ALEX",P004119   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0
MIL       ,,55,08:35,12,144,"JERRELLS, CURTIS",P003067   ,Foul (1),CM,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,15,08:31,12,145,"TARCZEWSKI, KALEB",P008004   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,77,08:31,12,146,"GUDAITIS, ARTURAS",P003120   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,08:31,12,147,"TYUS, ALEX",P004119   ,Missed Free Throw (1/3 -  7 pt),FTA,,,Maccabi FOX Tel Aviv,0
MIL       ,,15,08:31,12,148,"TARCZEWSKI, KALEB",P008004   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,08:18,12,149,"M'BAYE, AMATH",P007993   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,,08:15,12,150,,          ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,9,08:02,12,151,"TYUS, ALEX",P004119   ,Two Pointer (4/4 -  9 pt),2FGM,28.0,36.0,Maccabi FOX Tel Aviv,0
TEL       ,,43,08:02,12,152,"BOLDEN, JONAH",P007988   ,Assist (4),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,20,07:48,13,154,"CINCIARINI, ANDREA",PKIW      ,Two Pointer (1/2 -  2 pt),2FGM,30.0,36.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,5,07:44,13,155,"MICOV, VLADIMIR",P000529   ,Out,OUT,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,45,07:44,13,156,"BERTANS, DAIRIS",P000436   ,In,IN,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,30,07:29,13,157,"COLE, NORRIS",P007989   ,Two Pointer (1/1 -  2 pt),2FGM,30.0,38.0,Maccabi FOX Tel Aviv,0
MIL       ,,45,07:12,13,158,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,9,07:09,13,159,"TYUS, ALEX",P004119   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,07:02,13,160,"THOMAS, DESHAUN",P005094   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0
MIL       ,,55,07:00,13,161,"JERRELLS, CURTIS",P003067   ,Steal (1),ST,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,20,06:51,14,163,"CINCIARINI, ANDREA",PKIW      ,Three Pointer (1/1 -  5 pt),3FGM,33.0,38.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,55,06:48,14,164,"JERRELLS, CURTIS",P003067   ,Assist (1),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,1,06:35,14,165,"THOMAS, DESHAUN",P005094   ,Two Pointer (3/4 -  9 pt),2FGM,33.0,40.0,Maccabi FOX Tel Aviv,0
MIL       ,,45,06:17,14,166,"BERTANS, DAIRIS",P000436   ,Three Pointer (1/2 -  3 pt),3FGM,36.0,40.0,AX Armani Exchange Olimpia Milan,0
MIL       ,,24,06:15,14,167,"M'BAYE, AMATH",P007993   ,Assist (2),AS,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,,06:12,14,168,,          ,Time Out (1),TOUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,1,06:12,14,169,"THOMAS, DESHAUN",P005094   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,5,06:12,14,170,"ROLL, MICHAEL",P004974   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,12,06:12,14,171,"DIBARTOLOMEO, JOHN",P007990   ,Out,OUT,,,Maccabi FOX Tel Aviv,0
TEL       ,,55,06:12,14,172,"JACKSON, PIERRE",P005112   ,In,IN,,,Maccabi FOX Tel Aviv,0
TEL       ,,43,05:58,15,174,"BOLDEN, JONAH",P007988   ,Two Pointer (2/3 -  4 pt),2FGM,36.0,42.0,Maccabi FOX Tel Aviv,0
TEL       ,,55,05:55,15,175,"JACKSON, PIERRE",P005112   ,Assist (4),AS,,,Maccabi FOX Tel Aviv,0
MIL       ,,55,05:38,15,176,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
TEL       ,,30,05:36,15,177,"COLE, NORRIS",P007989   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0
