CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
CSK       ,,1,05:01,5,48,"DE COLO, NANDO",P002100   ,Free Throw In (2/2 -  5 pt),FTM,10.0,9.0,CSKA Moscow,0
BAM       ,,2,04:43,6,50,"HICKMAN, RICKY",P004159   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Brose Bamberg,0
CSK       ,,21,04:39,6,51,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,11,04:31,6,52,"ANTONOV, SEMEN",P004941   ,Two Pointer (2/2 -  4 pt),2FGM,12.0,9.0,CSKA Moscow,0
CSK       ,,21,04:28,6,53,"CLYBURN, WILL",P004888   ,Assist (2),AS,,,CSKA Moscow,0
BAM       ,,21,04:18,6,54,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (1),RV,,,Brose Bamberg,0
CSK       ,,13,04:18,6,55,"RODRIGUEZ, SERGIO",PCVM      ,Foul (1),CM,,,CSKA Moscow,0
BAM       ,,0,04:18,6,56,"HACKETT, DANIEL",P001844   ,In,IN,,,Brose Bamberg,0
BAM       ,,2,04:18,6,57,"HICKMAN, RICKY",P004159   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,6,04:18,6,58,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,12,04:18,6,59,"LO, MAODO",P007032   ,In,IN,,,Brose Bamberg,0
BAM       ,,21,04:18,6,60,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (1/1 -  1 pt),FTM,12.0,10.0,Brose Bamberg,0
BAM       ,,3,04:18,6,61,"WRIGHT, DORELL",P008049   ,Assist (1),AS,,,Brose Bamberg,0
BAM       ,,21,04:18,6,62,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (2/2 -  2 pt),FTM,12.0,11.0,Brose Bamberg,0
CSK       ,,11,04:04,6,63,"ANTONOV, SEMEN",P004941   ,Three Pointer (1/2 -  7 pt),3FGM,15.0,11.0,CSKA Moscow,0
CSK       ,,13,04:02,6,64,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0
BAM       ,,21,03:47,7,66,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/1 -  2 pt),2FGA,,,Brose Bamberg,0
BAM       ,,12,03:45,7,67,"LO, MAODO",P007032   ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,43,03:39,7,68,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/2 -  2 pt),2FGM,15.0,13.0,Brose Bamberg,0
BAM       ,,0,03:37,7,69,"HACKETT, DANIEL",P001844   ,Assist (1),AS,,,Brose Bamberg,0
CSK       ,,11,03:24,7,70,"ANTONOV, SEMEN",P004941   ,Two Pointer (3/3 -  9 pt),2FGM,17.0,13.0,CSKA Moscow,0
CSK       ,,13,03:22,7,71,"RODRIGUEZ, SERGIO",PCVM      ,Assist (2),AS,,,CSKA Moscow,0
BAM       ,,3,03:01,7,72,"WRIGHT, DORELL",P008049   ,Three Pointer (2/3 -  8 pt),3FGM,17.0,16.0,Brose Bamberg,0
BAM       ,,12,02:58,8,74,"LO, MAODO",P007032   ,Assist (1),AS,,,Brose Bamberg,0
CSK       ,,42,02:43,8,75,"HINES, KYLE",P002812   ,Missed Two Pointer (0/3 -  0 pt),2FGA,,,CSKA Moscow,0
BAM       ,,12,02:41,8,76,"LO, MAODO",P007032   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,12,02:31,8,77,"LO, MAODO",P007032   ,Foul Drawn (1),RV,,,Brose Bamberg,0
CSK       ,,11,02:31,8,78,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0
CSK       ,,11,02:31,8,79,"ANTONOV, SEMEN",P004941   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,13,02:31,8,80,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,,,CSKA Moscow,0
CSK       ,,20,02:31,8,81,"VORONTSEVICH, ANDREY",PLHI      ,In,IN,,,CSKA Moscow,0
CSK       ,,22,02:31,8,82,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0
CSK       ,,42,02:31,8,83,"HINES, KYLE",P002812   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,02:31,8,84,"HUNTER, OTHELLO",P005160   ,In,IN,,,CSKA Moscow,0
BAM       ,,21,02:31,8,85,"RUBIT, AUGUSTINE",P006477   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,33,02:31,8,86,"HECKMANN, PATRICK",P006420   ,In,IN,,,Brose Bamberg,0
BAM       ,,42,02:31,8,87,"MUSLI, DEJAN",PLUR      ,In,IN,,,Brose Bamberg,0
BAM       ,,43,02:31,8,88,"RADOSEVIC, LEON",PLEM      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,12,02:17,8,89,"LO, MAODO",P007032   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Brose Bamberg,0
CSK       ,,22,02:15,8,90,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,,,CSKA Moscow,0
CSK       ,,1,02:13,8,91,"DE COLO, NANDO",P002100   ,Foul Drawn (2),RV,,,CSKA Moscow,0
BAM       ,,12,02:13,8,92,"LO, MAODO",P007032   ,Foul (1),CM,,,Brose Bamberg,0
CSK       ,,22,02:06,8,93,"HIGGINS, CORY",P006450   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0
BAM       ,,3,02:04,8,94,"WRIGHT, DORELL",P008049   ,Def Rebound (2),D,,,Brose Bamberg,0
BAM       ,,0,01:41,9,96,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,42,01:38,9,97,"MUSLI, DEJAN",PLUR      ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,12,01:35,9,98,"LO, MAODO",P007032   ,Three Pointer (1/1 -  3 pt),3FGM,17.0,19.0,Brose Bamberg,0
BAM       ,,0,01:33,9,99,"HACKETT, DANIEL",P001844   ,Assist (2),AS,,,Brose Bamberg,0
CSK       ,,22,01:10,9,100,"HIGGINS, CORY",P006450   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,CSKA Moscow,0
CSK       ,,21,01:08,9,101,"CLYBURN, WILL",P004888   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,21,01:08,9,102,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0
BAM       ,,33,01:08,9,103,"HECKMANN, PATRICK",P006420   ,Foul (1),CM,,,Brose Bamberg,0
BAM       ,,3,01:08,9,104,"WRIGHT, DORELL",P008049   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,7,01:08,9,105,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0
CSK       ,,21,01:08,9,106,"CLYBURN, WILL",P004888   ,Free Throw In (1/1 -  1 pt),FTM,18.0,19.0,CSKA Moscow,0
CSK       ,,21,01:08,9,107,"CLYBURN, WILL",P004888   ,Missed Free Throw (1/2 -  1 pt),FTA,,,CSKA Moscow,0
BAM       ,,42,01:08,9,108,"MUSLI, DEJAN",PLUR      ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,0,00:41,10,110,"HACKETT, DANIEL",P001844   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Brose Bamberg,0
CSK       ,,,00:41,10,113,,          ,Def Rebound (2),D,,,CSKA Moscow,0
CSK       ,,9,00:41,10,111,"WESTERMANN, LEO",P002543   ,In,IN,,,CSKA Moscow,0
CSK       ,,21,00:23,10,112,"CLYBURN, WILL",P004888   ,Out,OUT,,,CSKA Moscow,0
CSK       ,,44,00:20,10,114,"HUNTER, OTHELLO",P005160   ,Turnover (1),TO,,,CSKA Moscow,0
          ,,,,11,116,,          ,End Period,EP,,,,0
          ,,,,11,117,,          ,Begin Period,BP,,,,0
CSK       ,,1,09:51,11,118,"DE COLO, NANDO",P002100   ,Foul Drawn (3),RV,,,CSKA Moscow,0
BAM       ,,33,09:51,11,119,"HECKMANN, PATRICK",P006420   ,Foul (2),CM,,,Brose Bamberg,0
BAM       ,,8,09:51,11,120,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0
BAM       ,,12,09:51,11,121,"LO, MAODO",P007032   ,Out,OUT,,,Brose Bamberg,0
CSK       ,,1,09:51,11,122,"DE COLO, NANDO",P002100   ,Free Throw In (3/3 -  6 pt),FTM,19.0,19.0,CSKA Moscow,0
CSK       ,,1,09:51,11,123,"DE COLO, NANDO",P002100   ,Free Throw In (4/4 -  7 pt),FTM,20.0,19.0,CSKA Moscow,0
BAM       ,,7,09:30,11,124,"NIKOLIC, ALEKSEJ",P003703   ,Two Pointer (1/1 -  2 pt),2FGM,20.0,21.0,Brose Bamberg,0
BAM       ,,0,09:28,11,125,"HACKETT, DANIEL",P001844   ,Assist (3),AS,,,Brose Bamberg,0
CSK       ,,20,09:13,11,126,"VORONTSEVICH, ANDREY",PLHI      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0
CSK       ,,44,09:12,11,127,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,,,CSKA Moscow,0
CSK       ,,44,09:12,11,128,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/1 -  2 pt),2FGM,22.0,21.0,CSKA Moscow,0
CSK       ,,44,09:12,11,129,"HUNTER, OTHELLO",P005160   ,Foul Drawn (1),RV,,,CSKA Moscow,0
BAM       ,,0,09:12,11,130,"HACKETT, DANIEL",P001844   ,Foul (1),CM,,,Brose Bamberg,0
