CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,09:42,1,3,"THOMAS, DESHAUN",P005094   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,22,09:22,1,4,"HIGGINS, CORY",P006450   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,2.0,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,13,09:20,1,5,"RODRIGUEZ, SERGIO",PCVM      ,Assist (1),AS,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,09:03,1,6,"ZOOSMAN, YOVEL",P006625   ,Two Pointer (1/1 -  2 pt),2FGM,3.0,4.0,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,41,08:45,2,8,"KURBANOV, NIKITA",PJLX      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,08:42,2,9,"HINES, KYLE",P002812   ,Off Rebound (1),O,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,41,08:42,2,10,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,08:42,2,11,"BOLDEN, JONAH",P007988   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,41,08:42,2,12,"KURBANOV, NIKITA",PJLX      ,Free Throw In (1/1 -  1 pt),FTM,4.0,4.0,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,08:42,2,13,"HINES, KYLE",P002812   ,Assist (1),AS,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,41,08:42,2,14,"KURBANOV, NIKITA",PJLX      ,Free Throw In (2/2 -  2 pt),FTM,5.0,4.0,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,08:21,2,15,"PARAKHOUSKI, ARTSIOM",P003034   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,41,08:21,2,16,"KURBANOV, NIKITA",PJLX      ,Foul (1),CM,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,08:12,2,17,"PARAKHOUSKI, ARTSIOM",P003034   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,08:09,2,18,"HINES, KYLE",P002812   ,Def Rebound (1),D,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,08:04,2,19,"HINES, KYLE",P002812   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,08:04,2,20,"HINES, KYLE",P002812   ,Shot Rejected (1),AG,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,08:04,2,21,"PARAKHOUSKI, ARTSIOM",P003034   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,08:04,2,22,"ZOOSMAN, YOVEL",P006625   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,08:04,2,23,"ZOOSMAN, YOVEL",P006625   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,11,08:04,2,24,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,07:51,3,26,"BOLDEN, JONAH",P007988   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,7.0,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,07:49,3,27,"ZOOSMAN, YOVEL",P006625   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,22,07:39,3,28,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,50,07:39,3,29,"ZOOSMAN, YOVEL",P006625   ,Foul (1),CM,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,42,07:31,3,30,"HINES, KYLE",P002812   ,Two Pointer (1/2 -  2 pt),2FGM,7.0,7.0,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,13,07:29,3,31,"RODRIGUEZ, SERGIO",PCVM      ,Assist (2),AS,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,07:19,3,32,"THOMAS, DESHAUN",P005094   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,22,07:19,3,33,"HIGGINS, CORY",P006450   ,Foul (1),CM,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,07:19,3,34,"THOMAS, DESHAUN",P005094   ,Free Throw In (1/1 -  3 pt),FTM,7.0,8.0,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,1,07:19,3,35,"THOMAS, DESHAUN",P005094   ,Free Throw In (2/2 -  4 pt),FTM,7.0,9.0,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,22,07:07,3,36,"HIGGINS, CORY",P006450   ,Turnover (1),TO,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,45,07:05,3,37,"PARAKHOUSKI, ARTSIOM",P003034   ,Steal (1),ST,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
TEL       ,,43,06:58,4,39,"BOLDEN, JONAH",P007988   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Maccabi FOX Tel Aviv,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
CSK       ,,13,06:56,4,40,"RODRIGUEZ, SERGIO",PCVM      ,Def Rebound (1),D,,,CSKA Moscow,0,CSKA Moscow,CSK,Maccabi FOX Tel Aviv,TEL
