CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,10,,          ,Begin Period,BP,0.0,0.0,,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,0,0,,,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,3.0,09:59,1,11,"PANGOS, KEVIN",P006433   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,0.0,09:59,1,12,"DAVIES, BRANDON",P007870   ,Off Rebound (1),O,0.0,0.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,0.0,09:59,1,13,"DAVIES, BRANDON",P007870   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,2.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,13.0,09:59,1,14,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,0.0,2.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
PAM,14.0,09:59,1,15,"DUBLJEVIC, BOJAN",P002742   ,Foul Drawn (1),RV,0.0,2.0,Valencia Basket,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
PAM,42.0,09:59,1,16,"DOORNEKAMP, AARON",P002763   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,2.0,Valencia Basket,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,0.0,09:59,1,17,"DAVIES, BRANDON",P007870   ,Def Rebound (1),D,0.0,2.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,6.0,09:59,1,18,"TOUPANE, AXEL",P002582   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
ZAL,13.0,09:59,1,19,"JANKUNAS, PAULIUS",PBWI      ,Off Rebound (1),O,0.0,2.0,Zalgiris Kaunas,Valencia Basket,PAM,Zalgiris Kaunas,ZAL,9,59,1.0,1.0,0.0,0.0,0.0,"DUBLJEVIC, BOJAN","DOORNEKAMP, AARON","VAN ROSSOM, SAM","MARTINEZ, RAFA","THOMAS, WILL","PANGOS, KEVIN","DAVIES, BRANDON","JANKUNAS, PAULIUS","TOUPANE, AXEL","ULANOVAS, EDGARAS"
