CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,32,,          ,Begin Period,BP,0.0,0.0,,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,0,0,,,,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,7.0,09:35,1,33,"KANE, DEANDRE",P005781   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,35,25.0,25.0,,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,43.0,09:33,1,34,"BOLDEN, JONAH",P007988   ,Off Rebound (1),O,0.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,33,27.0,27.0,2.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,55.0,09:22,1,35,"JACKSON, PIERRE",P005112   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,22,38.0,38.0,11.0,2.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,21.0,09:05,1,36,"NUNNALLY, JAMES",P007400   ,Turnover (1),TO,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,5,55.0,55.0,17.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,43.0,09:05,1,37,"BOLDEN, JONAH",P007988   ,Steal (1),ST,2.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,5,55.0,55.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,43.0,09:05,1,38,"BOLDEN, JONAH",P007988   ,Foul Drawn (1),RV,2.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,5,55.0,55.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,1.0,09:05,1,39,"THOMPSON, JASON",P007998   ,Foul (1),CM,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,9,5,55.0,55.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
TEL,7.0,08:46,2,41,"KANE, DEANDRE",P005781   ,Foul Drawn (1),RV,2.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,19.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,1.0,08:46,2,42,"THOMPSON, JASON",P007998   ,Foul (2),CM,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,1.0,08:46,2,43,"THOMPSON, JASON",P007998   ,Out,OUT,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,16.0,08:46,2,44,"SLOUKAS, KOSTAS",P001926   ,In,IN,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,1.0,08:46,2,45,"THOMPSON, JASON",P007998   ,In,IN,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","THOMPSON, JASON","GUDURIC, MARKO","WANAMAKER, BRAD","MELLI, NICOLO"
ULK,23.0,08:46,2,46,"GUDURIC, MARKO",P004004   ,Out,OUT,2.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
TEL,7.0,08:46,2,47,"KANE, DEANDRE",P005781   ,Free Throw In (1/1 -  1 pt),FTM,3.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,1.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
TEL,5.0,08:46,2,48,"ROLL, MICHAEL",P004974   ,Assist (1),AS,3.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
TEL,7.0,08:46,2,49,"KANE, DEANDRE",P005781   ,Free Throw In (2/2 -  2 pt),FTM,4.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,46,14.0,74.0,0.0,1.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
TEL,7.0,08:42,2,50,"KANE, DEANDRE",P005781   ,Foul (1),CM,4.0,0.0,Maccabi FOX Tel Aviv,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,42,18.0,78.0,4.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
ULK,11.0,08:42,2,51,"WANAMAKER, BRAD",P005838   ,Foul Drawn (1),RV,4.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,42,18.0,78.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
ULK,11.0,08:42,2,52,"WANAMAKER, BRAD",P005838   ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,42,18.0,78.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
ULK,11.0,08:42,2,53,"WANAMAKER, BRAD",P005838   ,Shot Rejected (1),AG,4.0,0.0,Fenerbahce Dogus Istanbul,Maccabi FOX Tel Aviv,TEL,Fenerbahce Dogus Istanbul,ULK,8,42,18.0,78.0,0.0,0.0,0.0,"KANE, DEANDRE","BOLDEN, JONAH","JACKSON, PIERRE","ROLL, MICHAEL","PARAKHOUSKI, ARTSIOM","NUNNALLY, JAMES","WANAMAKER, BRAD","MELLI, NICOLO","SLOUKAS, KOSTAS","THOMPSON, JASON"
