,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
11,KHI,22.0,08:58,2,14,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,58,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
12,CSK,22.0,08:56,2,15,"HIGGINS, CORY",P006450   ,Def Rebound (1),D,0.0,0.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,56,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
13,CSK,22.0,08:56,2,16,"HIGGINS, CORY",P006450   ,Foul Drawn (1),RV,0.0,0.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,56,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
14,KHI,21.0,08:56,2,17,"ANDERSON, JAMES",P005938   ,Foul (1),CM,0.0,0.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,56,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
15,CSK,41.0,08:49,2,18,"KURBANOV, NIKITA",PJLX      ,Two Pointer (1/2 -  2 pt),2FGM,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,49,0.0,2.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
16,KHI,1.0,08:34,2,19,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,34,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
17,CSK,44.0,08:32,2,20,"HUNTER, OTHELLO",P005160   ,Def Rebound (1),D,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,32,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
18,CSK,13.0,08:24,2,21,"RODRIGUEZ, SERGIO",PCVM      ,Turnover (1),TO,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,24,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
19,KHI,23.0,08:22,2,22,"THOMAS, MALCOLM",P004251   ,Steal (1),ST,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,22,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
20,KHI,21.0,08:08,2,23,"ANDERSON, JAMES",P005938   ,Missed Three Pointer (0/2 -  0 pt),3FGA,0.0,2.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,8,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
21,CSK,21.0,08:06,2,24,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,8,6,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
22,CSK,13.0,07:54,3,26,"RODRIGUEZ, SERGIO",PCVM      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,54,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
23,CSK,44.0,07:53,3,27,"HUNTER, OTHELLO",P005160   ,Off Rebound (1),O,0.0,2.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
24,CSK,44.0,07:53,3,28,"HUNTER, OTHELLO",P005160   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,4.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,2.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
25,CSK,44.0,07:53,3,29,"HUNTER, OTHELLO",P005160   ,Foul Drawn (1),RV,0.0,4.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
26,KHI,21.0,07:53,3,30,"ANDERSON, JAMES",P005938   ,Foul (2),CM,0.0,4.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
27,KHI,6.0,07:53,3,31,"VIALTSEV, EGOR",PBGV      ,In,IN,0.0,4.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,0.0,"THOMAS, MALCOLM","ANDERSON, JAMES","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
28,KHI,21.0,07:53,3,32,"ANDERSON, JAMES",P005938   ,Out,OUT,0.0,4.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
29,CSK,44.0,07:53,3,33,"HUNTER, OTHELLO",P005160   ,Free Throw In (1/1 -  3 pt),FTM,0.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,53,0.0,1.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
30,KHI,1.0,07:38,3,34,"SHVED, ALEXEY",PKVZ      ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,38,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
31,CSK,44.0,07:36,3,35,"HUNTER, OTHELLO",P005160   ,Def Rebound (2),D,0.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,36,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
32,CSK,22.0,07:30,3,36,"HIGGINS, CORY",P006450   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,30,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
33,KHI,13.0,07:28,3,37,"GILL, ANTHONY",P008001   ,Def Rebound (1),D,0.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,28,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
34,KHI,1.0,07:24,3,38,"SHVED, ALEXEY",PKVZ      ,Two Pointer (1/2 -  2 pt),2FGM,2.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,24,2.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
35,KHI,13.0,07:16,3,39,"GILL, ANTHONY",P008001   ,Assist (1),AS,2.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,16,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
36,CSK,13.0,07:03,3,40,"RODRIGUEZ, SERGIO",PCVM      ,Foul Drawn (1),RV,2.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,3,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
37,KHI,13.0,07:03,3,41,"GILL, ANTHONY",P008001   ,Foul (1),CM,2.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,7,3,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
38,CSK,22.0,06:55,4,43,"HIGGINS, CORY",P006450   ,Foul Drawn (2),RV,2.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,6,55,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
39,KHI,6.0,06:55,4,44,"VIALTSEV, EGOR",PBGV      ,Foul (1),CM,2.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,6,55,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
40,CSK,,06:40,4,45,,          ,Turnover (1),TO,2.0,5.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,6,40,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
41,KHI,1.0,06:25,4,46,"SHVED, ALEXEY",PKVZ      ,Three Pointer (1/2 -  5 pt),3FGM,5.0,5.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,6,25,3.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
42,CSK,22.0,06:05,4,47,"HIGGINS, CORY",P006450   ,Two Pointer (1/1 -  2 pt),2FGM,5.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,6,5,0.0,2.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
43,KHI,1.0,05:50,5,49,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/3 -  5 pt),3FGA,5.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,50,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
44,CSK,21.0,05:47,5,50,"CLYBURN, WILL",P004888   ,Def Rebound (2),D,5.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,47,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
45,CSK,41.0,05:36,5,51,"KURBANOV, NIKITA",PJLX      ,Turnover (1),TO,5.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,36,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
46,KHI,23.0,05:35,5,52,"THOMAS, MALCOLM",P004251   ,Steal (2),ST,5.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,35,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
47,KHI,13.0,05:23,5,53,"GILL, ANTHONY",P008001   ,Two Pointer (1/1 -  2 pt),2FGM,7.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,23,2.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
48,KHI,13.0,05:23,5,54,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,7.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,23,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
49,CSK,44.0,05:23,5,55,"HUNTER, OTHELLO",P005160   ,Foul (1),CM,7.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,23,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
50,KHI,13.0,05:23,5,56,"GILL, ANTHONY",P008001   ,Free Throw In (1/1 -  3 pt),FTM,8.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,23,1.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
51,CSK,22.0,05:03,5,57,"HIGGINS, CORY",P006450   ,Missed Two Pointer (1/2 -  2 pt),2FGA,8.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,3,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
52,KHI,22.0,05:01,5,58,"JENKINS, CHARLES",P005014   ,Def Rebound (1),D,8.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,5,1,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
53,KHI,22.0,04:48,6,60,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (0/2 -  0 pt),3FGA,8.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,4,48,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
54,KHI,13.0,04:46,6,61,"GILL, ANTHONY",P008001   ,Off Rebound (1),O,8.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,4,46,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
55,KHI,13.0,04:45,6,62,"GILL, ANTHONY",P008001   ,Turnover (1),TO,8.0,7.0,Khimki Moscow Region,Khimki Moscow Region,KHI,CSKA Moscow,CSK,4,45,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
56,CSK,13.0,04:45,6,63,"RODRIGUEZ, SERGIO",PCVM      ,Steal (1),ST,8.0,7.0,CSKA Moscow,Khimki Moscow Region,KHI,CSKA Moscow,CSK,4,45,0.0,0.0,"THOMAS, MALCOLM","SHVED, ALEXEY","JENKINS, CHARLES","GILL, ANTHONY","VIALTSEV, EGOR","HUNTER, OTHELLO","RODRIGUEZ, SERGIO","KURBANOV, NIKITA","HIGGINS, CORY","CLYBURN, WILL"
