CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
BAR       ,,13,04:27,6,57,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,04:10,6,58,"THOMPSON, HOLLIS",P008014   ,Two Pointer (2/3 -  4 pt),2FGM,7.0,10.0,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,1,03:54,7,60,"SERAPHIN, KEVIN",P001948   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,11,03:51,7,61,"MILUTINOV, NIKOLA",P003941   ,Def Rebound (2),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,22,03:44,7,62,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,18,03:42,7,63,"ORIOLA, PIERRE",P005917   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,25,03:38,7,64,"KOPONEN, PETTERI",P004178   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,15,03:36,7,65,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (1),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,22,03:18,7,66,"ROBERTS, BRIAN",P002091   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,18,03:17,7,67,"ORIOLA, PIERRE",P005917   ,Def Rebound (2),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,18,03:06,7,68,"ORIOLA, PIERRE",P005917   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,15,03:03,7,69,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (2),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,02:50,8,71,"THOMPSON, HOLLIS",P008014   ,Two Pointer (3/4 -  6 pt),2FGM,7.0,12.0,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,16,02:47,8,72,"PAPANIKOLAOU, KOSTAS",P001255   ,Assist (2),AS,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,25,02:28,8,73,"KOPONEN, PETTERI",P004178   ,Three Pointer (2/3 -  6 pt),3FGM,10.0,12.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,13,02:26,8,74,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,02:08,8,75,"THOMPSON, HOLLIS",P008014   ,Missed Two Pointer (3/5 -  6 pt),2FGA,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,9,02:06,8,76,"HANGA, ADAM",P005099   ,Def Rebound (2),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
          ,,,01:57,9,78,,          ,TV Time Out (1),TOUT_TV,,,,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,1,01:57,9,79,"SERAPHIN, KEVIN",P001948   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,01:57,9,80,"PRESSEY, PHIL",P007997   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,9,01:57,9,81,"HANGA, ADAM",P005099   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,13,01:57,9,82,"HEURTEL, THOMAS",PKLT      ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,18,01:57,9,83,"ORIOLA, PIERRE",P005917   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,01:57,9,84,"SANDERS, RAKIM",P005001   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,01:57,9,85,"TOMIC, ANTE",P002507   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,45,01:57,9,86,"MOERMAN, ADRIEN",P001833   ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,6,01:57,9,87,"PAPAPETROU, IOANNIS",P005161   ,In,IN,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,16,01:57,9,88,"PAPANIKOLAOU, KOSTAS",P001255   ,Out,OUT,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,17,01:57,9,89,"MANTZARIS, VANGELIS",P003537   ,In,IN,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,22,01:57,9,90,"ROBERTS, BRIAN",P002091   ,Out,OUT,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,6,01:47,9,91,"PAPAPETROU, IOANNIS",P005161   ,Foul (1),CM,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,01:47,9,92,"SANDERS, RAKIM",P005001   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,,01:47,9,95,,          ,Turnover (1),TO,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,15,01:05,9,96,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (2/2 -  4 pt),2FGM,10.0,14.0,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,25,00:49,10,98,"KOPONEN, PETTERI",P004178   ,Missed Two Pointer (0/1 -  6 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,,00:42,10,263,,          ,Off Rebound (1),O,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,00:42,10,100,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,12.0,14.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,00:40,10,101,"THOMPSON, HOLLIS",P008014   ,Offensive Foul (1),OF,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,00:40,10,102,"THOMPSON, HOLLIS",P008014   ,Turnover (1),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,45,00:40,10,103,"MOERMAN, ADRIEN",P001833   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,00:40,10,104,"MCLEAN, JAMEL",P004418   ,In,IN,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,11,00:40,10,105,"MILUTINOV, NIKOLA",P003941   ,Out,OUT,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,00:18,10,106,"PRESSEY, PHIL",P007997   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,00:16,10,107,"THOMPSON, HOLLIS",P008014   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,00:07,10,108,"MCLEAN, JAMEL",P004418   ,Offensive Foul (1),OF,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,00:07,10,109,"MCLEAN, JAMEL",P004418   ,Turnover (1),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,00:07,10,110,"PRESSEY, PHIL",P007997   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,00:00,10,111,"TOMIC, ANTE",P002507   ,Two Pointer (2/2 -  4 pt),2FGM,14.0,14.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,00:00,10,112,"PRESSEY, PHIL",P007997   ,Assist (1),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,17,00:00,10,113,"MANTZARIS, VANGELIS",P003537   ,Foul (1),CM,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,00:00,10,114,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,00:00,10,115,"TOMIC, ANTE",P002507   ,Missed Free Throw (0/1 -  4 pt),FTA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,15,00:00,10,116,"PRINTEZIS, GEORGIOS",PAMM      ,Def Rebound (3),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
          ,,,,11,118,,          ,End Period,EP,,,,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
          ,,,,11,125,,          ,Begin Period,BP,,,,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,11,10:00,11,119,"NAVARRO, JUAN CARLOS",PADI      ,In,IN,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,25,10:00,11,120,"KOPONEN, PETTERI",P004178   ,Out,OUT,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,10,10:00,11,121,"AGRAVANIS, DIMITRIOS",P004429   ,In,IN,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,13,10:00,11,122,"STRELNIEKS, JANIS",P000046   ,In,IN,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,15,10:00,11,123,"PRINTEZIS, GEORGIOS",PAMM      ,Out,OUT,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,34,10:00,11,124,"THOMPSON, HOLLIS",P008014   ,Out,OUT,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,11,09:38,11,126,"NAVARRO, JUAN CARLOS",PADI      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,10,09:36,11,127,"AGRAVANIS, DIMITRIOS",P004429   ,Def Rebound (1),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,09:27,11,128,"MCLEAN, JAMEL",P004418   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,09:23,11,129,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,09:14,11,130,"SANDERS, RAKIM",P005001   ,Two Pointer (1/1 -  2 pt),2FGM,16.0,14.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,11,09:01,11,131,"NAVARRO, JUAN CARLOS",PADI      ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,13,09:01,11,132,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,08:54,12,134,"MCLEAN, JAMEL",P004418   ,Turnover (2),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,08:52,12,135,"TOMIC, ANTE",P002507   ,Steal (1),ST,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,45,08:48,12,136,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/1 -  2 pt),2FGM,18.0,14.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,08:46,12,137,"PRESSEY, PHIL",P007997   ,Assist (2),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,08:37,12,138,"SANDERS, RAKIM",P005001   ,Foul (1),CM,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,08:37,12,139,"MCLEAN, JAMEL",P004418   ,Foul Drawn (1),RV,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,08:37,12,140,"MCLEAN, JAMEL",P004418   ,Free Throw In (1/1 -  1 pt),FTM,18.0,15.0,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,08:37,12,141,"MCLEAN, JAMEL",P004418   ,Free Throw In (2/2 -  2 pt),FTM,18.0,16.0,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,08:22,12,142,"SANDERS, RAKIM",P005001   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,10,08:20,12,143,"AGRAVANIS, DIMITRIOS",P004429   ,Def Rebound (2),D,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,1,08:05,12,144,"MCLEAN, JAMEL",P004418   ,Turnover (3),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,21,08:03,12,145,"SANDERS, RAKIM",P005001   ,Steal (1),ST,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,07:52,13,147,"TOMIC, ANTE",P002507   ,Offensive Foul (1),OF,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,44,07:52,13,148,"TOMIC, ANTE",P002507   ,Turnover (1),TO,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,13,07:52,13,149,"STRELNIEKS, JANIS",P000046   ,Foul Drawn (2),RV,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,13,07:33,13,150,"STRELNIEKS, JANIS",P000046   ,Turnover (1),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,11,07:23,13,151,"NAVARRO, JUAN CARLOS",PADI      ,Three Pointer (1/1 -  3 pt),3FGM,21.0,16.0,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,07:21,13,152,"PRESSEY, PHIL",P007997   ,Assist (3),AS,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
OLY       ,,17,07:01,13,153,"MANTZARIS, VANGELIS",P003537   ,Turnover (1),TO,,,Olympiacos Piraeus,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
BAR       ,,8,06:59,14,155,"PRESSEY, PHIL",P007997   ,Steal (1),ST,,,FC Barcelona Lassa,0,FC Barcelona Lassa,BAR,Olympiacos Piraeus,OLY
