CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,0,0,,,0.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MIL,25.0,09:45,1,3,"THEODORE, JORDAN",P007946   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,0.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,45,15.0,15.0,0.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,16.0,09:43,1,4,"NEDOVIC, NEMANJA",P000848   ,Def Rebound (1),D,0.0,0.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,43,17.0,17.0,2.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,23.0,09:42,1,5,"BROOKS, JEFF",P004117   ,Foul Drawn (1),RV,0.0,0.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,42,18.0,18.0,1.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MIL,25.0,09:42,1,6,"THEODORE, JORDAN",P007946   ,Foul (1),CM,0.0,0.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,42,18.0,18.0,0.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,23.0,09:42,1,7,"BROOKS, JEFF",P004117   ,Free Throw In (1/1 -  1 pt),FTM,0.0,1.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,42,18.0,18.0,0.0,0.0,1.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,16.0,09:42,1,8,"NEDOVIC, NEMANJA",P000848   ,Assist (1),AS,0.0,1.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,42,18.0,18.0,0.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,23.0,09:42,1,9,"BROOKS, JEFF",P004117   ,Free Throw In (2/2 -  2 pt),FTM,0.0,2.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,42,18.0,18.0,0.0,0.0,1.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MIL,5.0,09:37,1,10,"MICOV, VLADIMIR",P000529   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,37,23.0,23.0,5.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
MAL,23.0,09:37,1,11,"BROOKS, JEFF",P004117   ,Def Rebound (1),D,0.0,2.0,Unicaja Malaga,AX Armani Exchange Olimpia Milan,MIL,Unicaja Malaga,MAL,9,37,23.0,23.0,0.0,0.0,0.0,"THEODORE, JORDAN","MICOV, VLADIMIR","KUZMINSKAS, MINDAUGAS","GOUDELOCK, ANDREW","TARCZEWSKI, KALEB","NEDOVIC, NEMANJA","BROOKS, JEFF","MILOSAVLJEVIC, DRAGAN","MCCALLUM, RAY","AUGUSTINE, JAMES"
