,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
10,TEL,7.0,08:56,2,13,"KANE, DEANDRE",P005781   ,Foul (1),CM,2.0,2.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,56,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
11,OLY,7.0,08:56,2,14,"SPANOULIS, VASSILIS",PJUO      ,Foul Drawn (1),RV,2.0,2.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,56,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
12,OLY,15.0,08:45,2,15,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,45,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
13,TEL,5.0,08:43,2,16,"ROLL, MICHAEL",P004974   ,Def Rebound (1),D,2.0,2.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,43,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
14,TEL,1.0,08:36,2,17,"THOMAS, DESHAUN",P005094   ,Three Pointer (1/1 -  3 pt),3FGM,2.0,5.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,36,0.0,3.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
15,TEL,5.0,08:33,2,18,"ROLL, MICHAEL",P004974   ,Assist (1),AS,2.0,5.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,33,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
16,OLY,15.0,08:17,2,19,"PRINTEZIS, GEORGIOS",PAMM      ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,5.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,17,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
17,TEL,45.0,08:15,2,20,"PARAKHOUSKI, ARTSIOM",P003034   ,Def Rebound (1),D,2.0,5.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,15,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
18,TEL,5.0,08:05,2,21,"ROLL, MICHAEL",P004974   ,Turnover (1),TO,2.0,5.0,Maccabi FOX Tel Aviv,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,8,5,0.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
19,OLY,15.0,07:50,3,23,"PRINTEZIS, GEORGIOS",PAMM      ,Two Pointer (1/2 -  2 pt),2FGM,4.0,5.0,Olympiacos Piraeus,Olympiacos Piraeus,OLY,Maccabi FOX Tel Aviv,TEL,7,50,2.0,0.0,"MILUTINOV, NIKOLA","MANTZARIS, VANGELIS","SPANOULIS, VASSILIS","PRINTEZIS, GEORGIOS","PAPANIKOLAOU, KOSTAS","PARAKHOUSKI, ARTSIOM","KANE, DEANDRE","ROLL, MICHAEL","JACKSON, PIERRE","THOMAS, DESHAUN"
