CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,147,,          ,Begin Period,BP,,,,0
BAR       ,,44,09:42,1,148,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,FC Barcelona Lassa,0
BAR       ,,13,09:42,1,149,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,,,FC Barcelona Lassa,0
MAL       ,,23,09:25,1,150,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
BAR       ,,44,09:20,1,151,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,44,09:14,1,152,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,FC Barcelona Lassa,0
MAL       ,,16,09:12,1,153,"NEDOVIC, NEMANJA",P000848   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,16,09:06,1,154,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,21,09:04,1,155,"WACZYNSKI, ADAM",PLDX      ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,21,08:51,2,157,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,2.0,Unicaja Malaga,0
MAL       ,,16,08:48,2,158,"NEDOVIC, NEMANJA",P000848   ,Assist (1),AS,,,Unicaja Malaga,0
BAR       ,,25,08:42,2,159,"KOPONEN, PETTERI",P004178   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,5.0,FC Barcelona Lassa,0
BAR       ,,13,08:42,2,160,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,,,FC Barcelona Lassa,0
MAL       ,,21,08:15,2,161,"WACZYNSKI, ADAM",PLDX      ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Unicaja Malaga,0
BAR       ,,45,08:11,2,162,"MOERMAN, ADRIEN",P001833   ,Def Rebound (1),D,,,FC Barcelona Lassa,0
BAR       ,,30,07:58,3,164,"CLAVER, VICTOR",P000556   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,8.0,FC Barcelona Lassa,0
BAR       ,,25,07:56,3,165,"KOPONEN, PETTERI",P004178   ,Assist (1),AS,,,FC Barcelona Lassa,0
MAL       ,,16,07:36,3,166,"NEDOVIC, NEMANJA",P000848   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Unicaja Malaga,0
BAR       ,,44,07:32,3,167,"TOMIC, ANTE",P002507   ,Def Rebound (2),D,,,FC Barcelona Lassa,0
BAR       ,,45,07:26,3,168,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,44,07:24,3,169,"TOMIC, ANTE",P002507   ,Off Rebound (1),O,,,FC Barcelona Lassa,0
BAR       ,,13,07:16,3,170,"HEURTEL, THOMAS",PKLT      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,13,07:16,3,171,"HEURTEL, THOMAS",PKLT      ,Shot Rejected (1),AG,,,FC Barcelona Lassa,0
MAL       ,,2,07:11,3,172,"OKOUO, VINY",P005363   ,Block (1),FV,,,Unicaja Malaga,0
MAL       ,,9,07:09,3,173,"DIAZ, ALBERTO",P004213   ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,21,07:05,3,174,"WACZYNSKI, ADAM",PLDX      ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,23,07:05,3,175,"BROOKS, JEFF",P004117   ,Off Rebound (1),O,,,Unicaja Malaga,0
MAL       ,,23,07:05,3,176,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Unicaja Malaga,0
BAR       ,,30,07:05,3,178,"CLAVER, VICTOR",P000556   ,Foul Drawn (1),RV,,,FC Barcelona Lassa,0
BAR       ,,,07:05,3,261,,          ,Def Rebound (1),D,,,FC Barcelona Lassa,0
MAL       ,,21,07:05,3,179,"WACZYNSKI, ADAM",PLDX      ,Foul (1),CM,,,Unicaja Malaga,0
BAR       ,,45,06:46,4,181,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,FC Barcelona Lassa,0
BAR       ,,45,06:46,4,182,"MOERMAN, ADRIEN",P001833   ,Shot Rejected (1),AG,,,FC Barcelona Lassa,0
