CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,8,05:43,5,58,"MALMANIS, RINALDS",P004185   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAM       ,,12,05:36,5,59,"LO, MAODO",P007032   ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Brose Bamberg,0
BAM       ,,12,05:36,5,60,"LO, MAODO",P007032   ,Shot Rejected (2),AG,,,Brose Bamberg,0
BAS       ,,17,05:33,5,61,"POIRIER, VINCENT",P004887   ,Block (2),FV,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,05:31,5,62,"POIRIER, VINCENT",P004887   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,6,05:29,5,63,"TIMMA, JANIS",P005718   ,Three Pointer (1/1 -  5 pt),3FGM,16.0,4.0,Baskonia Vitoria Gasteiz,0
BAS       ,,15,05:25,5,64,"GRANGER, JAYSON",P003024   ,Assist (2),AS,,,Baskonia Vitoria Gasteiz,0
BAM       ,,6,05:07,5,65,"ZISIS, NIKOS",PABN      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Brose Bamberg,0
BAS       ,,11,05:05,5,66,"JANNING, MATT",P004165   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,7,04:52,6,68,"VOIGTMANN, JOHANNES",P007201   ,Two Pointer (1/1 -  2 pt),2FGM,18.0,4.0,Baskonia Vitoria Gasteiz,0
BAM       ,,6,04:29,6,69,"ZISIS, NIKOS",PABN      ,Three Pointer (1/1 -  5 pt),3FGM,18.0,7.0,Brose Bamberg,0
BAM       ,,42,04:28,6,70,"MUSLI, DEJAN",PLUR      ,Assist (1),AS,,,Brose Bamberg,0
BAS       ,,11,04:10,6,71,"JANNING, MATT",P004165   ,Three Pointer (1/2 -  3 pt),3FGM,21.0,7.0,Baskonia Vitoria Gasteiz,0
