CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
KHI       ,,1,04:53,6,44,"SHVED, ALEXEY",PKVZ      ,Two Pointer (1/1 -  5 pt),2FGM,14.0,11.0,Khimki Moscow Region,0
KHI       ,,1,04:53,6,45,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
IST       ,,12,04:53,6,46,"MOTUM, BROCK",P006599   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
          ,,,04:53,6,47,,          ,TV Time Out (1),TOUT_TV,,,,0
KHI       ,,1,04:53,6,48,"SHVED, ALEXEY",PKVZ      ,Free Throw In (1/1 -  6 pt),FTM,14.0,12.0,Khimki Moscow Region,0
IST       ,,13,04:41,6,49,"WEEMS, SONNY",P003443   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,13,04:39,6,50,"WEEMS, SONNY",P003443   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
KHI       ,,9,04:39,6,51,"MARKOVIC, STEFAN",PLME      ,Foul (2),CM,,,Khimki Moscow Region,0
IST       ,,13,04:39,6,52,"WEEMS, SONNY",P003443   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
KHI       ,,21,04:39,6,53,"ANDERSON, JAMES",P005938   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,22,04:39,6,54,"JENKINS, CHARLES",P005014   ,In,IN,,,Khimki Moscow Region,0
IST       ,,13,04:39,6,55,"WEEMS, SONNY",P003443   ,Free Throw In (1/1 -  6 pt),FTM,15.0,12.0,Anadolu Efes Istanbul,0
IST       ,,13,04:39,6,56,"WEEMS, SONNY",P003443   ,Free Throw In (2/2 -  7 pt),FTM,16.0,12.0,Anadolu Efes Istanbul,0
KHI       ,,13,04:20,6,57,"GILL, ANTHONY",P008001   ,Turnover (1),TO,,,Khimki Moscow Region,0
IST       ,,12,04:19,6,58,"MOTUM, BROCK",P006599   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,42,04:04,6,59,"DUNSTON, BRYANT",P003048   ,Two Pointer (3/3 -  6 pt),2FGM,18.0,12.0,Anadolu Efes Istanbul,0
IST       ,,12,04:02,6,60,"MOTUM, BROCK",P006599   ,Assist (2),AS,,,Anadolu Efes Istanbul,0
KHI       ,,1,03:53,7,62,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/2 -  6 pt),3FGA,,,Khimki Moscow Region,0
IST       ,,13,03:53,7,63,"WEEMS, SONNY",P003443   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
KHI       ,,22,03:53,7,64,"JENKINS, CHARLES",P005014   ,Foul (1),CM,,,Khimki Moscow Region,0
IST       ,,4,03:53,7,65,"BALBAY, DOGUS",P003521   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
KHI       ,,12,03:43,7,66,"MONIA, SERGEY",PBFX      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,13,03:43,7,67,"GILL, ANTHONY",P008001   ,Out,OUT,,,Khimki Moscow Region,0
IST       ,,44,03:38,7,68,"SIMON, KRUNOSLAV",PCPR      ,Three Pointer (1/2 -  3 pt),3FGM,21.0,12.0,Anadolu Efes Istanbul,0
IST       ,,42,03:19,7,69,"DUNSTON, BRYANT",P003048   ,Block (1),FV,,,Anadolu Efes Istanbul,0
KHI       ,,23,03:17,7,70,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,23,03:17,7,71,"THOMAS, MALCOLM",P004251   ,Shot Rejected (1),AG,,,Khimki Moscow Region,0
IST       ,,12,03:16,7,72,"MOTUM, BROCK",P006599   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,12,03:06,7,73,"MOTUM, BROCK",P006599   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
KHI       ,,9,03:05,7,74,"MARKOVIC, STEFAN",PLME      ,Steal (1),ST,,,Khimki Moscow Region,0
KHI       ,,1,03:05,7,75,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (1/3 -  6 pt),3FGA,,,Khimki Moscow Region,0
IST       ,,12,03:05,7,76,"MOTUM, BROCK",P006599   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0
IST       ,,12,02:52,8,78,"MOTUM, BROCK",P006599   ,Two Pointer (2/2 -  7 pt),2FGM,23.0,12.0,Anadolu Efes Istanbul,0
KHI       ,,,02:52,8,79,,          ,Time Out (1),TOUT,,,Khimki Moscow Region,0
KHI       ,,1,02:47,8,80,"SHVED, ALEXEY",PKVZ      ,Turnover (1),TO,,,Khimki Moscow Region,0
IST       ,,42,02:47,8,81,"DUNSTON, BRYANT",P003048   ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,13,02:27,8,82,"WEEMS, SONNY",P003443   ,Missed Two Pointer (1/3 -  7 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,42,02:24,8,83,"DUNSTON, BRYANT",P003048   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,42,02:24,8,84,"DUNSTON, BRYANT",P003048   ,Two Pointer (4/4 -  8 pt),2FGM,25.0,12.0,Anadolu Efes Istanbul,0
KHI       ,,22,01:58,9,86,"JENKINS, CHARLES",P005014   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,14.0,Khimki Moscow Region,0
KHI       ,,1,01:57,9,87,"SHVED, ALEXEY",PKVZ      ,Assist (1),AS,,,Khimki Moscow Region,0
IST       ,,4,01:41,9,88,"BALBAY, DOGUS",P003521   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
KHI       ,,22,01:39,9,89,"JENKINS, CHARLES",P005014   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,9,01:29,9,90,"MARKOVIC, STEFAN",PLME      ,Turnover (1),TO,,,Khimki Moscow Region,0
IST       ,,4,01:27,9,91,"BALBAY, DOGUS",P003521   ,Steal (2),ST,,,Anadolu Efes Istanbul,0
KHI       ,,12,01:27,9,92,"MONIA, SERGEY",PBFX      ,Foul (1),CM,,,Khimki Moscow Region,0
IST       ,,4,01:27,9,93,"BALBAY, DOGUS",P003521   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
KHI       ,,6,01:27,9,94,"VIALTSEV, EGOR",PBGV      ,In,IN,,,Khimki Moscow Region,0
KHI       ,,9,01:27,9,95,"MARKOVIC, STEFAN",PLME      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,0,01:27,9,96,"ROBINSON, THOMAS",P008003   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,23,01:27,9,97,"THOMAS, MALCOLM",P004251   ,Out,OUT,,,Khimki Moscow Region,0
IST       ,,13,01:13,9,98,"WEEMS, SONNY",P003443   ,Missed Three Pointer (1/2 -  7 pt),3FGA,,,Anadolu Efes Istanbul,0
IST       ,,4,01:11,9,99,"BALBAY, DOGUS",P003521   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,4,01:11,9,100,"BALBAY, DOGUS",P003521   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
KHI       ,,12,01:09,9,101,"MONIA, SERGEY",PBFX      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,0,01:07,9,102,"ROBINSON, THOMAS",P008003   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,16.0,Khimki Moscow Region,0
KHI       ,,1,01:07,9,103,"SHVED, ALEXEY",PKVZ      ,Assist (2),AS,,,Khimki Moscow Region,0
IST       ,,12,00:44,10,105,"MOTUM, BROCK",P006599   ,Two Pointer (3/3 -  9 pt),2FGM,27.0,16.0,Anadolu Efes Istanbul,0
KHI       ,,1,00:29,10,106,"SHVED, ALEXEY",PKVZ      ,Turnover (2),TO,,,Khimki Moscow Region,0
IST       ,,4,00:27,10,107,"BALBAY, DOGUS",P003521   ,Steal (3),ST,,,Anadolu Efes Istanbul,0
IST       ,,13,00:24,10,108,"WEEMS, SONNY",P003443   ,Two Pointer (2/4 -  9 pt),2FGM,29.0,16.0,Anadolu Efes Istanbul,0
IST       ,,4,00:22,10,109,"BALBAY, DOGUS",P003521   ,Assist (1),AS,,,Anadolu Efes Istanbul,0
KHI       ,,6,00:09,10,110,"VIALTSEV, EGOR",PBGV      ,Two Pointer (1/1 -  2 pt),2FGM,29.0,18.0,Khimki Moscow Region,0
IST       ,,44,00:02,10,111,"SIMON, KRUNOSLAV",PCPR      ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
KHI       ,,22,00:01,10,112,"JENKINS, CHARLES",P005014   ,Steal (1),ST,,,Khimki Moscow Region,0
          ,,,,11,114,,          ,End Period,EP,,,,0
          ,,,,11,115,,          ,Begin Period,BP,,,,0
KHI       ,,1,09:50,11,116,"SHVED, ALEXEY",PKVZ      ,Turnover (3),TO,,,Khimki Moscow Region,0
IST       ,,44,09:49,11,117,"SIMON, KRUNOSLAV",PCPR      ,Steal (1),ST,,,Anadolu Efes Istanbul,0
IST       ,,42,09:43,11,118,"DUNSTON, BRYANT",P003048   ,Two Pointer (5/5 -  10 pt),2FGM,31.0,18.0,Anadolu Efes Istanbul,0
IST       ,,13,09:43,11,119,"WEEMS, SONNY",P003443   ,Assist (2),AS,,,Anadolu Efes Istanbul,0
IST       ,,42,09:43,11,120,"DUNSTON, BRYANT",P003048   ,Foul Drawn (2),RV,,,Anadolu Efes Istanbul,0
KHI       ,,0,09:43,11,121,"ROBINSON, THOMAS",P008003   ,Foul (1),CM,,,Khimki Moscow Region,0
IST       ,,42,09:43,11,122,"DUNSTON, BRYANT",P003048   ,Free Throw In (1/1 -  11 pt),FTM,32.0,18.0,Anadolu Efes Istanbul,0
KHI       ,,12,09:30,11,123,"MONIA, SERGEY",PBFX      ,Three Pointer (1/1 -  3 pt),3FGM,32.0,21.0,Khimki Moscow Region,0
KHI       ,,1,09:30,11,124,"SHVED, ALEXEY",PKVZ      ,Assist (3),AS,,,Khimki Moscow Region,0
IST       ,,42,09:12,11,125,"DUNSTON, BRYANT",P003048   ,Two Pointer (6/6 -  13 pt),2FGM,34.0,21.0,Anadolu Efes Istanbul,0
IST       ,,12,09:11,11,126,"MOTUM, BROCK",P006599   ,Assist (3),AS,,,Anadolu Efes Istanbul,0
IST       ,,12,08:51,12,128,"MOTUM, BROCK",P006599   ,Foul (2),CM,,,Anadolu Efes Istanbul,0
KHI       ,,1,08:51,12,129,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,0,08:45,12,130,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,08:59,12,159,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,08:45,12,158,"ROBINSON, THOMAS",P008003   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,0,08:41,12,131,"ROBINSON, THOMAS",P008003   ,Off Rebound (2),O,,,Khimki Moscow Region,0
KHI       ,,0,08:41,12,132,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,08:41,12,133,"ROBINSON, THOMAS",P008003   ,Shot Rejected (1),AG,,,Khimki Moscow Region,0
IST       ,,42,08:41,12,134,"DUNSTON, BRYANT",P003048   ,Block (2),FV,,,Anadolu Efes Istanbul,0
KHI       ,,0,08:41,12,135,"ROBINSON, THOMAS",P008003   ,Off Rebound (3),O,,,Khimki Moscow Region,0
IST       ,,12,08:41,12,136,"MOTUM, BROCK",P006599   ,Foul (3),CM,,,Anadolu Efes Istanbul,0
KHI       ,,0,08:41,12,137,"ROBINSON, THOMAS",P008003   ,Foul Drawn (1),RV,,,Khimki Moscow Region,0
IST       ,,5,08:41,12,138,"BROWN, DERRICK",P004425   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,12,08:41,12,139,"MOTUM, BROCK",P006599   ,Out,OUT,,,Anadolu Efes Istanbul,0
KHI       ,,0,08:41,12,140,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,0,08:41,12,141,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/2 -  2 pt),FTA,,,Khimki Moscow Region,0
IST       ,,44,08:41,12,142,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (3),D,,,Anadolu Efes Istanbul,0
IST       ,,13,08:35,12,143,"WEEMS, SONNY",P003443   ,Missed Two Pointer (2/5 -  9 pt),2FGA,,,Anadolu Efes Istanbul,0
KHI       ,,22,08:21,12,144,"JENKINS, CHARLES",P005014   ,Def Rebound (2),D,,,Khimki Moscow Region,0
KHI       ,,12,08:15,12,145,"MONIA, SERGEY",PBFX      ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Khimki Moscow Region,0
IST       ,,4,08:13,12,146,"BALBAY, DOGUS",P003521   ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0
IST       ,,44,08:02,12,147,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (1/3 -  3 pt),3FGA,,,Anadolu Efes Istanbul,0
KHI       ,,22,08:00,12,148,"JENKINS, CHARLES",P005014   ,Def Rebound (3),D,,,Khimki Moscow Region,0
KHI       ,,22,07:45,13,150,"JENKINS, CHARLES",P005014   ,Three Pointer (1/1 -  5 pt),3FGM,34.0,24.0,Khimki Moscow Region,0
KHI       ,,12,07:44,13,151,"MONIA, SERGEY",PBFX      ,Assist (1),AS,,,Khimki Moscow Region,0
IST       ,,13,07:13,13,152,"WEEMS, SONNY",P003443   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0
KHI       ,,12,07:11,13,153,"MONIA, SERGEY",PBFX      ,Steal (1),ST,,,Khimki Moscow Region,0
IST       ,,44,07:09,13,154,"SIMON, KRUNOSLAV",PCPR      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
KHI       ,,0,07:09,13,155,"ROBINSON, THOMAS",P008003   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
IST       ,,,07:09,13,156,,          ,Time Out (1),TOUT,,,Anadolu Efes Istanbul,0
          ,,,07:09,13,157,,          ,TV Time Out (2),TOUT_TV,,,,0
IST       ,,3,07:09,13,160,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,4,07:09,13,161,"BALBAY, DOGUS",P003521   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,8,07:09,13,162,"BATUK, BIRKAN",P004170   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,07:09,13,163,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0
KHI       ,,1,07:09,13,164,"SHVED, ALEXEY",PKVZ      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,8,07:09,13,165,"ZAYTSEV, VYACHESLAV",P001792   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,0,07:09,13,166,"ROBINSON, THOMAS",P008003   ,Missed Free Throw (0/3 -  2 pt),FTA,,,Khimki Moscow Region,0
KHI       ,,0,07:09,13,167,"ROBINSON, THOMAS",P008003   ,Free Throw In (1/4 -  3 pt),FTM,34.0,25.0,Khimki Moscow Region,0
KHI       ,,6,07:09,13,168,"VIALTSEV, EGOR",PBGV      ,Assist (1),AS,,,Khimki Moscow Region,0
IST       ,,5,06:47,14,170,"BROWN, DERRICK",P004425   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
KHI       ,,6,06:44,14,171,"VIALTSEV, EGOR",PBGV      ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,0,06:27,14,172,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/5 -  3 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,0,06:25,14,173,"ROBINSON, THOMAS",P008003   ,Off Rebound (4),O,,,Khimki Moscow Region,0
KHI       ,,0,06:25,14,174,"ROBINSON, THOMAS",P008003   ,Missed Two Pointer (1/6 -  3 pt),2FGA,,,Khimki Moscow Region,0
KHI       ,,,06:24,14,175,,          ,Off Rebound (2),O,,,Khimki Moscow Region,0
IST       ,,15,06:24,14,176,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,42,06:24,14,177,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0
KHI       ,,0,06:20,14,178,"ROBINSON, THOMAS",P008003   ,Turnover (1),TO,,,Khimki Moscow Region,0
KHI       ,,0,06:20,14,179,"ROBINSON, THOMAS",P008003   ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,23,06:20,14,180,"THOMAS, MALCOLM",P004251   ,In,IN,,,Khimki Moscow Region,0
IST       ,,3,06:01,14,181,"MCCOLLUM, ERRICK",P005216   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
KHI       ,,23,05:58,15,183,"THOMAS, MALCOLM",P004251   ,Def Rebound (2),D,,,Khimki Moscow Region,0
IST       ,,15,05:45,15,184,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,,,Anadolu Efes Istanbul,0
KHI       ,,23,05:45,15,185,"THOMAS, MALCOLM",P004251   ,Foul Drawn (2),RV,,,Khimki Moscow Region,0
KHI       ,,23,05:33,15,186,"THOMAS, MALCOLM",P004251   ,Two Pointer (2/3 -  4 pt),2FGM,34.0,27.0,Khimki Moscow Region,0
KHI       ,,23,05:33,15,187,"THOMAS, MALCOLM",P004251   ,Foul Drawn (3),RV,,,Khimki Moscow Region,0
IST       ,,8,05:33,15,188,"BATUK, BIRKAN",P004170   ,Foul (1),CM,,,Anadolu Efes Istanbul,0
KHI       ,,8,05:33,15,189,"ZAYTSEV, VYACHESLAV",P001792   ,Assist (1),AS,,,Khimki Moscow Region,0
KHI       ,,23,05:33,15,190,"THOMAS, MALCOLM",P004251   ,Free Throw In (1/1 -  5 pt),FTM,34.0,28.0,Khimki Moscow Region,0
KHI       ,,8,05:11,15,191,"ZAYTSEV, VYACHESLAV",P001792   ,Block (1),FV,,,Khimki Moscow Region,0
IST       ,,13,05:10,15,192,"WEEMS, SONNY",P003443   ,Missed Two Pointer (2/6 -  9 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,13,05:10,15,193,"WEEMS, SONNY",P003443   ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0
IST       ,,15,05:09,15,194,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,15,05:09,15,195,"STIMAC, VLADIMIR",PLBJ      ,Two Pointer (1/1 -  2 pt),2FGM,36.0,28.0,Anadolu Efes Istanbul,0
KHI       ,,22,04:50,16,197,"JENKINS, CHARLES",P005014   ,Missed Three Pointer (1/2 -  5 pt),3FGA,,,Khimki Moscow Region,0
KHI       ,,8,04:48,16,198,"ZAYTSEV, VYACHESLAV",P001792   ,Off Rebound (1),O,,,Khimki Moscow Region,0
KHI       ,,22,04:36,16,199,"JENKINS, CHARLES",P005014   ,Three Pointer (2/3 -  8 pt),3FGM,36.0,31.0,Khimki Moscow Region,0
KHI       ,,6,04:34,16,200,"VIALTSEV, EGOR",PBGV      ,Assist (2),AS,,,Khimki Moscow Region,0
IST       ,,8,04:14,16,201,"BATUK, BIRKAN",P004170   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Anadolu Efes Istanbul,0
KHI       ,,8,04:12,16,202,"ZAYTSEV, VYACHESLAV",P001792   ,Def Rebound (1),D,,,Khimki Moscow Region,0
KHI       ,,23,04:04,16,203,"THOMAS, MALCOLM",P004251   ,Two Pointer (3/4 -  7 pt),2FGM,36.0,33.0,Khimki Moscow Region,0
KHI       ,,22,04:02,16,204,"JENKINS, CHARLES",P005014   ,Assist (1),AS,,,Khimki Moscow Region,0
IST       ,,5,03:52,17,206,"BROWN, DERRICK",P004425   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,8,03:52,17,207,"BATUK, BIRKAN",P004170   ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0
IST       ,,8,03:52,17,208,"BATUK, BIRKAN",P004170   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0
IST       ,,8,03:52,17,209,"BATUK, BIRKAN",P004170   ,Off Rebound (2),O,,,Anadolu Efes Istanbul,0
KHI       ,,23,03:52,17,210,"THOMAS, MALCOLM",P004251   ,Foul (1),CM,,,Khimki Moscow Region,0
IST       ,,5,03:52,17,211,"BROWN, DERRICK",P004425   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0
IST       ,,8,03:52,17,212,"BATUK, BIRKAN",P004170   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,13,03:52,17,213,"WEEMS, SONNY",P003443   ,Out,OUT,,,Anadolu Efes Istanbul,0
IST       ,,23,03:52,17,214,"DOUGLAS, TONEY",P008152   ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,44,03:52,17,215,"SIMON, KRUNOSLAV",PCPR      ,In,IN,,,Anadolu Efes Istanbul,0
IST       ,,5,03:35,17,216,"BROWN, DERRICK",P004425   ,Free Throw In (1/1 -  1 pt),FTM,37.0,33.0,Anadolu Efes Istanbul,0
IST       ,,5,03:35,17,217,"BROWN, DERRICK",P004425   ,Free Throw In (2/2 -  2 pt),FTM,38.0,33.0,Anadolu Efes Istanbul,0
KHI       ,,12,03:35,17,218,"MONIA, SERGEY",PBFX      ,Out,OUT,,,Khimki Moscow Region,0
KHI       ,,13,03:35,17,219,"GILL, ANTHONY",P008001   ,In,IN,,,Khimki Moscow Region,0
KHI       ,,8,03:19,17,220,"ZAYTSEV, VYACHESLAV",P001792   ,Turnover (1),TO,,,Khimki Moscow Region,0
IST       ,,15,03:17,17,221,"STIMAC, VLADIMIR",PLBJ      ,Steal (1),ST,,,Anadolu Efes Istanbul,0
KHI       ,,22,03:09,17,222,"JENKINS, CHARLES",P005014   ,Foul (2),CM,,,Khimki Moscow Region,0
