CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,9,,          ,Begin Period,BP,0.0,0.0,,Valencia Basket,PAM,Brose Bamberg,BAM,0,0,,,,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
BAM,6.0,09:57,1,10,"ZISIS, NIKOS",PABN      ,Turnover (1),TO,0.0,0.0,Brose Bamberg,Valencia Basket,PAM,Brose Bamberg,BAM,9,57,3.0,3.0,,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
PAM,17.0,09:52,1,11,"MARTINEZ, RAFA",P001351   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Valencia Basket,Valencia Basket,PAM,Brose Bamberg,BAM,9,52,8.0,8.0,5.0,2.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
PAM,0.0,09:52,1,12,"THOMAS, WILL",P005856   ,Assist (1),AS,2.0,0.0,Valencia Basket,Valencia Basket,PAM,Brose Bamberg,BAM,9,52,8.0,8.0,0.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
BAM,3.0,09:10,1,13,"WRIGHT, DORELL",P008049   ,Turnover (1),TO,2.0,0.0,Brose Bamberg,Valencia Basket,PAM,Brose Bamberg,BAM,9,10,50.0,50.0,42.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
PAM,14.0,08:55,2,15,"DUBLJEVIC, BOJAN",P002742   ,Foul Drawn (1),RV,2.0,0.0,Valencia Basket,Valencia Basket,PAM,Brose Bamberg,BAM,8,55,5.0,65.0,15.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
BAM,43.0,08:55,2,16,"RADOSEVIC, LEON",PLEM      ,Foul (1),CM,2.0,0.0,Brose Bamberg,Valencia Basket,PAM,Brose Bamberg,BAM,8,55,5.0,65.0,0.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
PAM,6.0,08:46,2,17,"ABALDE, ALBERTO",P003733   ,Two Pointer (1/1 -  2 pt),2FGM,4.0,0.0,Valencia Basket,Valencia Basket,PAM,Brose Bamberg,BAM,8,46,14.0,74.0,9.0,2.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
PAM,17.0,08:44,2,18,"MARTINEZ, RAFA",P001351   ,Assist (1),AS,4.0,0.0,Valencia Basket,Valencia Basket,PAM,Brose Bamberg,BAM,8,44,16.0,76.0,2.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
BAM,21.0,08:32,2,19,"RUBIT, AUGUSTINE",P006477   ,Missed Two Pointer (0/1 -  0 pt),2FGA,4.0,0.0,Brose Bamberg,Valencia Basket,PAM,Brose Bamberg,BAM,8,32,28.0,88.0,12.0,0.0,0.0,"MARTINEZ, RAFA","THOMAS, WILL","DUBLJEVIC, BOJAN","ABALDE, ALBERTO","SAN EMETERIO, FERNANDO","ZISIS, NIKOS","WRIGHT, DORELL","RADOSEVIC, LEON","RUBIT, AUGUSTINE","HICKMAN, RICKY"
