,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
137,MIL,55.0,08:01,12,148,"JERRELLS, CURTIS",P003067   ,Three Pointer (1/2 -  3 pt),3FGM,27.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,8,1,3.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
138,MIL,45.0,07:59,13,150,"BERTANS, DAIRIS",P000436   ,Assist (1),AS,27.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,59,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
139,IST,15.0,07:43,13,151,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (2/4 -  4 pt),2FGA,27.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,43,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
140,MIL,77.0,07:40,13,152,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (3),D,27.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,40,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
141,MIL,77.0,07:35,13,153,"GUDAITIS, ARTURAS",P003120   ,Foul Drawn (1),RV,27.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,35,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
142,IST,15.0,07:35,13,154,"STIMAC, VLADIMIR",PLBJ      ,Foul (1),CM,27.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,35,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
143,IST,,07:32,13,155,,          ,Time Out (1),TOUT,27.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
144,IST,8.0,07:32,13,156,"BATUK, BIRKAN",P004170   ,Out,OUT,27.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BATUK, BIRKAN","BALBAY, DOGUS"
145,IST,22.0,07:32,13,157,"MUSTAFA, MUHAYMIN",P007991   ,In,IN,27.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
146,MIL,77.0,07:32,13,158,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (1/1 -  1 pt),FTM,28.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,1.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
147,MIL,55.0,07:32,13,159,"JERRELLS, CURTIS",P003067   ,Assist (2),AS,28.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
148,MIL,77.0,07:32,13,160,"GUDAITIS, ARTURAS",P003120   ,Free Throw In (2/2 -  2 pt),FTM,29.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,32,1.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
149,IST,4.0,07:14,13,161,"BALBAY, DOGUS",P003521   ,Missed Three Pointer (0/1 -  0 pt),3FGA,29.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,14,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
150,MIL,,07:14,13,162,,          ,Def Rebound (2),D,29.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,14,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
151,MIL,45.0,07:02,13,163,"BERTANS, DAIRIS",P000436   ,Missed Three Pointer (1/2 -  3 pt),3FGA,29.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,7,2,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
152,IST,15.0,06:59,14,165,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (1),D,29.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,59,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
153,IST,5.0,06:47,14,166,"BROWN, DERRICK",P004425   ,Foul Drawn (1),RV,29.0,21.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,47,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
154,MIL,45.0,06:47,14,167,"BERTANS, DAIRIS",P000436   ,Foul (1),CM,29.0,21.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,47,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
155,IST,4.0,06:37,14,168,"BALBAY, DOGUS",P003521   ,Two Pointer (1/2 -  2 pt),2FGM,29.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,37,0.0,2.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
156,MIL,24.0,06:11,14,169,"M'BAYE, AMATH",P007993   ,Missed Three Pointer (0/3 -  6 pt),3FGA,29.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,11,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
157,IST,15.0,06:11,14,170,"STIMAC, VLADIMIR",PLBJ      ,Def Rebound (2),D,29.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,11,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
158,MIL,0.0,06:06,14,171,"GOUDELOCK, ANDREW",P004903   ,Out,OUT,29.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,6,0.0,0.0,"GOUDELOCK, ANDREW","M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
159,MIL,23.0,06:06,14,172,"ABASS, AWUDU",P003527   ,In,IN,29.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,6,6,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
160,IST,15.0,05:59,15,174,"STIMAC, VLADIMIR",PLBJ      ,Foul Drawn (1),RV,29.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,59,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
161,MIL,77.0,05:59,15,175,"GUDAITIS, ARTURAS",P003120   ,Foul (1),CM,29.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,59,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
162,IST,5.0,05:51,15,176,"BROWN, DERRICK",P004425   ,Missed Two Pointer (2/5 -  4 pt),2FGA,29.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,51,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
163,MIL,77.0,05:49,15,177,"GUDAITIS, ARTURAS",P003120   ,Def Rebound (4),D,29.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,49,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
164,MIL,77.0,05:36,15,178,"GUDAITIS, ARTURAS",P003120   ,Two Pointer (1/1 -  4 pt),2FGM,31.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,36,2.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
165,MIL,55.0,05:34,15,179,"JERRELLS, CURTIS",P003067   ,Assist (3),AS,31.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,34,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
166,IST,3.0,05:21,15,180,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (2),RV,31.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,21,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
167,MIL,24.0,05:21,15,181,"M'BAYE, AMATH",P007993   ,Foul (2),CM,31.0,23.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,21,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
168,IST,13.0,05:20,15,182,"WEEMS, SONNY",P003443   ,In,IN,31.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,20,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","MUSTAFA, MUHAYMIN"
169,IST,22.0,05:20,15,183,"MUSTAFA, MUHAYMIN",P007991   ,Out,OUT,31.0,23.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,20,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
170,IST,4.0,05:09,15,184,"BALBAY, DOGUS",P003521   ,Two Pointer (2/3 -  4 pt),2FGM,31.0,25.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,5,9,0.0,2.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
171,MIL,55.0,04:51,16,186,"JERRELLS, CURTIS",P003067   ,Foul Drawn (1),RV,31.0,25.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,51,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
172,IST,5.0,04:51,16,187,"BROWN, DERRICK",P004425   ,Foul (1),CM,31.0,25.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,51,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
173,MIL,55.0,04:45,16,188,"JERRELLS, CURTIS",P003067   ,Two Pointer (1/1 -  5 pt),2FGM,33.0,25.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,45,2.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
174,IST,13.0,04:24,16,189,"WEEMS, SONNY",P003443   ,Two Pointer (4/5 -  9 pt),2FGM,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,24,0.0,2.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
175,MIL,45.0,04:02,16,190,"BERTANS, DAIRIS",P000436   ,Turnover (1),TO,33.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,2,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
176,IST,4.0,04:01,16,191,"BALBAY, DOGUS",P003521   ,Steal (2),ST,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,4,1,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
177,IST,13.0,03:56,17,193,"WEEMS, SONNY",P003443   ,Unsportsmanlike Foul  (2),CMU,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,56,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
178,IST,13.0,03:56,17,194,"WEEMS, SONNY",P003443   ,Turnover (1),TO,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,56,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
179,MIL,45.0,03:56,17,195,"BERTANS, DAIRIS",P000436   ,Foul Drawn (1),RV,33.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,56,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
180,IST,15.0,03:53,17,196,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,53,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","STIMAC, VLADIMIR","BALBAY, DOGUS","WEEMS, SONNY"
181,IST,42.0,03:53,17,197,"DUNSTON, BRYANT",P003048   ,In,IN,33.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,53,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
182,MIL,45.0,03:53,17,198,"BERTANS, DAIRIS",P000436   ,Free Throw In (1/1 -  4 pt),FTM,34.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,53,1.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
183,MIL,45.0,03:53,17,199,"BERTANS, DAIRIS",P000436   ,Free Throw In (2/2 -  5 pt),FTM,35.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,53,1.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
184,MIL,55.0,03:49,17,200,"JERRELLS, CURTIS",P003067   ,Missed Three Pointer (1/3 -  5 pt),3FGA,35.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,49,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
185,IST,3.0,03:47,17,201,"MCCOLLUM, ERRICK",P005216   ,Def Rebound (1),D,35.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,47,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
186,IST,13.0,03:20,17,202,"WEEMS, SONNY",P003443   ,Turnover (2),TO,35.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,20,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
187,MIL,77.0,03:19,17,203,"GUDAITIS, ARTURAS",P003120   ,Steal (1),ST,35.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,19,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
188,MIL,77.0,03:18,17,204,"GUDAITIS, ARTURAS",P003120   ,Turnover (1),TO,35.0,27.0,AX Armani Exchange Olimpia Milan,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,18,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
189,IST,13.0,03:18,17,205,"WEEMS, SONNY",P003443   ,Steal (1),ST,35.0,27.0,Anadolu Efes Istanbul,AX Armani Exchange Olimpia Milan,MIL,Anadolu Efes Istanbul,IST,3,18,0.0,0.0,"M'BAYE, AMATH","GUDAITIS, ARTURAS","JERRELLS, CURTIS","BERTANS, DAIRIS","ABASS, AWUDU","MCCOLLUM, ERRICK","BROWN, DERRICK","BALBAY, DOGUS","WEEMS, SONNY","DUNSTON, BRYANT"
