CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,2,,          ,Begin Period,BP,0.0,0.0,,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,0,0,,,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,92.0,09:45,1,3,"ULANOVAS, EDGARAS",P002329   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,45,15.0,15.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,30.0,09:40,1,4,"CLAVER, VICTOR",P000556   ,Def Rebound (1),D,0.0,0.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,40,20.0,20.0,5.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,45.0,09:23,1,5,"MOERMAN, ADRIEN",P001833   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,0.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,23,37.0,37.0,17.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,0.0,09:17,1,6,"DAVIES, BRANDON",P007870   ,Def Rebound (1),D,0.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,17,43.0,43.0,6.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,6.0,09:13,1,7,"TOUPANE, AXEL",P002582   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,13,47.0,47.0,4.0,2.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,30.0,09:13,1,8,"CLAVER, VICTOR",P000556   ,Foul (1),CM,2.0,0.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,13,47.0,47.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,6.0,09:13,1,9,"TOUPANE, AXEL",P002582   ,Foul Drawn (1),RV,2.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,13,47.0,47.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,6.0,09:13,1,10,"TOUPANE, AXEL",P002582   ,Missed Free Throw (0/1 -  2 pt),FTA,2.0,0.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,13,47.0,47.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,30.0,09:13,1,11,"CLAVER, VICTOR",P000556   ,Def Rebound (2),D,2.0,0.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,9,13,47.0,47.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,9.0,08:50,2,13,"HANGA, ADAM",P005099   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,50,10.0,70.0,23.0,0.0,2.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,30.0,08:38,2,14,"CLAVER, VICTOR",P000556   ,Foul (2),CM,2.0,2.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,38,22.0,82.0,12.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,0.0,08:38,2,15,"DAVIES, BRANDON",P007870   ,Foul Drawn (1),RV,2.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,38,22.0,82.0,0.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,0.0,08:32,2,16,"DAVIES, BRANDON",P007870   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,32,28.0,88.0,6.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,30.0,08:30,2,17,"CLAVER, VICTOR",P000556   ,Def Rebound (3),D,2.0,2.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,30,30.0,90.0,2.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
BAR,13.0,08:24,2,18,"HEURTEL, THOMAS",PKLT      ,Turnover (1),TO,2.0,2.0,FC Barcelona Lassa,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,24,36.0,96.0,6.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,6.0,08:16,2,19,"TOUPANE, AXEL",P002582   ,Two Pointer (2/2 -  4 pt),2FGM,4.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,16,44.0,104.0,8.0,2.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
ZAL,13.0,08:04,2,20,"JANKUNAS, PAULIUS",PBWI      ,Foul (1),CM,4.0,2.0,Zalgiris Kaunas,Zalgiris Kaunas,ZAL,FC Barcelona Lassa,BAR,8,4,56.0,116.0,12.0,0.0,0.0,"ULANOVAS, EDGARAS","DAVIES, BRANDON","TOUPANE, AXEL","JANKUNAS, PAULIUS","PANGOS, KEVIN","CLAVER, VICTOR","MOERMAN, ADRIEN","HANGA, ADAM","HEURTEL, THOMAS","ORIOLA, PIERRE"
