CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
          ,,,,1,28,,          ,Begin Period,BP,,,,0
MIL       ,,25,09:59,1,29,"THEODORE, JORDAN",P007946   ,Two Pointer (1/1 -  2 pt),2FGM,,2.0,AX Armani Exchange Olimpia Milan,0
BAS       ,,10,09:24,1,30,"BEAUBOIS, RODRIGUE",P006590   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Baskonia Vitoria Gasteiz,0
MIL       ,,15,09:05,1,31,"TARCZEWSKI, KALEB",P008004   ,Turnover (1),TO,,,AX Armani Exchange Olimpia Milan,0
BAS       ,,17,08:45,2,33,"POIRIER, VINCENT",P004887   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
MIL       ,,5,08:41,2,34,"MICOV, VLADIMIR",P000529   ,Def Rebound (1),D,,,AX Armani Exchange Olimpia Milan,0
MIL       ,,19,08:40,2,35,"KUZMINSKAS, MINDAUGAS",P002008   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
BAS       ,,23,08:40,2,36,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,08:21,2,37,"POIRIER, VINCENT",P004887   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,2.0,Baskonia Vitoria Gasteiz,0
BAS       ,,23,08:19,2,38,"SHENGELIA, TORNIKE",P001133   ,Assist (1),AS,,,Baskonia Vitoria Gasteiz,0
MIL       ,,25,08:02,2,39,"THEODORE, JORDAN",P007946   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,AX Armani Exchange Olimpia Milan,0
BAS       ,,17,08:02,2,40,"POIRIER, VINCENT",P004887   ,Def Rebound (1),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:52,3,42,"SHENGELIA, TORNIKE",P001133   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,2.0,Baskonia Vitoria Gasteiz,0
MIL       ,,25,07:25,3,43,"THEODORE, JORDAN",P007946   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,AX Armani Exchange Olimpia Milan,0
BAS       ,,23,07:23,3,44,"SHENGELIA, TORNIKE",P001133   ,Def Rebound (2),D,,,Baskonia Vitoria Gasteiz,0
