CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,9,,          ,Begin Period,BP,0.0,0.0,,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,0,0,,,,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
RED,,09:34,1,10,,          ,Turnover (1),TO,0.0,0.0,Crvena Zvezda mts Belgrade,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,34,26.0,26.0,,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
PAN,33.0,09:12,1,11,"CALATHES, NICK",P001932   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,22.0,2.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
RED,22.0,09:12,1,12,"ROCHESTIE, TAYLOR",P002972   ,Foul (1),CM,2.0,0.0,Crvena Zvezda mts Belgrade,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,0.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
PAN,33.0,09:12,1,13,"CALATHES, NICK",P001932   ,Foul Drawn (1),RV,2.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,0.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
PAN,33.0,09:12,1,14,"CALATHES, NICK",P001932   ,Free Throw In (1/1 -  3 pt),FTM,3.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,12,48.0,48.0,0.0,1.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
PAN,43.0,09:04,1,15,"ANTETOKOUNMPO, THANASIS",P007865   ,Foul (1),CM,3.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,4,56.0,56.0,8.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
RED,22.0,09:04,1,16,"ROCHESTIE, TAYLOR",P002972   ,Foul Drawn (1),RV,3.0,0.0,Crvena Zvezda mts Belgrade,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,9,4,56.0,56.0,0.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
RED,7.0,08:48,2,18,"DAVIDOVAC, DEJAN",P007960   ,Missed Two Pointer (0/1 -  0 pt),2FGA,3.0,0.0,Crvena Zvezda mts Belgrade,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,8,48,12.0,72.0,16.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
PAN,43.0,08:46,2,19,"ANTETOKOUNMPO, THANASIS",P007865   ,Def Rebound (1),D,3.0,0.0,Panathinaikos Superfoods Athens,Panathinaikos Superfoods Athens,PAN,Crvena Zvezda mts Belgrade,RED,8,46,14.0,74.0,2.0,0.0,0.0,"CALATHES, NICK","ANTETOKOUNMPO, THANASIS","JAMES, MIKE","SINGLETON, CHRIS","GIST, JAMES","ROCHESTIE, TAYLOR","DAVIDOVAC, DEJAN","LESSORT, MATHIAS","LAZIC, BRANKO","BJELICA, MILKO"
