,CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
286,KHI,1.0,07:54,23,310,"SHVED, ALEXEY",PKVZ      ,Foul (1),CM,49.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,54,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
287,IST,4.0,07:54,23,311,"BALBAY, DOGUS",P003521   ,Foul Drawn (3),RV,49.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,54,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
288,IST,12.0,07:47,23,312,"MOTUM, BROCK",P006599   ,Missed Three Pointer (1/2 -  9 pt),3FGA,49.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,47,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
289,KHI,,07:45,23,313,,          ,Def Rebound (2),D,49.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,45,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
290,KHI,9.0,07:22,23,314,"MARKOVIC, STEFAN",PLME      ,Missed Two Pointer (0/1 -  0 pt),2FGA,49.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,22,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
291,IST,44.0,07:20,23,315,"SIMON, KRUNOSLAV",PCPR      ,Def Rebound (4),D,49.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,20,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
292,KHI,22.0,07:08,23,316,"JENKINS, CHARLES",P005014   ,Unsportsmanlike Foul  (3),CMU,49.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
293,IST,42.0,07:08,23,317,"DUNSTON, BRYANT",P003048   ,Foul Drawn (5),RV,49.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
294,IST,42.0,07:08,23,318,"DUNSTON, BRYANT",P003048   ,Free Throw In (3/4 -  15 pt),FTM,50.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,1.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
295,IST,4.0,07:08,23,336,"BALBAY, DOGUS",P003521   ,Assist (2),AS,50.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
296,IST,42.0,07:08,23,319,"DUNSTON, BRYANT",P003048   ,Free Throw In (4/5 -  16 pt),FTM,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,1.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
297,KHI,6.0,07:08,23,320,"VIALTSEV, EGOR",PBGV      ,In,IN,51.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","MARKOVIC, STEFAN","JENKINS, CHARLES"
298,KHI,9.0,07:08,23,321,"MARKOVIC, STEFAN",PLME      ,Out,OUT,51.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,7,8,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
299,KHI,1.0,06:57,24,323,"SHVED, ALEXEY",PKVZ      ,Foul (2),CM,51.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,57,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
300,IST,42.0,06:57,24,324,"DUNSTON, BRYANT",P003048   ,Foul Drawn (6),RV,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,57,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
301,IST,13.0,06:52,24,325,"WEEMS, SONNY",P003443   ,Missed Two Pointer (2/7 -  9 pt),2FGA,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,52,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
302,KHI,1.0,06:52,24,326,"SHVED, ALEXEY",PKVZ      ,Def Rebound (1),D,51.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,52,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
303,KHI,23.0,06:35,24,327,"THOMAS, MALCOLM",P004251   ,Missed Two Pointer (4/6 -  11 pt),2FGA,51.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
304,IST,42.0,06:33,24,328,"DUNSTON, BRYANT",P003048   ,Def Rebound (2),D,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,33,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
305,IST,44.0,06:30,24,329,"SIMON, KRUNOSLAV",PCPR      ,Missed Three Pointer (2/6 -  6 pt),3FGA,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,30,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
306,IST,42.0,06:30,24,330,"DUNSTON, BRYANT",P003048   ,Off Rebound (3),O,51.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,30,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
307,IST,13.0,06:14,24,331,"WEEMS, SONNY",P003443   ,Two Pointer (3/8 -  11 pt),2FGM,53.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,14,2.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
308,IST,4.0,06:12,24,332,"BALBAY, DOGUS",P003521   ,Assist (3),AS,53.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,12,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
309,IST,4.0,06:03,24,333,"BALBAY, DOGUS",P003521   ,Foul (2),CM,53.0,46.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,3,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
310,KHI,1.0,06:03,24,334,"SHVED, ALEXEY",PKVZ      ,Foul Drawn (3),RV,53.0,46.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,6,3,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
311,KHI,1.0,05:47,25,337,"SHVED, ALEXEY",PKVZ      ,Three Pointer (2/6 -  9 pt),3FGM,53.0,49.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,47,0.0,3.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
312,KHI,13.0,05:45,25,338,"GILL, ANTHONY",P008001   ,Assist (1),AS,53.0,49.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,45,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
313,IST,13.0,05:36,25,339,"WEEMS, SONNY",P003443   ,Missed Two Pointer (3/9 -  11 pt),2FGA,53.0,49.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,36,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
314,KHI,13.0,05:36,25,340,"GILL, ANTHONY",P008001   ,Def Rebound (2),D,53.0,49.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,36,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
315,KHI,13.0,05:11,25,341,"GILL, ANTHONY",P008001   ,Three Pointer (1/2 -  5 pt),3FGM,53.0,52.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,11,0.0,3.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
316,KHI,1.0,05:09,25,342,"SHVED, ALEXEY",PKVZ      ,Assist (5),AS,53.0,52.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,5,9,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
317,IST,13.0,04:48,26,344,"WEEMS, SONNY",P003443   ,Missed Two Pointer (3/10 -  11 pt),2FGA,53.0,52.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,48,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
318,IST,42.0,04:46,26,345,"DUNSTON, BRYANT",P003048   ,Off Rebound (4),O,53.0,52.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,46,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
319,IST,42.0,04:46,26,346,"DUNSTON, BRYANT",P003048   ,Two Pointer (7/7 -  18 pt),2FGM,55.0,52.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,46,2.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
320,KHI,23.0,04:27,26,347,"THOMAS, MALCOLM",P004251   ,Two Pointer (5/7 -  13 pt),2FGM,55.0,54.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,27,0.0,2.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
321,KHI,6.0,04:25,26,348,"VIALTSEV, EGOR",PBGV      ,Assist (4),AS,55.0,54.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,25,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
322,IST,12.0,04:06,26,349,"MOTUM, BROCK",P006599   ,Turnover (2),TO,55.0,54.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,6,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
323,KHI,1.0,04:05,26,350,"SHVED, ALEXEY",PKVZ      ,Steal (3),ST,55.0,54.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,5,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
324,IST,44.0,04:04,26,351,"SIMON, KRUNOSLAV",PCPR      ,Foul (4),CM,55.0,54.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
325,KHI,13.0,04:04,26,352,"GILL, ANTHONY",P008001   ,Foul Drawn (1),RV,55.0,54.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
326,   ,,04:04,26,353,,          ,TV Time Out (3),TOUT_TV,55.0,54.0,,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
327,IST,3.0,04:04,26,354,"MCCOLLUM, ERRICK",P005216   ,In,IN,55.0,54.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","SIMON, KRUNOSLAV","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
328,IST,44.0,04:04,26,355,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,55.0,54.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
329,KHI,13.0,04:04,26,356,"GILL, ANTHONY",P008001   ,Missed Free Throw (0/1 -  5 pt),FTA,55.0,54.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
330,KHI,13.0,04:04,26,357,"GILL, ANTHONY",P008001   ,Free Throw In (1/2 -  6 pt),FTM,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,4,4,0.0,1.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
331,IST,3.0,03:45,27,359,"MCCOLLUM, ERRICK",P005216   ,Missed Two Pointer (0/1 -  7 pt),2FGA,55.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,45,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
332,KHI,23.0,03:43,27,360,"THOMAS, MALCOLM",P004251   ,Def Rebound (3),D,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,43,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
333,KHI,1.0,03:35,27,361,"SHVED, ALEXEY",PKVZ      ,Missed Three Pointer (2/7 -  9 pt),3FGA,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
334,KHI,13.0,03:35,27,362,"GILL, ANTHONY",P008001   ,Off Rebound (1),O,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
335,KHI,13.0,03:35,27,363,"GILL, ANTHONY",P008001   ,Missed Two Pointer (1/3 -  6 pt),2FGA,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
336,KHI,13.0,03:35,27,364,"GILL, ANTHONY",P008001   ,Shot Rejected (1),AG,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
337,IST,4.0,03:35,27,365,"BALBAY, DOGUS",P003521   ,Block (1),FV,55.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
338,IST,13.0,03:35,27,366,"WEEMS, SONNY",P003443   ,Def Rebound (2),D,55.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
339,KHI,6.0,03:35,27,367,"VIALTSEV, EGOR",PBGV      ,Foul (2),CM,55.0,55.0,Khimki Moscow Region,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,35,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
340,IST,12.0,03:12,27,368,"MOTUM, BROCK",P006599   ,Foul Drawn (1),RV,55.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,12,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
341,IST,12.0,03:12,27,369,"MOTUM, BROCK",P006599   ,Free Throw In (1/1 -  10 pt),FTM,56.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,12,1.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
342,IST,13.0,03:12,27,370,"WEEMS, SONNY",P003443   ,Assist (3),AS,56.0,55.0,Anadolu Efes Istanbul,Anadolu Efes Istanbul,IST,Khimki Moscow Region,KHI,3,12,0.0,0.0,"DUNSTON, BRYANT","BALBAY, DOGUS","MOTUM, BROCK","WEEMS, SONNY","MCCOLLUM, ERRICK","THOMAS, MALCOLM","GILL, ANTHONY","SHVED, ALEXEY","JENKINS, CHARLES","VIALTSEV, EGOR"
