CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
   ,,,1,147,,          ,Begin Period,BP,0.0,0.0,,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,0,0,,,0.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,44.0,09:42,1,148,"TOMIC, ANTE",P002507   ,Two Pointer (1/1 -  2 pt),2FGM,0.0,2.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,42,18.0,18.0,0.0,0.0,2.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,13.0,09:42,1,149,"HEURTEL, THOMAS",PKLT      ,Assist (1),AS,0.0,2.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,42,18.0,18.0,0.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,23.0,09:25,1,150,"BROOKS, JEFF",P004117   ,Missed Two Pointer (0/1 -  0 pt),2FGA,0.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,25,35.0,35.0,17.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,44.0,09:20,1,151,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,0.0,2.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,20,40.0,40.0,5.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,44.0,09:14,1,152,"TOMIC, ANTE",P002507   ,Missed Two Pointer (1/2 -  2 pt),2FGA,0.0,2.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,14,46.0,46.0,6.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,16.0,09:12,1,153,"NEDOVIC, NEMANJA",P000848   ,Def Rebound (1),D,0.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,12,48.0,48.0,2.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,16.0,09:06,1,154,"NEDOVIC, NEMANJA",P000848   ,Missed Three Pointer (0/1 -  0 pt),3FGA,0.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,6,54.0,54.0,6.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,21.0,09:04,1,155,"WACZYNSKI, ADAM",PLDX      ,Off Rebound (1),O,0.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,9,4,56.0,56.0,2.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,21.0,08:51,2,157,"WACZYNSKI, ADAM",PLDX      ,Three Pointer (1/1 -  3 pt),3FGM,3.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,8,51,9.0,69.0,13.0,3.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,16.0,08:48,2,158,"NEDOVIC, NEMANJA",P000848   ,Assist (1),AS,3.0,2.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,8,48,12.0,72.0,3.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,25.0,08:42,2,159,"KOPONEN, PETTERI",P004178   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,5.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,8,42,18.0,78.0,6.0,0.0,3.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
BAR,13.0,08:42,2,160,"HEURTEL, THOMAS",PKLT      ,Assist (2),AS,3.0,5.0,FC Barcelona Lassa,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,8,42,18.0,78.0,0.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
MAL,21.0,08:15,2,161,"WACZYNSKI, ADAM",PLDX      ,Missed Two Pointer (0/1 -  3 pt),2FGA,3.0,5.0,Unicaja Malaga,Unicaja Malaga,MAL,FC Barcelona Lassa,BAR,8,15,45.0,105.0,27.0,0.0,0.0,"BROOKS, JEFF","NEDOVIC, NEMANJA","WACZYNSKI, ADAM","OKOUO, VINY","DIAZ, ALBERTO","TOMIC, ANTE","HEURTEL, THOMAS","KOPONEN, PETTERI","MOERMAN, ADRIEN","CLAVER, VICTOR"
