CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
TEL       ,,30,02:27,8,136,"COLE, NORRIS",P007989   ,Free Throw In (1/1 -  1 pt),FTM,17.0,16.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,30,02:27,8,137,"COLE, NORRIS",P007989   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,19,02:27,8,138,"SAN EMETERIO, FERNANDO",P000518   ,Def Rebound (1),D,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,51,02:27,8,139,"HLINASON, TRYGGVI",P008041   ,Two Pointer (2/2 -  4 pt),2FGM,17.0,18.0,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,9,02:27,8,140,"VAN ROSSOM, SAM",PLRQ      ,Assist (1),AS,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,1,01:55,9,142,"THOMAS, DESHAUN",P005094   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,19,01:55,9,143,"SAN EMETERIO, FERNANDO",P000518   ,Foul (1),CM,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,12,01:55,9,144,"DIBARTOLOMEO, JOHN",P007990   ,Three Pointer (1/1 -  3 pt),3FGM,20.0,18.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,30,01:55,9,145,"COLE, NORRIS",P007989   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,17,01:55,9,146,"MARTINEZ, RAFA",P001351   ,Three Pointer (1/1 -  3 pt),3FGM,20.0,21.0,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,1,01:55,9,147,"THOMAS, DESHAUN",P005094   ,Two Pointer (1/1 -  2 pt),2FGM,22.0,21.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,9,00:56,10,149,"VAN ROSSOM, SAM",PLRQ      ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,00:54,10,150,"COHEN, JAKE",P005145   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,00:44,10,151,"COHEN, JAKE",P005145   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,,00:44,10,152,,          ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,19,00:44,10,153,"SAN EMETERIO, FERNANDO",P000518   ,Foul (2),CM,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:44,10,154,"TYUS, ALEX",P004119   ,Foul Drawn (1),RV,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,19,00:44,10,155,"SAN EMETERIO, FERNANDO",P000518   ,Out,OUT,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,42,00:44,10,156,"DOORNEKAMP, AARON",P002763   ,In,IN,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,12,00:44,10,157,"DIBARTOLOMEO, JOHN",P007990   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,42,00:44,10,158,"DOORNEKAMP, AARON",P002763   ,Steal (1),ST,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,51,00:44,10,159,"HLINASON, TRYGGVI",P008041   ,Missed Two Pointer (2/3 -  4 pt),2FGA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,51,00:44,10,160,"HLINASON, TRYGGVI",P008041   ,Shot Rejected (1),AG,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:44,10,161,"TYUS, ALEX",P004119   ,Block (1),FV,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,30,00:44,10,162,"COLE, NORRIS",P007989   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,,00:13,10,163,,CO_B      ,Coach Foul (1),C,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,12,00:13,10,164,"DIBARTOLOMEO, JOHN",P007990   ,Free Throw In (1/1 -  4 pt),FTM,23.0,21.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:05,10,165,"TYUS, ALEX",P004119   ,Foul Drawn (2),RV,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,51,00:05,10,166,"HLINASON, TRYGGVI",P008041   ,Foul (1),CM,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:05,10,167,"TYUS, ALEX",P004119   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:05,10,168,"TYUS, ALEX",P004119   ,Missed Free Throw (0/2 -  2 pt),FTA,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:05,10,169,"TYUS, ALEX",P004119   ,Off Rebound (1),O,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,1,00:05,10,170,"THOMAS, DESHAUN",P005094   ,Two Pointer (2/2 -  4 pt),2FGM,25.0,21.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,00:05,10,171,"TYUS, ALEX",P004119   ,Assist (1),AS,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
          ,,,,11,173,,          ,End Period,EP,,,,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
          ,,,,11,178,,          ,Begin Period,BP,,,,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,10:00,11,176,"PLEISS, TIBOR",PLHK      ,In,IN,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,51,10:00,11,177,"HLINASON, TRYGGVI",P008041   ,Out,OUT,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,09:55,11,179,"PLEISS, TIBOR",PLHK      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,09:55,11,180,"TYUS, ALEX",P004119   ,Def Rebound (2),D,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,09:55,11,181,"TYUS, ALEX",P004119   ,Turnover (2),TO,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,42,09:55,11,182,"DOORNEKAMP, AARON",P002763   ,Steal (2),ST,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,10,09:14,11,183,"RUDEZ, DAMJAN",PJZH      ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,09:04,11,185,"PLEISS, TIBOR",PLHK      ,Off Rebound (1),O,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,42,09:04,11,186,"DOORNEKAMP, AARON",P002763   ,Missed Three Pointer (0/2 -  0 pt),3FGA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,12,09:04,11,187,"DIBARTOLOMEO, JOHN",P007990   ,Def Rebound (1),D,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,12,08:44,12,189,"DIBARTOLOMEO, JOHN",P007990   ,Two Pointer (1/1 -  6 pt),2FGM,27.0,21.0,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,17,08:29,12,190,"MARTINEZ, RAFA",P001351   ,Three Pointer (2/2 -  6 pt),3FGM,27.0,24.0,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,08:22,12,191,"COHEN, JAKE",P005145   ,Offensive Foul (1),OF,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,08:22,12,192,"COHEN, JAKE",P005145   ,Turnover (1),TO,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,17,08:22,12,193,"MARTINEZ, RAFA",P001351   ,Foul Drawn (1),RV,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,9,08:22,12,194,"TYUS, ALEX",P004119   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,45,08:22,12,195,"PARAKHOUSKI, ARTSIOM",P003034   ,In,IN,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,08:05,12,196,"COHEN, JAKE",P005145   ,Foul (2),CM,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,08:05,12,197,"PLEISS, TIBOR",PLHK      ,Foul Drawn (2),RV,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,15,08:05,12,198,"COHEN, JAKE",P005145   ,Out,OUT,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
TEL       ,,43,08:05,12,199,"BOLDEN, JONAH",P007988   ,In,IN,,,Maccabi FOX Tel Aviv,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,08:05,12,200,"PLEISS, TIBOR",PLHK      ,Missed Free Throw (0/1 -  2 pt),FTA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
PAM       ,,21,08:05,12,201,"PLEISS, TIBOR",PLHK      ,Missed Free Throw (0/2 -  2 pt),FTA,,,Valencia Basket,0,Maccabi FOX Tel Aviv,TEL,Valencia Basket,PAM
