CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,44,10:00,1,3,"HUNTER, OTHELLO",P005160   ,,TPOFF,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,14,10:00,1,4,"AYON, GUSTAVO",P005927   ,,TPOFF,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,11,09:45,1,5,"ANTONOV, SEMEN",P004941   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,7,09:45,1,6,"DONCIC, LUKA",P005929   ,Def Rebound (1),D,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,22,09:44,1,7,"HIGGINS, CORY",P006450   ,Foul (1),CM,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,7,09:44,1,8,"DONCIC, LUKA",P005929   ,Foul Drawn (1),RV,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,9,09:34,1,9,"REYES, FELIPE",PAAX      ,Offensive Foul (1),OF,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,9,09:34,1,10,"REYES, FELIPE",PAAX      ,Turnover (1),TO,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,11,09:34,1,11,"ANTONOV, SEMEN",P004941   ,Foul Drawn (1),RV,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,22,09:21,1,12,"HIGGINS, CORY",P006450   ,Three Pointer (1/1 -  3 pt),3FGM,3.0,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,11,09:04,1,13,"ANTONOV, SEMEN",P004941   ,Foul (1),CM,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,9,09:04,1,14,"REYES, FELIPE",PAAX      ,Foul Drawn (1),RV,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,7,08:57,2,16,"DONCIC, LUKA",P005929   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
CSK       ,,44,08:57,2,17,"HUNTER, OTHELLO",P005160   ,Def Rebound (1),D,,,CSKA Moscow,0,CSKA Moscow,CSK,Real Madrid,MAD
MAD       ,,11,08:49,2,18,"CAMPAZZO, FACUNDO",P005928   ,Foul (1),CM,,,Real Madrid,0,CSKA Moscow,CSK,Real Madrid,MAD
