CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
ULK       ,,23,06:10,4,48,"GUDURIC, MARKO",P004004   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,13,06:10,4,49,"JANKUNAS, PAULIUS",PBWI      ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,06:10,4,50,"KAVALIAUSKAS, ANTANAS",P000399   ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,44,05:55,5,52,"DUVERIOGLU, AHMET",P006399   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,6,05:31,5,53,"TOUPANE, AXEL",P002582   ,Missed Two Pointer (0/1 -  1 pt),2FGA,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,44,05:30,5,54,"DUVERIOGLU, AHMET",P006399   ,Def Rebound (3),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,24,05:11,5,55,"VESELY, JAN",P000925   ,Missed Two Pointer (0/2 -  1 pt),2FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,0,05:10,5,56,"DAVIES, BRANDON",P007870   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,6,04:53,6,58,"TOUPANE, AXEL",P002582   ,Missed Three Pointer (0/1 -  1 pt),3FGA,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,,04:51,6,59,,          ,Off Rebound (1),O,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,23,04:51,6,60,"GUDURIC, MARKO",P004004   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,92,04:51,6,61,"ULANOVAS, EDGARAS",P002329   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
          ,,,04:51,6,62,,          ,TV Time Out (1),TOUT_TV,,,,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,11,04:51,6,63,"WANAMAKER, BRAD",P005838   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,04:51,6,64,"SLOUKAS, KOSTAS",P001926   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,6,04:51,6,65,"TOUPANE, AXEL",P002582   ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,22,04:51,6,66,"MICIC, VASILIJE",P002580   ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,04:49,6,67,"PANGOS, KEVIN",P006433   ,Two Pointer (1/2 -  2 pt),2FGM,7.0,3.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,22,04:47,6,68,"MICIC, VASILIJE",P002580   ,Assist (1),AS,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,04:26,6,69,"SLOUKAS, KOSTAS",P001926   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,04:26,6,70,"PANGOS, KEVIN",P006433   ,Def Rebound (1),D,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,04:13,6,71,"KAVALIAUSKAS, ANTANAS",P000399   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,,04:10,6,72,,          ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,0,04:10,6,73,"DAVIES, BRANDON",P007870   ,Foul (1),CM,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,33,04:10,6,74,"KALINIC, NIKOLA",P004866   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,4,04:10,6,75,"MELLI, NICOLO",P002849   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,23,04:10,6,76,"GUDURIC, MARKO",P004004   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,35,04:10,6,77,"MUHAMMED, ALI",P001324   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,44,04:10,6,78,"DUVERIOGLU, AHMET",P006399   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,0,04:10,6,79,"DAVIES, BRANDON",P007870   ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,30,04:10,6,80,"WHITE, AARON",P006505   ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,4,03:53,7,82,"MELLI, NICOLO",P002849   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,03:53,7,83,"PANGOS, KEVIN",P006433   ,Def Rebound (2),D,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,33,03:34,7,84,"KALINIC, NIKOLA",P004866   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,92,03:34,7,85,"ULANOVAS, EDGARAS",P002329   ,Foul Drawn (2),RV,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,92,03:34,7,86,"ULANOVAS, EDGARAS",P002329   ,Free Throw In (1/1 -  1 pt),FTM,7.0,4.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,92,03:34,7,87,"ULANOVAS, EDGARAS",P002329   ,Free Throw In (2/2 -  2 pt),FTM,7.0,5.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,35,03:22,7,88,"MUHAMMED, ALI",P001324   ,Three Pointer (1/1 -  3 pt),3FGM,10.0,5.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,30,03:02,7,89,"WHITE, AARON",P006505   ,Two Pointer (1/1 -  2 pt),2FGM,10.0,7.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,03:02,7,90,"KAVALIAUSKAS, ANTANAS",P000399   ,Assist (1),AS,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,35,02:42,8,92,"MUHAMMED, ALI",P001324   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,,02:40,8,93,,          ,Off Rebound (2),O,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,02:40,8,94,"KAVALIAUSKAS, ANTANAS",P000399   ,Foul (1),CM,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,24,02:40,8,95,"VESELY, JAN",P000925   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,22,02:29,8,96,"MICIC, VASILIJE",P002580   ,Foul (1),CM,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,02:29,8,97,"SLOUKAS, KOSTAS",P001926   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,1,02:29,8,98,"THOMPSON, JASON",P007998   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,24,02:29,8,99,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,33,02:29,8,100,"KALINIC, NIKOLA",P004866   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,02:29,8,101,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,02:29,8,102,"SLOUKAS, KOSTAS",P001926   ,Free Throw In (1/1 -  1 pt),FTM,11.0,7.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,02:29,8,103,"SLOUKAS, KOSTAS",P001926   ,Free Throw In (2/2 -  2 pt),FTM,12.0,7.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,21,02:29,8,104,"NUNNALLY, JAMES",P007400   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,35,02:29,8,105,"MUHAMMED, ALI",P001324   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,02:13,8,106,"PANGOS, KEVIN",P006433   ,Turnover (2),TO,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,02:13,8,107,"DATOME, LUIGI",PCCD      ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,01:56,9,109,"DATOME, LUIGI",PCCD      ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,01:56,9,110,"PANGOS, KEVIN",P006433   ,Steal (1),ST,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,21,01:50,9,111,"NUNNALLY, JAMES",P007400   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,01:50,9,112,"PANGOS, KEVIN",P006433   ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,21,01:50,9,113,"MILAKNIS, ARTURAS",PKPD      ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,92,01:50,9,114,"ULANOVAS, EDGARAS",P002329   ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,01:50,9,115,"PANGOS, KEVIN",P006433   ,Free Throw In (1/1 -  3 pt),FTM,12.0,8.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,01:50,9,116,"PANGOS, KEVIN",P006433   ,Free Throw In (2/2 -  4 pt),FTM,12.0,9.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,01:35,9,117,"DATOME, LUIGI",PCCD      ,Two Pointer (1/1 -  2 pt),2FGM,14.0,9.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,01:35,9,118,"SLOUKAS, KOSTAS",P001926   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,01:24,9,119,"KAVALIAUSKAS, ANTANAS",P000399   ,Two Pointer (1/2 -  2 pt),2FGM,14.0,11.0,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,22,01:24,9,120,"MICIC, VASILIJE",P002580   ,Assist (2),AS,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,01:07,9,121,"SLOUKAS, KOSTAS",P001926   ,Missed Two Pointer (0/2 -  2 pt),2FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,01:06,9,122,"PANGOS, KEVIN",P006433   ,Def Rebound (3),D,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,00:52,10,124,"DATOME, LUIGI",PCCD      ,Block (1),FV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,00:52,10,125,"KAVALIAUSKAS, ANTANAS",P000399   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,00:52,10,126,"KAVALIAUSKAS, ANTANAS",P000399   ,Shot Rejected (1),AG,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,00:51,10,127,"DATOME, LUIGI",PCCD      ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,1,00:38,10,128,"THOMPSON, JASON",P007998   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,4,00:37,10,129,"MELLI, NICOLO",P002849   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,70,00:30,10,130,"DATOME, LUIGI",PCCD      ,Three Pointer (1/1 -  5 pt),3FGM,17.0,11.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,4,00:30,10,131,"MELLI, NICOLO",P002849   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,,00:30,10,132,,          ,Time Out (1),TOUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,11,00:30,10,133,"WANAMAKER, BRAD",P005838   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,16,00:30,10,134,"SLOUKAS, KOSTAS",P001926   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,3,00:30,10,135,"PANGOS, KEVIN",P006433   ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,9,00:30,10,136,"UDRIH, BENO",PAGP      ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,13,00:30,10,137,"JANKUNAS, PAULIUS",PBWI      ,In,IN,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,44,00:30,10,138,"KAVALIAUSKAS, ANTANAS",P000399   ,Out,OUT,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,1,00:13,10,139,"THOMPSON, JASON",P007998   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ZAL       ,,13,00:13,10,140,"JANKUNAS, PAULIUS",PBWI      ,Foul Drawn (1),RV,,,Zalgiris Kaunas,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
ULK       ,,1,00:13,10,141,"THOMPSON, JASON",P007998   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,Zalgiris Kaunas,ZAL
