CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
IST       ,,42,06:09,4,39,"DUNSTON, BRYANT",P003048   ,Assist (1),AS,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,22,06:00,4,40,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (1/1 -  5 pt),3FGM,11.0,9.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,05:38,5,42,"DUNSTON, BRYANT",P003048   ,Three Pointer (1/1 -  3 pt),3FGM,11.0,12.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,44,05:37,5,43,"SIMON, KRUNOSLAV",PCPR      ,Assist (1),AS,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,6,05:20,5,44,"DANGUBIC, NEMANJA",P005942   ,Two Pointer (2/2 -  4 pt),2FGM,13.0,12.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,14,04:56,6,46,"ADAMS, JOSH",P007872   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,04:53,6,47,"STIMAC, VLADIMIR",PLBJ      ,Off Rebound (1),O,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,04:50,6,48,"BJELICA, MILKO",PCHX      ,Block (1),FV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,04:48,6,49,"STIMAC, VLADIMIR",PLBJ      ,Missed Two Pointer (0/2 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,04:59,6,289,"STIMAC, VLADIMIR",PLBJ      ,Shot Rejected (1),AG,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,26,04:46,6,50,"LESSORT, MATHIAS",P003842   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,04:39,6,51,"FELDEINE, JAMES",P005918   ,Three Pointer (1/1 -  5 pt),3FGM,16.0,12.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,22,04:39,6,52,"ROCHESTIE, TAYLOR",P002972   ,Assist (2),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,04:13,6,53,"BJELICA, MILKO",PCHX      ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,04:13,6,54,"DUNSTON, BRYANT",P003048   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
          ,,,04:13,6,55,,          ,TV Time Out (1),TOUT_TV,,,,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,6,04:13,6,56,"DANGUBIC, NEMANJA",P005942   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,10,04:13,6,57,"LAZIC, BRANKO",PLUO      ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,04:13,6,58,"ANTIC, PERO",PBAE      ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,26,04:13,6,59,"LESSORT, MATHIAS",P003842   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,04:13,6,60,"BROWN, DERRICK",P004425   ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,04:13,6,61,"STIMAC, VLADIMIR",PLBJ      ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,04:00,6,62,"DUNSTON, BRYANT",P003048   ,Missed Two Pointer (0/1 -  3 pt),2FGA,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,03:59,7,64,"ANTIC, PERO",PBAE      ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,03:43,7,65,"BJELICA, MILKO",PCHX      ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,03:40,7,66,"BJELICA, MILKO",PCHX      ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,03:40,7,67,"BJELICA, MILKO",PCHX      ,Two Pointer (2/4 -  4 pt),2FGM,18.0,12.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,03:22,7,68,"BROWN, DERRICK",P004425   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,03:18,7,69,"FELDEINE, JAMES",P005918   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,10,03:13,7,70,"LAZIC, BRANKO",PLUO      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,03:10,7,71,"DRAGIC, ZORAN",P003514   ,Def Rebound (2),D,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,03:08,7,72,"ANTIC, PERO",PBAE      ,Unsportsmanlike Foul  (1),CMU,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,03:08,7,73,"DRAGIC, ZORAN",P003514   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,03:08,7,74,"LEDO, RICKY",P007969   ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,3,03:08,7,75,"MCCOLLUM, ERRICK",P005216   ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,14,03:08,7,76,"ADAMS, JOSH",P007872   ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,44,03:08,7,77,"SIMON, KRUNOSLAV",PCPR      ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,03:08,7,78,"DRAGIC, ZORAN",P003514   ,Free Throw In (1/1 -  5 pt),FTM,18.0,13.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,03:08,7,79,"DRAGIC, ZORAN",P003514   ,Free Throw In (2/2 -  6 pt),FTM,18.0,14.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,02:54,8,81,"BJELICA, MILKO",PCHX      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,02:54,8,82,"BROWN, DERRICK",P004425   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,16,02:54,8,83,"JANKOVIC, STEFAN",P007961   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,51,02:54,8,84,"BJELICA, MILKO",PCHX      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,02:54,8,85,"BROWN, DERRICK",P004425   ,Free Throw In (1/1 -  1 pt),FTM,18.0,15.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,02:54,8,86,"DUNSTON, BRYANT",P003048   ,Assist (2),AS,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,02:54,8,87,"BROWN, DERRICK",P004425   ,Free Throw In (2/2 -  2 pt),FTM,18.0,16.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,22,02:42,8,88,"ROCHESTIE, TAYLOR",P002972   ,Three Pointer (2/2 -  8 pt),3FGM,21.0,16.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,10,02:24,8,89,"LAZIC, BRANKO",PLUO      ,Foul (1),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,02:24,8,90,"LEDO, RICKY",P007969   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,02:24,8,91,"LEDO, RICKY",P007969   ,Free Throw In (1/1 -  1 pt),FTM,21.0,17.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,02:24,8,92,"LEDO, RICKY",P007969   ,Missed Free Throw (1/2 -  1 pt),FTA,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,16,02:24,8,93,"JANKOVIC, STEFAN",P007961   ,Def Rebound (1),D,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,02:10,8,94,"FELDEINE, JAMES",P005918   ,Three Pointer (2/2 -  8 pt),3FGM,24.0,17.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,02:10,8,95,"ANTIC, PERO",PBAE      ,Assist (1),AS,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,01:55,9,97,"BROWN, DERRICK",P004425   ,Turnover (1),TO,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,01:54,9,98,"ANTIC, PERO",PBAE      ,Steal (1),ST,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,22,01:37,9,100,"ROCHESTIE, TAYLOR",P002972   ,Missed Three Pointer (2/3 -  8 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,,01:37,9,101,,          ,Def Rebound (1),D,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,01:18,9,102,"LEDO, RICKY",P007969   ,Two Pointer (1/1 -  3 pt),2FGM,24.0,19.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,00:59,10,104,"DUNSTON, BRYANT",P003048   ,Foul (2),CM,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,16,00:59,10,105,"JANKOVIC, STEFAN",P007961   ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,7,00:59,10,106,"DAVIDOVAC, DEJAN",P007960   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,22,00:59,10,107,"ROCHESTIE, TAYLOR",P002972   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,00:59,10,108,"STIMAC, VLADIMIR",PLBJ      ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,42,00:59,10,109,"DUNSTON, BRYANT",P003048   ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,00:50,10,110,"FELDEINE, JAMES",P005918   ,Three Pointer (3/3 -  11 pt),3FGM,27.0,19.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,10,00:31,10,111,"LAZIC, BRANKO",PLUO      ,Foul (2),CM,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,3,00:31,10,112,"MCCOLLUM, ERRICK",P005216   ,Foul Drawn (1),RV,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,3,00:31,10,113,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (1/1 -  1 pt),FTM,27.0,20.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,00:31,10,114,"LEDO, RICKY",P007969   ,Assist (1),AS,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,3,00:31,10,115,"MCCOLLUM, ERRICK",P005216   ,Free Throw In (2/2 -  2 pt),FTM,27.0,21.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,10,00:31,10,116,"LAZIC, BRANKO",PLUO      ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,13,00:31,10,117,"DOBRIC, OGNJEN",P004007   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,00:19,10,118,"BROWN, DERRICK",P004425   ,Foul (1),CM,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,00:19,10,119,"FELDEINE, JAMES",P005918   ,Foul Drawn (3),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,00:19,10,120,"FELDEINE, JAMES",P005918   ,Free Throw In (1/1 -  12 pt),FTM,28.0,21.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,00:19,10,121,"FELDEINE, JAMES",P005918   ,Free Throw In (2/2 -  13 pt),FTM,29.0,21.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,6,00:19,10,122,"DANGUBIC, NEMANJA",P005942   ,In,IN,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,14,00:19,10,123,"FELDEINE, JAMES",P005918   ,Out,OUT,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,00:05,10,124,"DRAGIC, ZORAN",P003514   ,Two Pointer (3/4 -  8 pt),2FGM,29.0,23.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,15,00:04,10,125,"STIMAC, VLADIMIR",PLBJ      ,Assist (1),AS,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,7,00:00,10,126,"DAVIDOVAC, DEJAN",P007960   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
          ,,,,11,128,,          ,End Period,EP,,,,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
          ,,,,11,133,,          ,Begin Period,BP,,,,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,1,10:00,11,129,"LEDO, RICKY",P007969   ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,5,10:00,11,130,"BROWN, DERRICK",P004425   ,Out,OUT,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,8,10:00,11,131,"BATUK, BIRKAN",P004170   ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,24,10:00,11,132,"MURIC, EDO",P003515   ,In,IN,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,30,09:46,11,134,"DRAGIC, ZORAN",P003514   ,Two Pointer (4/5 -  10 pt),2FGM,29.0,25.0,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
IST       ,,8,09:25,11,135,"BATUK, BIRKAN",P004170   ,Foul (1),CM,,,Anadolu Efes Istanbul,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,12,09:25,11,136,"ANTIC, PERO",PBAE      ,Foul Drawn (1),RV,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,13,09:11,11,137,"DOBRIC, OGNJEN",P004007   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,16,09:08,11,138,"JANKOVIC, STEFAN",P007961   ,Off Rebound (1),O,,,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
RED       ,,16,09:08,11,139,"JANKOVIC, STEFAN",P007961   ,Two Pointer (1/1 -  2 pt),2FGM,31.0,25.0,Crvena Zvezda mts Belgrade,0,Crvena Zvezda mts Belgrade,RED,Anadolu Efes Istanbul,IST
