CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
BAS       ,,11,00:32,20,251,"JANNING, MATT",P004165   ,Assist (3),AS,,,Baskonia Vitoria Gasteiz,0
MAL       ,,23,00:10,20,252,"BROOKS, JEFF",P004117   ,Missed Two Pointer (1/4 -  2 pt),2FGA,,,Unicaja Malaga,0
MAL       ,,,00:08,20,253,,          ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,,00:08,20,254,,          ,Time Out (1),TOUT,,,Unicaja Malaga,0
MAL       ,,16,00:01,20,255,"NEDOVIC, NEMANJA",P000848   ,Two Pointer (2/5 -  7 pt),2FGM,41.0,36.0,Unicaja Malaga,0
MAL       ,,21,00:00,20,256,"WACZYNSKI, ADAM",PLDX      ,Assist (1),AS,,,Unicaja Malaga,0
          ,,,,21,258,,          ,End Period,EP,,,,0
          ,,,,21,269,,          ,Begin Period,BP,,,,0
BAS       ,,7,10:00,21,259,"VOIGTMANN, JOHANNES",P007201   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,17,10:00,21,260,"POIRIER, VINCENT",P004887   ,In,IN,,,Baskonia Vitoria Gasteiz,0
BAS       ,,21,10:00,21,261,"JONES, KEVIN",P007185   ,Out,OUT,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,10:00,21,262,"SHENGELIA, TORNIKE",P001133   ,In,IN,,,Baskonia Vitoria Gasteiz,0
MAL       ,,3,10:00,21,263,"MCCALLUM, RAY",P008002   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,9,10:00,21,264,"DIAZ, ALBERTO",P004213   ,In,IN,,,Unicaja Malaga,0
MAL       ,,17,10:00,21,265,"SHERMADINI, GIORGI",P001386   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,23,10:00,21,266,"BROOKS, JEFF",P004117   ,Out,OUT,,,Unicaja Malaga,0
MAL       ,,40,10:00,21,267,"AUGUSTINE, JAMES",P001438   ,In,IN,,,Unicaja Malaga,0
MAL       ,,43,10:00,21,268,"SUAREZ, CARLOS",PJJS      ,In,IN,,,Unicaja Malaga,0
BAS       ,,17,09:47,21,270,"POIRIER, VINCENT",P004887   ,Missed Two Pointer (1/3 -  2 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,40,09:46,21,271,"AUGUSTINE, JAMES",P001438   ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,16,09:38,21,272,"NEDOVIC, NEMANJA",P000848   ,Three Pointer (2/2 -  10 pt),3FGM,41.0,39.0,Unicaja Malaga,0
MAL       ,,9,09:36,21,273,"DIAZ, ALBERTO",P004213   ,Assist (2),AS,,,Unicaja Malaga,0
BAS       ,,23,09:31,21,274,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (3),RV,,,Baskonia Vitoria Gasteiz,0
MAL       ,,16,09:31,21,275,"NEDOVIC, NEMANJA",P000848   ,Foul (2),CM,,,Unicaja Malaga,0
BAS       ,,6,09:07,21,276,"TIMMA, JANIS",P005718   ,Missed Three Pointer (2/6 -  9 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,,09:15,21,277,,          ,Def Rebound (4),D,,,Unicaja Malaga,0
MAL       ,,21,08:53,22,279,"WACZYNSKI, ADAM",PLDX      ,Two Pointer (2/3 -  10 pt),2FGM,41.0,41.0,Unicaja Malaga,0
BAS       ,,9,08:33,22,280,"HUERTAS, MARCELINHO",PJUJ      ,Missed Two Pointer (1/3 -  4 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,21,08:31,22,281,"WACZYNSKI, ADAM",PLDX      ,Def Rebound (1),D,,,Unicaja Malaga,0
MAL       ,,43,08:23,22,282,"SUAREZ, CARLOS",PJJS      ,Two Pointer (1/2 -  2 pt),2FGM,41.0,43.0,Unicaja Malaga,0
MAL       ,,21,08:23,22,283,"WACZYNSKI, ADAM",PLDX      ,Assist (2),AS,,,Unicaja Malaga,0
MAL       ,,43,08:23,22,284,"SUAREZ, CARLOS",PJJS      ,Foul Drawn (1),RV,,,Unicaja Malaga,0
BAS       ,,17,08:23,22,285,"POIRIER, VINCENT",P004887   ,Foul (1),CM,,,Baskonia Vitoria Gasteiz,0
MAL       ,,43,08:23,22,286,"SUAREZ, CARLOS",PJJS      ,Free Throw In (1/1 -  3 pt),FTM,41.0,44.0,Unicaja Malaga,0
BAS       ,,23,08:15,22,287,"SHENGELIA, TORNIKE",P001133   ,Foul Drawn (4),RV,,,Baskonia Vitoria Gasteiz,0
MAL       ,,9,08:15,22,288,"DIAZ, ALBERTO",P004213   ,Foul (2),CM,,,Unicaja Malaga,0
BAS       ,,9,08:06,22,289,"HUERTAS, MARCELINHO",PJUJ      ,Turnover (1),TO,,,Baskonia Vitoria Gasteiz,0
MAL       ,,9,07:52,23,291,"DIAZ, ALBERTO",P004213   ,Missed Three Pointer (0/3 -  2 pt),3FGA,,,Unicaja Malaga,0
BAS       ,,17,07:50,23,292,"POIRIER, VINCENT",P004887   ,Def Rebound (3),D,,,Baskonia Vitoria Gasteiz,0
BAS       ,,23,07:29,23,293,"SHENGELIA, TORNIKE",P001133   ,Missed Two Pointer (1/4 -  3 pt),2FGA,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,07:27,23,294,"JANNING, MATT",P004165   ,Off Rebound (1),O,,,Baskonia Vitoria Gasteiz,0
BAS       ,,11,07:19,23,295,"JANNING, MATT",P004165   ,Missed Three Pointer (0/1 -  5 pt),3FGA,,,Baskonia Vitoria Gasteiz,0
MAL       ,,43,07:17,23,296,"SUAREZ, CARLOS",PJJS      ,Def Rebound (2),D,,,Unicaja Malaga,0
MAL       ,,21,07:06,23,297,"WACZYNSKI, ADAM",PLDX      ,Missed Three Pointer (2/4 -  10 pt),3FGA,,,Unicaja Malaga,0
MAL       ,,40,07:04,23,298,"AUGUSTINE, JAMES",P001438   ,Off Rebound (2),O,,,Unicaja Malaga,0
MAL       ,,21,07:00,24,300,"WACZYNSKI, ADAM",PLDX      ,Missed Two Pointer (2/4 -  10 pt),2FGA,,,Unicaja Malaga,0
