CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE
MAD       ,,3,01:31,9,109,"RANDOLPH, ANTHONY",P005757   ,Out,OUT,,,Real Madrid,0
MAD       ,,9,01:31,9,110,"REYES, FELIPE",PAAX      ,In,IN,,,Real Madrid,0
BAM       ,,6,01:31,9,111,"ZISIS, NIKOS",PABN      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,7,01:31,9,112,"NIKOLIC, ALEKSEJ",P003703   ,In,IN,,,Brose Bamberg,0
BAM       ,,42,01:31,9,113,"MUSLI, DEJAN",PLUR      ,Out,OUT,,,Brose Bamberg,0
BAM       ,,43,01:31,9,114,"RADOSEVIC, LEON",PLEM      ,In,IN,,,Brose Bamberg,0
MAD       ,,1,01:31,9,115,"CAUSEUR, FABIEN",P001392   ,Two Pointer (1/1 -  5 pt),2FGM,25.0,21.0,Real Madrid,0
MAD       ,,14,01:31,9,133,"AYON, GUSTAVO",P005927   ,Assist (1),AS,,,Real Madrid,0
BAM       ,,3,00:55,10,117,"WRIGHT, DORELL",P008049   ,Three Pointer (1/2 -  9 pt),3FGM,25.0,24.0,Brose Bamberg,0
MAD       ,,7,00:39,10,118,"DONCIC, LUKA",P005929   ,Turnover (1),TO,,,Real Madrid,0
BAM       ,,3,00:37,10,119,"WRIGHT, DORELL",P008049   ,Steal (2),ST,,,Brose Bamberg,0
BAM       ,,0,00:31,10,120,"HACKETT, DANIEL",P001844   ,Two Pointer (1/1 -  2 pt),2FGM,25.0,26.0,Brose Bamberg,0
BAM       ,,7,00:31,10,121,"NIKOLIC, ALEKSEJ",P003703   ,Assist (1),AS,,,Brose Bamberg,0
MAD       ,,7,00:31,10,122,"DONCIC, LUKA",P005929   ,Foul Drawn (1),RV,,,Real Madrid,0
BAM       ,,0,00:31,10,123,"HACKETT, DANIEL",P001844   ,Foul (1),CM,,,Brose Bamberg,0
MAD       ,,1,00:31,10,124,"CAUSEUR, FABIEN",P001392   ,Out,OUT,,,Real Madrid,0
MAD       ,,20,00:31,10,125,"CARROLL, JAYCEE",P001960   ,In,IN,,,Real Madrid,0
MAD       ,,7,00:31,10,126,"DONCIC, LUKA",P005929   ,Free Throw In (1/1 -  3 pt),FTM,26.0,26.0,Real Madrid,0
MAD       ,,7,00:31,10,127,"DONCIC, LUKA",P005929   ,Free Throw In (2/2 -  4 pt),FTM,27.0,26.0,Real Madrid,0
BAM       ,,43,00:13,10,128,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/1 -  2 pt),2FGM,27.0,28.0,Brose Bamberg,0
BAM       ,,21,00:10,10,129,"RUBIT, AUGUSTINE",P006477   ,Assist (1),AS,,,Brose Bamberg,0
MAD       ,,7,00:00,10,130,"DONCIC, LUKA",P005929   ,Missed Three Pointer (0/3 -  4 pt),3FGA,,,Real Madrid,0
          ,,,,11,132,,          ,End Period,EP,,,,0
          ,,,,11,140,,          ,Begin Period,BP,,,,0
MAD       ,,5,10:00,11,134,"FERNANDEZ, RUDY",PBMT      ,In,IN,,,Real Madrid,0
MAD       ,,14,10:00,11,135,"AYON, GUSTAVO",P005927   ,Out,OUT,,,Real Madrid,0
MAD       ,,33,10:00,11,136,"THOMPKINS, TREY",P005836   ,In,IN,,,Real Madrid,0
MAD       ,,44,10:00,11,137,"TAYLOR, JEFFERY",P006546   ,Out,OUT,,,Real Madrid,0
BAM       ,,3,10:00,11,138,"WRIGHT, DORELL",P008049   ,Out,OUT,,,Brose Bamberg,0
BAM       ,,8,10:00,11,139,"STAIGER, LUCCA",P002506   ,In,IN,,,Brose Bamberg,0
MAD       ,,9,09:53,11,141,"REYES, FELIPE",PAAX      ,Foul Drawn (1),RV,,,Real Madrid,0
BAM       ,,43,09:53,11,142,"RADOSEVIC, LEON",PLEM      ,Foul (1),CM,,,Brose Bamberg,0
MAD       ,,7,09:47,11,143,"DONCIC, LUKA",P005929   ,Missed Two Pointer (1/2 -  4 pt),2FGA,,,Real Madrid,0
BAM       ,,,09:47,11,144,,          ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,21,09:28,11,145,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (1),RV,,,Brose Bamberg,0
MAD       ,,33,09:28,11,146,"THOMPKINS, TREY",P005836   ,Foul (1),CM,,,Real Madrid,0
BAM       ,,21,09:28,11,147,"RUBIT, AUGUSTINE",P006477   ,Missed Free Throw (0/1 -  2 pt),FTA,,,Brose Bamberg,0
BAM       ,,21,09:28,11,148,"RUBIT, AUGUSTINE",P006477   ,Free Throw In (1/2 -  3 pt),FTM,27.0,29.0,Brose Bamberg,0
MAD       ,,9,09:09,11,149,"REYES, FELIPE",PAAX      ,Two Pointer (1/1 -  2 pt),2FGM,29.0,29.0,Real Madrid,0
MAD       ,,20,09:07,11,150,"CARROLL, JAYCEE",P001960   ,Assist (1),AS,,,Real Madrid,0
MAD       ,,2,08:58,12,152,"RANDLE, CHASSON",P008038   ,In,IN,,,Real Madrid,0
MAD       ,,7,08:58,12,153,"DONCIC, LUKA",P005929   ,Out,OUT,,,Real Madrid,0
BAM       ,,7,08:55,12,154,"NIKOLIC, ALEKSEJ",P003703   ,Three Pointer (1/1 -  3 pt),3FGM,29.0,32.0,Brose Bamberg,0
BAM       ,,0,08:55,12,155,"HACKETT, DANIEL",P001844   ,Assist (1),AS,,,Brose Bamberg,0
MAD       ,,33,08:27,12,156,"THOMPKINS, TREY",P005836   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Real Madrid,0
BAM       ,,0,08:27,12,157,"HACKETT, DANIEL",P001844   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,8,08:13,12,158,"STAIGER, LUCCA",P002506   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Brose Bamberg,0
BAM       ,,43,08:13,12,159,"RADOSEVIC, LEON",PLEM      ,Off Rebound (1),O,,,Brose Bamberg,0
BAM       ,,0,08:13,12,160,"HACKETT, DANIEL",P001844   ,Three Pointer (1/1 -  5 pt),3FGM,29.0,35.0,Brose Bamberg,0
BAM       ,,43,08:13,12,161,"RADOSEVIC, LEON",PLEM      ,Assist (1),AS,,,Brose Bamberg,0
MAD       ,,33,07:39,13,163,"THOMPKINS, TREY",P005836   ,Two Pointer (1/1 -  2 pt),2FGM,31.0,35.0,Real Madrid,0
BAM       ,,8,07:19,13,164,"STAIGER, LUCCA",P002506   ,Foul Drawn (1),RV,,,Brose Bamberg,0
MAD       ,,9,07:19,13,165,"REYES, FELIPE",PAAX      ,Foul (1),CM,,,Real Madrid,0
BAM       ,,0,07:08,13,166,"HACKETT, DANIEL",P001844   ,Missed Two Pointer (1/2 -  5 pt),2FGA,,,Brose Bamberg,0
MAD       ,,2,07:06,13,167,"RANDLE, CHASSON",P008038   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,2,07:05,13,168,"RANDLE, CHASSON",P008038   ,Foul Drawn (1),RV,,,Real Madrid,0
BAM       ,,7,07:05,13,169,"NIKOLIC, ALEKSEJ",P003703   ,Foul (1),CM,,,Brose Bamberg,0
MAD       ,,20,06:59,14,171,"CARROLL, JAYCEE",P001960   ,Foul Drawn (1),RV,,,Real Madrid,0
BAM       ,,8,06:59,14,172,"STAIGER, LUCCA",P002506   ,Foul (1),CM,,,Brose Bamberg,0
MAD       ,,20,06:59,14,173,"CARROLL, JAYCEE",P001960   ,Free Throw In (1/1 -  1 pt),FTM,32.0,35.0,Real Madrid,0
MAD       ,,20,06:59,14,175,"CARROLL, JAYCEE",P001960   ,Free Throw In (2/2 -  2 pt),FTM,33.0,35.0,Real Madrid,0
MAD       ,,2,06:59,14,176,"RANDLE, CHASSON",P008038   ,Assist (1),AS,,,Real Madrid,0
BAM       ,,43,06:59,14,177,"RADOSEVIC, LEON",PLEM      ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,Brose Bamberg,0
BAM       ,,43,06:59,14,178,"RADOSEVIC, LEON",PLEM      ,Shot Rejected (1),AG,,,Brose Bamberg,0
MAD       ,,33,06:59,14,179,"THOMPKINS, TREY",P005836   ,Block (1),FV,,,Real Madrid,0
MAD       ,,33,06:59,14,180,"THOMPKINS, TREY",P005836   ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,2,06:59,14,181,"RANDLE, CHASSON",P008038   ,Two Pointer (1/1 -  2 pt),2FGM,35.0,35.0,Real Madrid,0
BAM       ,,0,06:07,14,182,"HACKETT, DANIEL",P001844   ,Foul Drawn (2),RV,,,Brose Bamberg,0
MAD       ,,2,06:07,14,183,"RANDLE, CHASSON",P008038   ,Foul (1),CM,,,Real Madrid,0
BAM       ,,0,06:07,14,184,"HACKETT, DANIEL",P001844   ,Free Throw In (1/1 -  6 pt),FTM,35.0,36.0,Brose Bamberg,0
BAM       ,,0,06:07,14,185,"HACKETT, DANIEL",P001844   ,Missed Free Throw (1/2 -  6 pt),FTA,,,Brose Bamberg,0
MAD       ,,9,06:07,14,186,"REYES, FELIPE",PAAX      ,Def Rebound (1),D,,,Real Madrid,0
MAD       ,,20,05:49,15,188,"CARROLL, JAYCEE",P001960   ,Missed Three Pointer (0/1 -  2 pt),3FGA,,,Real Madrid,0
BAM       ,,21,05:46,15,189,"RUBIT, AUGUSTINE",P006477   ,Def Rebound (1),D,,,Brose Bamberg,0
BAM       ,,0,05:35,15,190,"HACKETT, DANIEL",P001844   ,Three Pointer (2/2 -  9 pt),3FGM,35.0,39.0,Brose Bamberg,0
MAD       ,,5,05:17,15,191,"FERNANDEZ, RUDY",PBMT      ,Three Pointer (1/1 -  3 pt),3FGM,38.0,39.0,Real Madrid,0
