CODETEAM,COMMENT,DORSAL,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,TYPE,home_team,home_team_code,away_team,away_team_code
          ,,,,1,2,,          ,Begin Period,BP,,,,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,09:42,1,3,"NUNNALLY, JAMES",P007400   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,09:41,1,4,"WANAMAKER, BRAD",P005838   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,09:18,1,5,"KURBANOV, NIKITA",PJLX      ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,09:15,1,6,"HINES, KYLE",P002812   ,Off Rebound (1),O,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,09:15,1,7,"HINES, KYLE",P002812   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,09:03,1,8,"WANAMAKER, BRAD",P005838   ,Three Pointer (1/1 -  3 pt),3FGM,5.0,2.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,09:01,1,9,"VESELY, JAN",P000925   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,08:40,2,11,"HINES, KYLE",P002812   ,Missed Two Pointer (1/2 -  2 pt),2FGA,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,1,08:38,2,12,"THOMPSON, JASON",P007998   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,08:24,2,13,"CLYBURN, WILL",P004888   ,Foul (1),CM,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,08:24,2,14,"VESELY, JAN",P000925   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,08:24,2,15,"VESELY, JAN",P000925   ,Missed Free Throw (0/1 -  0 pt),FTA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,08:24,2,16,"VESELY, JAN",P000925   ,Missed Free Throw (0/2 -  0 pt),FTA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,08:24,2,17,"CLYBURN, WILL",P004888   ,Def Rebound (1),D,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,08:17,2,18,"NUNNALLY, JAMES",P007400   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,08:17,2,19,"CLYBURN, WILL",P004888   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,08:12,2,20,"CLYBURN, WILL",P004888   ,Turnover (1),TO,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,08:10,2,21,"NUNNALLY, JAMES",P007400   ,Steal (1),ST,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,33,07:56,3,23,"KALINIC, NIKOLA",P004866   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,07:54,3,24,"CLYBURN, WILL",P004888   ,Def Rebound (2),D,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,07:37,3,25,"CLYBURN, WILL",P004888   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,1,07:35,3,26,"THOMPSON, JASON",P007998   ,Def Rebound (2),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,07:31,3,27,"KURBANOV, NIKITA",PJLX      ,Foul (1),CM,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,07:31,3,28,"NUNNALLY, JAMES",P007400   ,Foul Drawn (1),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,07:31,3,29,"NUNNALLY, JAMES",P007400   ,Free Throw In (1/1 -  3 pt),FTM,6.0,2.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,1,07:31,3,30,"THOMPSON, JASON",P007998   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,07:31,3,31,"NUNNALLY, JAMES",P007400   ,Free Throw In (2/2 -  4 pt),FTM,7.0,2.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,07:21,3,32,"CLYBURN, WILL",P004888   ,Missed Three Pointer (0/1 -  0 pt),3FGA,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,07:19,3,33,"VESELY, JAN",P000925   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,33,07:10,3,34,"KALINIC, NIKOLA",P004866   ,Two Pointer (1/1 -  2 pt),2FGM,9.0,2.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,07:10,3,35,"VESELY, JAN",P000925   ,Assist (2),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,,07:10,3,36,,          ,Time Out (1),TOUT,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
          ,,,07:10,3,37,,          ,TV Time Out (1),TOUT_TV,,,,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,07:10,3,38,"DE COLO, NANDO",P002100   ,In,IN,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,13,07:10,3,39,"RODRIGUEZ, SERGIO",PCVM      ,Out,OUT,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,21,07:10,3,40,"CLYBURN, WILL",P004888   ,Out,OUT,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,22,07:10,3,41,"HIGGINS, CORY",P006450   ,In,IN,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,20,06:49,4,43,"VORONTSEVICH, ANDREY",PLHI      ,Three Pointer (1/1 -  3 pt),3FGM,9.0,5.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,06:47,4,44,"HINES, KYLE",P002812   ,Assist (1),AS,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,33,06:27,4,45,"KALINIC, NIKOLA",P004866   ,Missed Three Pointer (0/2 -  2 pt),3FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,06:25,4,46,"DE COLO, NANDO",P002100   ,Def Rebound (1),D,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,06:10,4,47,"HINES, KYLE",P002812   ,Two Pointer (2/3 -  4 pt),2FGM,9.0,7.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,22,06:08,4,48,"HIGGINS, CORY",P006450   ,Assist (1),AS,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,05:47,5,50,"WANAMAKER, BRAD",P005838   ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,05:46,5,51,"DE COLO, NANDO",P002100   ,Steal (1),ST,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,05:32,5,52,"WANAMAKER, BRAD",P005838   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,05:32,5,53,"HINES, KYLE",P002812   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,05:28,5,54,"DE COLO, NANDO",P002100   ,Turnover (1),TO,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,,05:28,5,55,,          ,Time Out (1),TOUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,05:13,5,56,"HINES, KYLE",P002812   ,Foul (1),CM,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,05:13,5,57,"VESELY, JAN",P000925   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,04:57,6,59,"WANAMAKER, BRAD",P005838   ,Missed Three Pointer (1/2 -  3 pt),3FGA,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,04:56,6,60,"VESELY, JAN",P000925   ,Off Rebound (1),O,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,04:53,6,61,"NUNNALLY, JAMES",P007400   ,Two Pointer (2/2 -  6 pt),2FGM,11.0,7.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,04:53,6,62,"NUNNALLY, JAMES",P007400   ,Foul Drawn (2),RV,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,20,04:53,6,63,"VORONTSEVICH, ANDREY",PLHI      ,Foul (1),CM,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,04:53,6,64,"NUNNALLY, JAMES",P007400   ,Free Throw In (3/3 -  7 pt),FTM,12.0,7.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,1,04:39,6,65,"THOMPSON, JASON",P007998   ,Foul (1),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,04:39,6,66,"DE COLO, NANDO",P002100   ,Foul Drawn (1),RV,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,42,04:33,6,67,"HINES, KYLE",P002812   ,Two Pointer (3/4 -  6 pt),2FGM,12.0,9.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,04:31,6,68,"DE COLO, NANDO",P002100   ,Assist (1),AS,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,04:21,6,69,"WANAMAKER, BRAD",P005838   ,Two Pointer (1/1 -  5 pt),2FGM,14.0,9.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,04:07,6,70,"DE COLO, NANDO",P002100   ,Missed Two Pointer (0/1 -  0 pt),2FGA,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,11,04:05,6,71,"WANAMAKER, BRAD",P005838   ,Def Rebound (1),D,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,03:54,7,73,"NUNNALLY, JAMES",P007400   ,Three Pointer (1/1 -  10 pt),3FGM,17.0,9.0,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,33,03:52,7,74,"KALINIC, NIKOLA",P004866   ,Assist (1),AS,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,03:44,7,75,"NUNNALLY, JAMES",P007400   ,Foul (2),CM,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,03:44,7,76,"KURBANOV, NIKITA",PJLX      ,Foul Drawn (1),RV,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,4,03:44,7,77,"MELLI, NICOLO",P002849   ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,24,03:44,7,78,"VESELY, JAN",P000925   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,03:44,7,79,"KURBANOV, NIKITA",PJLX      ,Free Throw In (1/1 -  1 pt),FTM,17.0,10.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,03:44,7,80,"KURBANOV, NIKITA",PJLX      ,Free Throw In (2/2 -  2 pt),FTM,17.0,11.0,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,1,03:44,7,81,"DE COLO, NANDO",P002100   ,Assist (2),AS,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,21,03:44,7,82,"NUNNALLY, JAMES",P007400   ,Out,OUT,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,70,03:44,7,83,"DATOME, LUIGI",PCCD      ,In,IN,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
ULK       ,,70,03:27,7,84,"DATOME, LUIGI",PCCD      ,Turnover (1),TO,,,Fenerbahce Dogus Istanbul,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
CSK       ,,41,03:26,7,85,"KURBANOV, NIKITA",PJLX      ,Steal (1),ST,,,CSKA Moscow,0,Fenerbahce Dogus Istanbul,ULK,CSKA Moscow,CSK
